area_id,area_name,b19060001,b19060001_moe,b19060002,b19060002_moe,b19060003,b19060003_moe
1,Southwest,23226,383,2376,311,20850,477
2,Delridge Neighborhoods,14850,356,2193,326,12657,425
3,Greater Duwamish,16086,331,2267,351,13819,444
4,Southeast,17612,387,2443,342,15169,502
5,Central,13921,329,1733,286,12188,414
6,East,29701,474,2358,343,27343,536
7,Northeast,30311,401,2897,348,27414,515
8,North,19461,351,2310,327,17151,436
9,Northwest,33168,437,3943,434,29225,575
10,Ballard,21236,330,1992,308,19244,408
11,Lake Union,24520,524,1972,303,22548,596
12,Magnolia/Queen Anne,29974,461,3009,398,26965,572
13,Downtown,11410,381,958,244,10452,431
