area_id,area_name,b14007001,b14007001_moe,b14007002,b14007002_moe,b14007003,b14007003_moe,b14007004,b14007004_moe,b14007005,b14007005_moe,b14007006,b14007006_moe,b14007007,b14007007_moe,b14007008,b14007008_moe,b14007009,b14007009_moe,b14007010,b14007010_moe,b14007011,b14007011_moe,b14007012,b14007012_moe,b14007013,b14007013_moe,b14007014,b14007014_moe,b14007015,b14007015_moe,b14007016,b14007016_moe,b14007017,b14007017_moe,b14007018,b14007018_moe,b14007019,b14007019_moe
10.1,North Beach/Blue Ridge,11200,454,2462,281,216,96,73,42,112,66,98,66,162,80,75,45,169,71,165,99,98,75,108,79,93,49,137,88,188,96,96,73,503,146,169,71,8738,358
10.2,Whittier Heights,11194,423,2263,344,300,101,153,84,103,55,96,60,57,42,145,71,77,81,35,34,77,55,26,34,73,48,53,43,50,47,123,96,500,219,395,134,8931,375
10.3,Sunset Hill/Loyal Heights,13441,580,2943,393,335,106,123,63,124,64,96,56,94,60,128,72,117,67,49,46,121,63,127,79,77,55,55,43,183,143,107,79,708,225,499,171,10498,468
10.4,Ballard,6958,508,942,239,103,87,29,35,0,17,0,17,8,14,0,17,33,42,17,27,46,36,19,30,16,25,22,32,58,40,26,40,244,140,321,147,6016,498
11.1,Fremont,15053,530,3148,407,233,80,96,55,97,74,97,58,82,58,71,53,56,44,43,39,63,50,57,46,58,53,121,101,13,30,69,52,919,294,1073,242,11905,547
11.2,Wallingford,15870,895,5185,632,246,98,131,62,149,66,58,41,96,54,161,113,118,60,94,55,33,34,67,41,50,40,32,36,43,37,21,28,2798,561,1088,247,10685,599
11.3,Cascade/Eastlake,12215,783,2350,557,44,53,0,21,6,24,0,21,0,21,7,24,0,21,0,21,0,21,8,22,79,76,0,21,0,21,8,23,1370,509,828,247,9865,647
12.1,Magnolia,12081,613,2882,506,326,115,193,88,139,81,269,108,87,51,120,90,257,115,127,71,162,88,221,108,106,62,86,77,58,46,40,40,534,423,157,84,9199,368
12.2,Interbay,9716,482,1904,250,153,95,117,81,93,81,27,32,51,49,64,73,65,52,84,68,22,27,52,52,22,26,88,67,50,48,8,21,729,190,279,126,7812,447
12.3,Queen Anne,35896,1111,7986,814,612,198,202,93,175,87,175,80,144,75,243,106,288,119,132,70,77,61,135,83,189,97,139,85,119,71,260,99,4067,726,1029,281,27910,823
13.1,Belltown,8114,570,1007,381,0,21,0,21,0,21,0,21,23,37,0,21,41,50,0,21,0,21,0,21,0,21,0,21,0,21,0,21,632,328,311,157,7107,503
13.2,Downtown Commercial Core,3854,420,266,137,39,63,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,15,0,12,131,101,89,65,3588,423
13.3,Pioneer Square/International District,5096,496,784,330,74,68,36,49,41,56,8,18,33,53,51,54,48,51,3,16,44,49,59,58,29,34,29,30,8,14,41,28,201,84,79,86,4312,291
