area_id,area_name,b27022001,b27022001_moe,b27022002,b27022002_moe,b27022003,b27022003_moe,b27022004,b27022004_moe,b27022005,b27022005_moe,b27022006,b27022006_moe,b27022007,b27022007_moe,b27022008,b27022008_moe,b27022009,b27022009_moe,b27022010,b27022010_moe,b27022011,b27022011_moe,b27022012,b27022012_moe,b27022013,b27022013_moe,b27022014,b27022014_moe,b27022015,b27022015_moe
4.4,Mt. Baker/North Rainier,358,168,91,61,72,52,72,52,0,17,19,30,19,30,0,17,267,168,127,102,127,102,0,17,140,104,75,74,65,50
5.1,Madrona/Leschi,664,310,322,176,76,52,76,52,0,21,246,168,161,117,85,115,342,197,111,65,111,65,0,21,231,188,134,117,97,106
5.2,Judkins Park,395,143,181,92,64,56,64,56,0,12,117,81,78,71,39,37,214,71,90,56,62,52,28,33,124,60,89,58,35,33
5.3,Central Area/Squire Park,2012,405,815,294,315,194,268,189,47,40,500,192,276,127,224,112,1197,245,487,167,446,157,41,41,710,204,575,194,135,78
6.1,First Hill,3376,477,1564,294,1010,254,860,246,150,81,554,197,384,166,170,114,1812,317,1202,285,1029,278,173,97,610,190,489,184,121,89
6.2,Capitol Hill,3786,553,1565,387,649,234,575,192,74,84,916,276,605,193,311,159,2221,354,792,212,649,191,143,95,1429,278,1150,247,279,144
6.3,North Capitol Hill,287,121,115,62,13,20,13,20,0,12,102,57,102,57,0,12,172,88,37,45,37,45,0,12,135,72,105,70,30,36
6.4,Miller Park,625,181,308,138,65,49,65,49,0,17,243,118,197,103,46,45,317,121,107,58,107,58,0,17,210,97,197,97,13,23
6.5,Madison Park,179,83,0,17,0,17,0,17,0,17,0,17,0,17,0,17,179,83,83,57,83,57,0,17,96,58,96,58,0,17
7.1,Montlake/Portage Bay,1369,399,523,215,223,152,217,150,6,22,300,140,238,118,62,57,846,301,372,149,372,149,0,21,474,204,410,201,64,74
7.2,University District,12205,1394,6005,976,5374,937,4841,899,533,207,631,226,491,180,140,103,6200,796,5622,652,5083,636,539,260,578,290,548,289,30,37
7.3,Ravenna/Bryant,5229,673,2655,511,2035,453,1842,446,193,108,620,232,449,202,171,105,2574,393,1771,344,1699,341,72,52,803,186,622,162,181,91
7.4,Wedgwood/View Ridge,877,213,519,197,371,183,350,181,21,30,148,77,113,67,35,36,358,132,210,83,200,82,10,28,148,94,130,92,18,31
7.5,Laurelhurst/Sand Point,1173,278,539,202,353,156,326,156,27,30,186,154,139,93,47,76,634,215,274,134,223,117,51,66,360,188,293,191,67,65
8.1,Northgate/Maple Leaf,1688,347,892,310,443,216,293,171,150,129,449,185,347,156,102,70,796,192,530,175,408,152,122,89,266,115,196,102,70,48
8.2,Olympic Hills/Victory Heights,1662,353,861,242,338,159,314,164,24,35,523,228,344,193,179,124,801,241,395,156,369,158,26,30,406,174,336,162,70,54
8.3,Cedar Park/Meadowbrook,912,226,430,150,214,101,201,99,13,31,216,106,148,88,68,66,482,187,250,153,136,86,114,120,232,112,137,81,95,81
9.1,Broadview/Bitter Lake,1087,334,541,203,361,183,264,160,97,88,180,101,154,103,26,38,546,185,252,122,188,110,64,55,294,142,247,136,47,50
9.2,Licton Springs,1524,428,583,260,159,112,130,108,29,30,424,231,375,229,49,44,941,330,294,150,262,145,32,39,647,253,452,236,195,120
9.3,Greenwood/Phinney Ridge,1736,327,650,165,254,101,157,81,97,66,396,127,291,113,105,63,1086,254,425,133,385,127,40,45,661,191,591,179,70,74
9.4,Green Lake,1672,323,780,217,240,108,231,107,9,26,540,185,437,165,103,66,892,230,320,118,280,114,40,39,572,210,454,195,118,99
9.5,Haller Lake,804,219,318,128,121,91,93,84,28,34,197,91,85,69,112,59,486,184,155,101,104,87,51,60,331,149,232,123,99,90
10.1,North Beach/Blue Ridge,748,239,417,123,112,61,103,61,9,23,305,115,211,97,94,66,331,146,103,59,81,49,22,29,228,132,219,133,9,23
10.2,Whittier Heights,660,199,175,96,25,29,25,29,0,24,150,100,75,80,75,63,485,155,146,97,45,43,101,89,339,142,265,130,74,53
10.3,Sunset Hill/Loyal Heights,1105,415,572,198,267,129,256,126,11,25,305,140,236,122,69,51,533,255,116,64,75,50,41,39,417,241,311,140,106,142
10.4,Ballard,869,322,452,191,169,88,124,78,45,54,283,157,231,137,52,67,417,203,65,44,65,44,0,17,352,196,326,197,26,30
11.1,Fremont,1871,363,801,272,380,192,340,186,40,67,421,183,356,177,65,49,1070,304,352,165,314,162,38,39,718,261,593,236,125,81
11.2,Wallingford,4474,816,2339,554,1506,381,1224,336,282,147,833,294,486,204,347,218,2135,491,1445,372,1318,341,127,106,690,222,427,141,263,182
11.3,Cascade/Eastlake,2353,527,1362,474,699,419,643,420,56,48,663,228,458,167,205,174,991,261,481,174,473,173,8,24,510,170,483,167,27,34
12.1,Magnolia,544,434,151,74,63,46,34,35,29,33,88,67,88,67,0,24,393,417,338,412,285,330,53,85,55,46,55,46,0,24
12.2,Interbay,822,248,456,195,211,142,167,102,44,69,245,140,202,116,43,49,366,133,223,120,223,120,0,21,143,73,111,64,32,34
12.3,Queen Anne,5838,776,2653,647,1512,569,1471,571,41,51,1141,273,826,221,315,167,3185,616,1681,530,1579,512,102,85,1504,326,1362,313,142,91
13.1,Belltown,1115,351,569,279,168,179,151,176,17,27,401,218,353,216,48,55,546,214,218,131,205,127,13,23,328,153,310,141,18,31
13.2,Downtown Commercial Core,204,114,122,93,0,12,0,12,0,12,122,93,122,93,0,12,82,70,0,12,0,12,0,12,82,70,82,70,0,12
13.3,Pioneer Square/International District,483,146,254,100,83,57,55,52,28,29,171,84,115,70,56,58,229,95,98,63,56,49,42,41,131,75,99,69,32,30
