area_id,area_name,b08008001,b08008001_moe,b08008002,b08008002_moe,b08008003,b08008003_moe,b08008004,b08008004_moe,b08008005,b08008005_moe,b08008006,b08008006_moe,b08008007,b08008007_moe,b08008008,b08008008_moe,b08008009,b08008009_moe,b08008010,b08008010_moe,b08008011,b08008011_moe,b08008012,b08008012_moe,b08008013,b08008013_moe,b08008014,b08008014_moe,b08008015,b08008015_moe
4.4,Mt. Baker/North Rainier,2812,312,2812,312,2136,282,676,163,0,17,1317,199,1317,199,989,183,328,113,0,17,1495,192,1495,192,1147,179,348,115,0,17
5.1,Madrona/Leschi,5629,412,5629,412,4108,429,1521,317,0,21,2860,302,2860,302,1920,292,940,225,0,21,2769,334,2769,334,2188,329,581,184,0,21
5.2,Judkins Park,1400,215,1400,215,1024,191,376,121,0,12,865,214,865,214,606,180,259,105,0,12,535,89,535,89,418,95,117,60,0,12
5.3,Central Area/Squire Park,10248,577,10248,577,8114,527,2134,336,0,24,5104,458,5104,458,3676,391,1428,287,0,24,5144,372,5144,372,4438,348,706,180,0,24
6.1,First Hill,7493,529,7493,529,5908,533,1585,343,0,24,4157,431,4157,431,3181,414,976,280,0,24,3336,328,3336,328,2727,332,609,160,0,24
6.2,Capitol Hill,15387,693,15387,693,11359,707,4028,530,0,29,8293,621,8293,621,5870,577,2423,410,0,29,7094,589,7094,589,5489,557,1605,310,0,29
6.3,North Capitol Hill,2643,221,2643,221,2000,244,643,182,0,12,1471,191,1471,191,1132,180,339,131,0,12,1172,143,1172,143,868,144,304,130,0,12
6.4,Miller Park,4367,240,4367,240,3383,272,984,188,0,17,2450,210,2450,210,1809,191,641,162,0,17,1917,218,1917,218,1574,208,343,98,0,17
6.5,Madison Park,2609,299,2609,299,1813,258,796,176,0,17,1269,254,1269,254,796,168,473,157,0,17,1340,231,1340,231,1017,217,323,122,0,17
7.1,Montlake/Portage Bay,6254,398,6254,398,4587,422,1667,313,0,21,3029,305,3029,305,2195,300,834,191,0,21,3225,308,3225,308,2392,315,833,239,0,21
7.2,University District,8748,819,8748,819,6890,732,1858,381,0,29,4267,559,4267,559,3148,469,1119,336,0,29,4481,597,4481,597,3742,563,739,197,0,29
7.3,Ravenna/Bryant,14032,700,14032,700,10536,673,3496,392,0,32,7372,586,7372,586,5295,539,2077,271,0,32,6660,394,6660,394,5241,396,1419,241,0,32
7.4,Wedgwood/View Ridge,8014,390,8014,390,6084,386,1930,268,0,27,4339,268,4339,268,2991,277,1348,224,0,27,3675,299,3675,299,3093,286,582,136,0,27
7.5,Laurelhurst/Sand Point,5366,341,5366,341,4358,334,1008,188,0,21,2645,219,2645,219,2041,219,604,147,0,21,2721,286,2721,286,2317,267,404,131,0,21
8.1,Northgate/Maple Leaf,7405,495,7405,495,5145,444,2260,368,0,24,4042,396,4042,396,2709,318,1333,294,0,24,3363,290,3363,290,2436,271,927,198,0,24
8.2,Olympic Hills/Victory Heights,8321,547,8321,547,5814,446,2507,363,0,24,4216,378,4216,378,2704,339,1512,245,0,24,4105,398,4105,398,3110,344,995,231,0,24
8.3,Cedar Park/Meadowbrook,6652,492,6652,492,4610,354,2042,463,0,27,3528,360,3528,360,2282,237,1246,388,0,27,3124,303,3124,303,2328,280,796,204,0,27
9.1,Broadview/Bitter Lake,6212,442,6212,442,4430,402,1782,299,0,27,3052,236,3052,236,2177,249,875,191,0,27,3160,331,3160,331,2253,278,907,234,0,27
9.2,Licton Springs,5766,410,5766,410,4044,441,1722,300,0,17,2905,273,2905,273,1949,271,956,207,0,17,2861,341,2861,341,2095,342,766,236,0,17
9.3,Greenwood/Phinney Ridge,14331,569,14331,569,10846,565,3485,387,0,29,6933,405,6933,405,5047,389,1886,270,0,29,7398,391,7398,391,5799,390,1599,256,0,29
9.4,Green Lake,8989,565,8989,565,5862,469,3127,389,0,24,4967,475,4967,475,3073,352,1894,336,0,24,4022,339,4022,339,2789,304,1233,225,0,24
9.5,Haller Lake,5352,395,5352,395,3637,348,1715,327,0,21,2977,289,2977,289,1919,271,1058,225,0,21,2375,282,2375,282,1718,263,657,193,0,21
10.1,North Beach/Blue Ridge,6380,335,6380,335,4886,340,1494,235,0,21,3218,239,3218,239,2379,239,839,169,0,21,3162,263,3162,263,2507,276,655,154,0,21
10.2,Whittier Heights,7518,426,7518,426,5933,417,1585,314,0,24,3842,296,3842,296,2957,297,885,237,0,24,3676,302,3676,302,2976,281,700,175,0,24
10.3,Sunset Hill/Loyal Heights,8331,554,8331,554,6610,509,1721,266,0,24,4082,320,4082,320,3013,296,1069,222,0,24,4249,362,4249,362,3597,385,652,164,0,24
10.4,Ballard,5109,442,5109,442,4251,491,858,269,0,17,2868,365,2868,365,2302,415,566,234,0,17,2241,345,2241,345,1949,312,292,158,0,17
11.1,Fremont,11095,510,11095,510,8401,486,2694,328,0,24,5838,444,5838,444,4231,403,1607,274,0,24,5257,412,5257,412,4170,362,1087,234,0,24
11.2,Wallingford,10480,833,10480,833,7856,821,2624,323,0,27,5486,459,5486,459,3912,431,1574,239,0,27,4994,594,4994,594,3944,570,1050,212,0,27
11.3,Cascade/Eastlake,8419,671,8419,671,5810,578,2609,469,0,21,4726,467,4726,467,3052,433,1674,343,0,21,3693,450,3693,450,2758,376,935,255,0,21
12.1,Magnolia,6233,401,6233,401,4737,439,1496,302,0,24,3376,225,3376,225,2390,252,986,207,0,24,2857,341,2857,341,2347,340,510,166,0,24
12.2,Interbay,6486,475,6486,475,5125,381,1361,321,0,21,3338,366,3338,366,2741,315,597,211,0,21,3148,299,3148,299,2384,240,764,195,0,21
12.3,Queen Anne,24210,1015,24210,1015,18977,949,5233,514,0,40,12344,919,12344,919,9534,846,2810,387,0,40,11866,809,11866,809,9443,664,2423,414,0,40
13.1,Belltown,5539,487,5539,487,4020,464,1519,333,0,21,3098,384,3098,384,2206,335,892,264,0,21,2441,345,2441,345,1814,285,627,218,0,21
13.2,Downtown Commercial Core,1921,228,1921,228,1503,248,418,141,0,12,1206,186,1206,186,916,203,290,114,0,12,715,151,715,151,587,156,128,82,0,12
13.3,Pioneer Square/International District,2313,250,2313,250,1825,239,488,132,0,17,1353,172,1353,172,1128,192,225,77,0,17,960,176,960,176,697,134,263,100,0,17
