area_id,area_name,b992705001,b992705001_moe,b992705002,b992705002_moe,b992705003,b992705003_moe
1.1,Arbor Heights,6251,-1,346,-1,5905,-1
1.2,Fauntleroy/Seaview,13653,-1,934,-1,12719,-1
1.3,West Seattle Junction/Genesee Hill,17521,-1,1137,-1,16384,-1
1.4,Alki/Admiral,11124,-1,880,-1,10244,-1
2.1,North Delridge,4749,-1,352,-1,4397,-1
2.2,High Point,6452,-1,474,-1,5978,-1
2.3,Riverview,4685,-1,480,-1,4205,-1
2.4,Roxhill/Westwood,12524,-1,818,-1,11706,-1
2.5,Highland Park,5814,-1,492,-1,5322,-1
3.1,South Park,4310,-1,697,-1,3613,-1
3.2,Georgetown,1184,-1,84,-1,1100,-1
3.3,Duwamish/SODO,2332,-1,96,-1,2236,-1
3.4,South Beacon Hill/NewHolly,15604,-1,1833,-1,13771,-1
3.5,Beacon Hill,9332,-1,887,-1,8445,-1
3.6,North Beacon Hill/Jefferson Park,14180,-1,1068,-1,13112,-1
4.1,Rainier Beach,15144,-1,1414,-1,13730,-1
4.2,Columbia City,16249,-1,1178,-1,15071,-1
4.3,Seward Park,8589,-1,725,-1,7864,-1
4.4,Mt. Baker/North Rainier,5483,-1,525,-1,4958,-1
5.1,Madrona/Leschi,9977,-1,822,-1,9155,-1
5.2,Judkins Park,2735,-1,322,-1,2413,-1
5.3,Central Area/Squire Park,16546,-1,1129,-1,15417,-1
6.1,First Hill,12940,-1,1166,-1,11774,-1
6.2,Capitol Hill,20179,-1,852,-1,19327,-1
6.3,North Capitol Hill,3918,-1,136,-1,3782,-1
6.4,Miller Park,7268,-1,268,-1,7000,-1
6.5,Madison Park,5099,-1,451,-1,4648,-1
7.1,Montlake/Portage Bay,9397,-1,411,-1,8986,-1
7.2,University District,19393,-1,2456,-1,16937,-1
7.3,Ravenna/Bryant,24600,-1,1780,-1,22820,-1
7.4,Wedgwood/View Ridge,14935,-1,1240,-1,13695,-1
7.5,Laurelhurst/Sand Point,10791,-1,694,-1,10097,-1
8.1,Northgate/Maple Leaf,13239,-1,1157,-1,12082,-1
8.2,Olympic Hills/Victory Heights,14590,-1,1009,-1,13581,-1
8.3,Cedar Park/Meadowbrook,12033,-1,1156,-1,10877,-1
9.1,Broadview/Bitter Lake,13305,-1,1226,-1,12079,-1
9.2,Licton Springs,8916,-1,586,-1,8330,-1
9.3,Greenwood/Phinney Ridge,23508,-1,1709,-1,21799,-1
9.4,Green Lake,13753,-1,1051,-1,12702,-1
9.5,Haller Lake,9784,-1,893,-1,8891,-1
10.1,North Beach/Blue Ridge,11516,-1,938,-1,10578,-1
10.2,Whittier Heights,11717,-1,538,-1,11179,-1
10.3,Sunset Hill/Loyal Heights,13970,-1,943,-1,13027,-1
10.4,Ballard,7123,-1,570,-1,6553,-1
11.1,Fremont,15385,-1,743,-1,14642,-1
11.2,Wallingford,16358,-1,1339,-1,15019,-1
11.3,Cascade/Eastlake,12372,-1,871,-1,11501,-1
12.1,Magnolia,12491,-1,1213,-1,11278,-1
12.2,Interbay,9757,-1,788,-1,8969,-1
12.3,Queen Anne,36820,-1,2917,-1,33903,-1
13.1,Belltown,8214,-1,573,-1,7641,-1
13.2,Downtown Commercial Core,3653,-1,392,-1,3261,-1
13.3,Pioneer Square/International District,5239,-1,634,-1,4605,-1
