area_id,area_name,b17013001,b17013001_moe,b17013002,b17013002_moe,b17013003,b17013003_moe,b17013004,b17013004_moe,b17013005,b17013005_moe,b17013006,b17013006_moe,b17013007,b17013007_moe,b17013008,b17013008_moe,b17013009,b17013009_moe,b17013010,b17013010_moe,b17013011,b17013011_moe,b17013012,b17013012_moe,b17013013,b17013013_moe,b17013014,b17013014_moe,b17013015,b17013015_moe,b17013016,b17013016_moe,b17013017,b17013017_moe,b17013018,b17013018_moe,b17013019,b17013019_moe,b17013020,b17013020_moe,b17013021,b17013021_moe,b17013022,b17013022_moe,b17013023,b17013023_moe,b17013024,b17013024_moe,b17013025,b17013025_moe,b17013026,b17013026_moe,b17013027,b17013027_moe,b17013028,b17013028_moe,b17013029,b17013029_moe,b17013030,b17013030_moe,b17013031,b17013031_moe,b17013032,b17013032_moe,b17013033,b17013033_moe,b17013034,b17013034_moe,b17013035,b17013035_moe
10.4,Ballard,1233,229,36,42,36,42,0,17,0,17,36,42,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,1197,226,894,201,608,213,286,88,0,17,0,17,303,133,78,71,78,71,0,17,0,17,0,17,225,106,168,93,57,39,0,17,0,17
11.1,Fremont,2776,260,76,53,44,43,30,37,14,29,0,24,0,24,32,38,0,24,0,24,0,24,0,24,0,24,32,38,13,30,19,31,0,24,0,24,2700,257,2292,248,1436,227,728,138,128,72,0,24,408,115,148,79,140,79,8,24,0,24,0,24,260,96,222,90,38,47,0,24,0,24
11.2,Wallingford,2475,231,131,96,43,44,18,36,25,33,0,27,0,27,88,89,38,64,38,64,0,27,0,27,0,27,50,66,11,29,39,66,0,27,0,27,2344,198,1949,187,957,154,932,128,60,38,0,27,395,121,165,88,100,73,56,51,9,28,0,27,230,85,156,69,74,49,0,27,0,27
11.3,Cascade/Eastlake,1426,294,179,144,48,46,48,46,0,21,0,21,0,21,131,139,81,127,81,127,0,21,0,21,0,21,50,59,50,59,0,21,0,21,0,21,1247,267,1012,243,812,216,200,108,0,21,0,21,235,144,125,116,125,116,0,21,0,21,0,21,110,80,104,78,6,23,0,21,0,21
12.1,Magnolia,3302,225,43,55,27,46,0,24,27,46,0,24,0,24,16,30,16,30,16,30,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,3259,228,3020,223,1444,190,1239,216,337,109,0,24,239,98,70,52,28,32,42,45,0,24,0,24,169,86,160,86,9,23,0,24,0,24
12.2,Interbay,2040,217,30,30,21,25,0,21,21,25,0,21,0,21,9,23,0,21,0,21,0,21,0,21,0,21,9,23,0,21,9,23,0,21,0,21,2010,217,1692,206,975,200,646,161,71,67,0,21,318,115,52,63,52,63,0,21,0,21,0,21,266,100,238,97,28,32,0,21,0,21
12.3,Queen Anne,6804,416,157,76,99,62,71,59,28,46,0,40,0,40,58,51,0,40,0,40,0,40,0,40,0,40,58,51,41,49,17,39,0,40,0,40,6647,414,5999,414,3492,367,2337,266,170,64,0,40,648,179,184,84,155,79,29,46,0,40,0,40,464,162,292,140,172,91,0,40,0,40
13.1,Belltown,1111,234,59,73,27,46,0,21,27,46,0,21,0,21,32,56,32,56,32,56,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,1052,216,984,207,840,206,144,42,0,21,0,21,68,52,0,21,0,21,0,21,0,21,0,21,68,52,54,48,14,25,0,21,0,21
13.2,Downtown Commercial Core,440,138,83,59,74,59,61,53,13,20,0,12,0,12,9,16,0,12,0,12,0,12,0,12,0,12,9,16,9,16,0,12,0,12,0,12,357,119,357,119,276,93,81,75,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
13.3,Pioneer Square/International District,750,142,306,122,190,95,150,89,15,19,18,27,7,18,116,81,31,49,0,17,0,17,0,17,31,49,85,66,32,37,25,34,28,48,0,17,444,100,344,95,218,78,116,53,7,18,3,16,100,56,30,30,0,17,30,30,0,17,0,17,70,43,44,29,26,34,0,17,0,17
