area_id,area_name,b992511001,b992511001_moe,b992511002,b992511002_moe,b992511003,b992511003_moe
1.1,Arbor Heights,2639,-1,65,-1,2574,-1
1.2,Fauntleroy/Seaview,6410,-1,94,-1,6316,-1
1.3,West Seattle Junction/Genesee Hill,8391,-1,153,-1,8238,-1
1.4,Alki/Admiral,5786,-1,141,-1,5645,-1
2.1,North Delridge,2387,-1,68,-1,2319,-1
2.2,High Point,2731,-1,23,-1,2708,-1
2.3,Riverview,1680,-1,29,-1,1651,-1
2.4,Roxhill/Westwood,5489,-1,152,-1,5337,-1
2.5,Highland Park,2563,-1,63,-1,2500,-1
3.1,South Park,1323,-1,7,-1,1316,-1
3.2,Georgetown,630,-1,22,-1,608,-1
3.3,Duwamish/SODO,944,-1,26,-1,918,-1
3.4,South Beacon Hill/NewHolly,4531,-1,231,-1,4300,-1
3.5,Beacon Hill,2893,-1,113,-1,2780,-1
3.6,North Beacon Hill/Jefferson Park,5765,-1,96,-1,5669,-1
4.1,Rainier Beach,5403,-1,79,-1,5324,-1
4.2,Columbia City,6493,-1,154,-1,6339,-1
4.3,Seward Park,3376,-1,97,-1,3279,-1
4.4,Mt. Baker/North Rainier,2340,-1,16,-1,2324,-1
5.1,Madrona/Leschi,4262,-1,61,-1,4201,-1
5.2,Judkins Park,1553,-1,55,-1,1498,-1
5.3,Central Area/Squire Park,8106,-1,160,-1,7946,-1
6.1,First Hill,7537,-1,568,-1,6969,-1
6.2,Capitol Hill,13942,-1,483,-1,13459,-1
6.3,North Capitol Hill,2363,-1,33,-1,2330,-1
6.4,Miller Park,3180,-1,150,-1,3030,-1
6.5,Madison Park,2679,-1,99,-1,2580,-1
7.1,Montlake/Portage Bay,4576,-1,52,-1,4524,-1
7.2,University District,5280,-1,167,-1,5113,-1
7.3,Ravenna/Bryant,9895,-1,205,-1,9690,-1
7.4,Wedgwood/View Ridge,6148,-1,49,-1,6099,-1
7.5,Laurelhurst/Sand Point,4412,-1,35,-1,4377,-1
8.1,Northgate/Maple Leaf,6976,-1,249,-1,6727,-1
8.2,Olympic Hills/Victory Heights,6737,-1,102,-1,6635,-1
8.3,Cedar Park/Meadowbrook,5748,-1,149,-1,5599,-1
9.1,Broadview/Bitter Lake,6683,-1,146,-1,6537,-1
9.2,Licton Springs,4422,-1,72,-1,4350,-1
9.3,Greenwood/Phinney Ridge,10923,-1,286,-1,10637,-1
9.4,Green Lake,6673,-1,231,-1,6442,-1
9.5,Haller Lake,4467,-1,55,-1,4412,-1
10.1,North Beach/Blue Ridge,5103,-1,104,-1,4999,-1
10.2,Whittier Heights,5610,-1,51,-1,5559,-1
10.3,Sunset Hill/Loyal Heights,6432,-1,85,-1,6347,-1
10.4,Ballard,4091,-1,173,-1,3918,-1
11.1,Fremont,8389,-1,101,-1,8288,-1
11.2,Wallingford,7409,-1,217,-1,7192,-1
11.3,Cascade/Eastlake,8722,-1,272,-1,8450,-1
12.1,Magnolia,5548,-1,72,-1,5476,-1
12.2,Interbay,5251,-1,122,-1,5129,-1
12.3,Queen Anne,19175,-1,404,-1,18771,-1
13.1,Belltown,5934,-1,160,-1,5774,-1
13.2,Downtown Commercial Core,2452,-1,146,-1,2306,-1
13.3,Pioneer Square/International District,3024,-1,312,-1,2712,-1
