area_id,area_name,b08302001,b08302001_moe,b08302002,b08302002_moe,b08302003,b08302003_moe,b08302004,b08302004_moe,b08302005,b08302005_moe,b08302006,b08302006_moe,b08302007,b08302007_moe,b08302008,b08302008_moe,b08302009,b08302009_moe,b08302010,b08302010_moe,b08302011,b08302011_moe,b08302012,b08302012_moe,b08302013,b08302013_moe,b08302014,b08302014_moe,b08302015,b08302015_moe
6.3,North Capitol Hill,2476,234,0,12,30,35,45,38,69,58,208,109,228,101,484,201,437,152,415,151,251,130,201,100,0,12,79,54,29,32
6.4,Miller Park,4069,259,105,61,42,47,145,71,94,54,307,96,420,119,512,123,869,147,388,140,445,134,346,115,49,38,122,67,225,136
6.5,Madison Park,2337,281,16,25,11,19,53,46,123,83,172,97,585,214,342,115,572,170,94,59,206,83,23,26,19,32,75,52,46,44
7.1,Montlake/Portage Bay,5840,405,118,68,60,80,75,49,215,94,394,125,692,221,947,212,1161,276,607,169,622,170,287,140,146,100,264,137,252,139
7.2,University District,8006,787,167,121,51,49,54,55,433,198,411,176,502,158,578,165,905,297,650,230,1227,313,570,182,368,158,1307,301,783,227
7.3,Ravenna/Bryant,13045,686,289,124,134,97,351,125,867,223,973,203,1762,252,1851,264,1940,272,1163,213,1211,241,495,153,220,83,1043,241,746,232
7.4,Wedgwood/View Ridge,7479,386,177,89,110,55,205,85,389,126,862,187,1077,213,1068,223,1121,179,662,150,789,174,244,94,192,96,341,113,242,103
7.5,Laurelhurst/Sand Point,4938,347,23,24,40,47,142,113,139,80,420,123,753,157,1062,236,837,167,353,130,565,132,151,84,34,42,186,92,233,94
8.1,Northgate/Maple Leaf,7193,500,72,48,92,58,401,155,345,123,520,157,1043,212,1073,201,1077,240,701,165,528,130,339,192,166,106,373,148,463,221
8.2,Olympic Hills/Victory Heights,7954,528,205,103,84,60,299,121,500,187,641,181,1004,197,873,206,1254,314,718,189,794,190,329,113,24,29,868,247,361,139
8.3,Cedar Park/Meadowbrook,6244,493,71,47,132,79,108,95,542,153,750,278,995,229,937,230,1121,217,508,148,429,114,214,83,41,41,152,81,244,140
9.1,Broadview/Bitter Lake,5704,476,73,50,74,86,248,121,431,142,496,158,882,204,721,187,535,147,416,149,670,207,179,99,188,115,591,209,200,91
9.2,Licton Springs,5603,412,167,117,50,39,194,143,341,127,525,201,809,238,611,182,993,249,361,136,457,165,234,137,65,45,441,167,355,237
9.3,Greenwood/Phinney Ridge,13234,560,286,113,108,66,355,127,885,205,1099,254,2115,310,1973,277,2218,317,978,192,1246,233,409,131,254,99,730,180,578,169
9.4,Green Lake,8123,524,138,84,113,84,74,51,316,126,764,197,1179,266,1511,329,1272,238,880,226,820,206,347,137,137,72,414,151,158,76
9.5,Haller Lake,5104,391,329,167,109,79,206,94,282,123,210,101,774,181,730,216,817,218,392,151,369,150,188,93,84,87,373,144,241,116
10.1,North Beach/Blue Ridge,6016,365,112,66,56,41,199,102,398,127,528,140,818,177,900,201,1043,227,500,139,675,170,246,107,67,57,285,113,189,89
10.2,Whittier Heights,7078,463,76,59,145,80,183,89,453,130,535,174,1221,261,1148,235,1252,259,738,182,681,203,140,72,96,74,231,138,179,98
10.3,Sunset Hill/Loyal Heights,7744,571,78,39,109,83,66,51,389,114,872,205,1286,307,1117,202,1164,219,718,189,777,248,210,103,166,98,437,146,355,130
10.4,Ballard,4536,442,34,40,104,67,70,59,339,173,583,269,561,278,634,170,822,352,357,144,441,157,198,156,56,45,126,81,211,102
11.1,Fremont,10414,513,98,81,210,121,252,140,390,139,647,163,1295,277,1630,297,1894,320,1296,273,1377,282,387,148,199,108,437,161,302,115
11.2,Wallingford,9739,825,88,71,64,47,140,84,314,111,899,302,1125,249,1352,245,1267,255,1112,225,1446,404,445,122,94,62,1014,242,379,117
11.3,Cascade/Eastlake,7996,668,75,82,126,90,255,133,228,143,406,173,849,233,1154,301,1404,329,750,213,1082,295,381,136,277,199,548,240,461,209
12.1,Magnolia,5767,402,61,48,103,93,174,110,478,137,306,128,1124,227,1053,256,1061,239,408,142,452,156,155,92,92,55,86,67,214,185
12.2,Interbay,6097,465,39,37,82,52,204,91,460,150,532,203,889,216,802,183,647,202,484,160,743,223,302,152,103,77,596,230,214,118
12.3,Queen Anne,22071,1004,251,161,334,188,442,164,904,233,1649,300,2699,371,3823,517,3384,415,2487,371,2505,405,931,246,281,116,1486,404,895,269
13.1,Belltown,5075,498,131,103,102,100,164,100,242,125,387,155,484,187,839,266,898,205,601,256,409,160,149,81,76,56,358,254,235,140
13.2,Downtown Commercial Core,1686,217,0,12,25,34,41,39,125,96,97,68,138,80,257,105,245,105,283,117,256,126,107,75,0,12,48,37,64,47
13.3,Pioneer Square/International District,2116,229,42,35,13,23,70,46,145,82,131,61,202,81,230,107,146,76,247,96,175,69,163,70,41,42,313,102,198,72
