area_id,area_name,b19055001,b19055001_moe,b19055002,b19055002_moe,b19055003,b19055003_moe
1.1,Arbor Heights,2639,96,649,91,1990,104
1.2,Fauntleroy/Seaview,6410,211,1664,215,4746,245
1.3,West Seattle Junction/Genesee Hill,8391,238,1812,205,6579,290
1.4,Alki/Admiral,5786,190,1493,206,4293,249
2.1,North Delridge,2387,100,403,117,1984,140
2.2,High Point,2731,199,535,152,2196,220
2.3,Riverview,1680,73,294,58,1386,95
2.4,Roxhill/Westwood,5489,176,1114,158,4375,228
2.5,Highland Park,2563,202,739,141,1824,191
3.1,South Park,1323,80,210,68,1113,103
3.2,Georgetown,630,55,55,30,575,60
3.3,Duwamish/SODO,944,90,183,53,761,104
3.4,South Beacon Hill/NewHolly,4531,190,1052,159,3479,230
3.5,Beacon Hill,2893,137,1024,121,1869,176
3.6,North Beacon Hill/Jefferson Park,5765,192,1458,203,4307,262
4.1,Rainier Beach,5403,197,1338,196,4065,244
4.2,Columbia City,6493,254,1621,223,4872,288
4.3,Seward Park,3376,140,811,120,2565,149
4.4,Mt. Baker/North Rainier,2340,165,454,116,1886,164
5.1,Madrona/Leschi,4262,205,965,172,3297,239
5.2,Judkins Park,1553,98,422,85,1131,119
5.3,Central Area/Squire Park,8106,238,1428,196,6678,285
6.1,First Hill,7537,281,1462,182,6075,290
6.2,Capitol Hill,13942,322,1500,263,12442,402
6.3,North Capitol Hill,2363,123,327,114,2036,172
6.4,Miller Park,3180,100,466,91,2714,119
6.5,Madison Park,2679,129,863,147,1816,161
7.1,Montlake/Portage Bay,4576,111,740,109,3836,157
7.2,University District,5280,209,486,142,4794,249
7.3,Ravenna/Bryant,9895,238,1705,158,8190,253
7.4,Wedgwood/View Ridge,6148,153,1487,139,4661,184
7.5,Laurelhurst/Sand Point,4412,158,861,113,3551,188
8.1,Northgate/Maple Leaf,6976,196,1558,213,5418,251
8.2,Olympic Hills/Victory Heights,6737,204,1533,181,5204,276
8.3,Cedar Park/Meadowbrook,5748,207,1187,174,4561,257
9.1,Broadview/Bitter Lake,6683,218,2275,221,4408,256
9.2,Licton Springs,4422,146,469,111,3953,171
9.3,Greenwood/Phinney Ridge,10923,235,1569,178,9354,259
9.4,Green Lake,6673,219,1168,174,5505,249
9.5,Haller Lake,4467,139,1078,148,3389,189
10.1,North Beach/Blue Ridge,5103,114,1126,101,3977,146
10.2,Whittier Heights,5610,116,811,152,4799,173
10.3,Sunset Hill/Loyal Heights,6432,193,1122,158,5310,217
10.4,Ballard,4091,212,583,137,3508,226
11.1,Fremont,8389,231,633,131,7756,240
11.2,Wallingford,7409,188,913,127,6496,216
11.3,Cascade/Eastlake,8722,431,994,198,7728,438
12.1,Magnolia,5548,152,1409,149,4139,195
12.2,Interbay,5251,185,827,140,4424,220
12.3,Queen Anne,19175,394,2931,287,16244,433
13.1,Belltown,5934,298,791,176,5143,318
13.2,Downtown Commercial Core,2452,178,427,129,2025,193
13.3,Pioneer Square/International District,3024,156,899,153,2125,182
