area_id,area_name,b992707001,b992707001_moe,b992707002,b992707002_moe,b992707003,b992707003_moe
1.1,Arbor Heights,6251,-1,496,-1,5755,-1
1.2,Fauntleroy/Seaview,13653,-1,1057,-1,12596,-1
1.3,West Seattle Junction/Genesee Hill,17521,-1,1310,-1,16211,-1
1.4,Alki/Admiral,11124,-1,1109,-1,10015,-1
2.1,North Delridge,4749,-1,283,-1,4466,-1
2.2,High Point,6452,-1,389,-1,6063,-1
2.3,Riverview,4685,-1,419,-1,4266,-1
2.4,Roxhill/Westwood,12524,-1,872,-1,11652,-1
2.5,Highland Park,5814,-1,540,-1,5274,-1
3.1,South Park,4310,-1,700,-1,3610,-1
3.2,Georgetown,1184,-1,83,-1,1101,-1
3.3,Duwamish/SODO,2332,-1,228,-1,2104,-1
3.4,South Beacon Hill/NewHolly,15604,-1,1720,-1,13884,-1
3.5,Beacon Hill,9332,-1,874,-1,8458,-1
3.6,North Beacon Hill/Jefferson Park,14180,-1,1023,-1,13157,-1
4.1,Rainier Beach,15144,-1,1491,-1,13653,-1
4.2,Columbia City,16249,-1,1048,-1,15201,-1
4.3,Seward Park,8589,-1,773,-1,7816,-1
4.4,Mt. Baker/North Rainier,5483,-1,480,-1,5003,-1
5.1,Madrona/Leschi,9977,-1,1068,-1,8909,-1
5.2,Judkins Park,2735,-1,252,-1,2483,-1
5.3,Central Area/Squire Park,16546,-1,1191,-1,15355,-1
6.1,First Hill,12940,-1,1410,-1,11530,-1
6.2,Capitol Hill,20179,-1,1053,-1,19126,-1
6.3,North Capitol Hill,3918,-1,208,-1,3710,-1
6.4,Miller Park,7268,-1,272,-1,6996,-1
6.5,Madison Park,5099,-1,748,-1,4351,-1
7.1,Montlake/Portage Bay,9397,-1,495,-1,8902,-1
7.2,University District,19393,-1,2639,-1,16754,-1
7.3,Ravenna/Bryant,24600,-1,2168,-1,22432,-1
7.4,Wedgwood/View Ridge,14935,-1,1565,-1,13370,-1
7.5,Laurelhurst/Sand Point,10791,-1,953,-1,9838,-1
8.1,Northgate/Maple Leaf,13239,-1,1316,-1,11923,-1
8.2,Olympic Hills/Victory Heights,14590,-1,1145,-1,13445,-1
8.3,Cedar Park/Meadowbrook,12033,-1,1311,-1,10722,-1
9.1,Broadview/Bitter Lake,13305,-1,1295,-1,12010,-1
9.2,Licton Springs,8916,-1,670,-1,8246,-1
9.3,Greenwood/Phinney Ridge,23508,-1,1914,-1,21594,-1
9.4,Green Lake,13753,-1,1123,-1,12630,-1
9.5,Haller Lake,9784,-1,906,-1,8878,-1
10.1,North Beach/Blue Ridge,11516,-1,1206,-1,10310,-1
10.2,Whittier Heights,11717,-1,670,-1,11047,-1
10.3,Sunset Hill/Loyal Heights,13970,-1,1257,-1,12713,-1
10.4,Ballard,7123,-1,629,-1,6494,-1
11.1,Fremont,15385,-1,822,-1,14563,-1
11.2,Wallingford,16358,-1,1530,-1,14828,-1
11.3,Cascade/Eastlake,12372,-1,794,-1,11578,-1
12.1,Magnolia,12491,-1,1483,-1,11008,-1
12.2,Interbay,9757,-1,814,-1,8943,-1
12.3,Queen Anne,36820,-1,3351,-1,33469,-1
13.1,Belltown,8214,-1,561,-1,7653,-1
13.2,Downtown Commercial Core,3653,-1,281,-1,3372,-1
13.3,Pioneer Square/International District,5239,-1,456,-1,4783,-1
