area_id,area_name,b17018001,b17018001_moe,b17018002,b17018002_moe,b17018003,b17018003_moe,b17018004,b17018004_moe,b17018005,b17018005_moe,b17018006,b17018006_moe,b17018007,b17018007_moe,b17018008,b17018008_moe,b17018009,b17018009_moe,b17018010,b17018010_moe,b17018011,b17018011_moe,b17018012,b17018012_moe,b17018013,b17018013_moe,b17018014,b17018014_moe,b17018015,b17018015_moe,b17018016,b17018016_moe,b17018017,b17018017_moe,b17018018,b17018018_moe,b17018019,b17018019_moe,b17018020,b17018020_moe,b17018021,b17018021_moe,b17018022,b17018022_moe,b17018023,b17018023_moe,b17018024,b17018024_moe,b17018025,b17018025_moe,b17018026,b17018026_moe,b17018027,b17018027_moe,b17018028,b17018028_moe,b17018029,b17018029_moe,b17018030,b17018030_moe,b17018031,b17018031_moe,b17018032,b17018032_moe,b17018033,b17018033_moe,b17018034,b17018034_moe,b17018035,b17018035_moe
3.2,Georgetown,190,74,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,190,74,162,67,30,44,11,18,80,42,41,33,28,30,28,30,18,24,0,12,0,12,10,17,0,12,0,12,0,12,0,12,0,12
3.3,Duwamish/SODO,317,99,13,16,7,11,0,12,0,12,7,11,0,12,6,10,0,12,0,12,0,12,0,12,0,12,6,10,0,12,6,10,0,12,0,12,304,96,229,83,50,36,0,12,71,46,108,80,75,53,0,12,0,12,0,12,0,12,0,12,75,53,0,12,47,51,13,24,15,16
3.4,South Beacon Hill/NewHolly,3415,239,684,192,343,131,221,99,34,50,76,85,12,30,341,138,84,69,10,23,29,37,33,58,12,28,257,127,156,105,38,38,63,68,0,24,2731,227,1781,211,358,101,487,147,478,146,458,127,950,212,315,124,20,26,37,48,162,92,96,71,635,182,41,39,254,122,128,66,212,110
3.5,Beacon Hill,1954,193,54,50,7,21,0,17,1,18,0,17,6,16,47,48,0,17,0,17,0,17,0,17,0,17,47,48,29,39,0,17,18,33,0,17,1900,191,1430,189,222,83,254,97,421,114,533,177,470,142,187,91,6,22,13,26,120,81,48,43,283,118,73,54,43,46,72,65,95,82
3.6,North Beacon Hill/Jefferson Park,3324,252,335,134,105,67,61,58,30,37,0,24,14,27,230,111,27,35,0,24,27,35,0,24,0,24,203,104,100,86,38,43,65,67,0,24,2989,263,2067,265,250,116,428,157,445,158,944,166,922,239,326,133,89,78,8,26,75,58,154,90,596,223,260,186,137,94,128,77,71,66
4.1,Rainier Beach,3431,277,470,175,193,120,96,92,50,53,11,29,36,61,277,137,50,48,50,48,0,27,0,27,0,27,227,133,115,91,70,81,42,54,0,27,2961,291,1650,259,137,90,410,167,586,182,517,145,1311,279,354,159,30,41,113,83,165,125,46,56,957,234,96,70,10,28,597,209,254,100
4.2,Columbia City,3753,316,499,182,190,130,162,125,0,27,11,30,17,35,309,129,90,74,12,30,19,31,40,64,19,37,219,110,68,56,39,65,104,73,8,27,3254,318,2428,304,232,102,280,108,526,172,1390,225,826,204,130,67,11,31,31,33,31,42,57,45,696,191,100,99,34,39,283,116,279,127
4.3,Seward Park,2162,160,143,89,100,77,37,58,0,17,19,33,44,41,43,48,10,19,10,19,0,17,0,17,0,17,33,45,28,46,0,17,5,16,0,17,2019,156,1552,149,37,36,232,77,403,127,880,139,467,119,186,87,9,19,10,20,70,62,97,64,281,97,8,18,52,48,79,46,142,67
4.4,Mt. Baker/North Rainier,1352,153,104,65,16,25,16,25,0,17,0,17,0,17,88,62,61,51,11,22,50,54,0,17,0,17,27,31,14,22,0,17,0,17,13,21,1248,175,901,149,27,33,40,40,170,106,664,109,347,137,70,54,15,24,0,17,0,17,55,48,277,138,68,57,15,25,58,62,136,98
5.1,Madrona/Leschi,2490,254,208,137,107,109,0,21,0,21,29,33,78,106,101,79,0,21,0,21,0,21,0,21,0,21,101,79,0,21,0,21,13,24,88,79,2282,224,1886,211,57,93,40,41,207,80,1582,187,396,171,45,43,0,21,7,21,18,30,20,36,351,166,0,21,16,29,207,154,128,72
5.2,Judkins Park,450,101,59,36,39,34,6,9,7,12,0,12,26,28,20,21,0,12,0,12,0,12,0,12,0,12,20,21,20,21,0,12,0,12,0,12,391,107,309,93,20,24,32,27,112,63,145,61,82,59,14,22,0,12,0,12,14,22,0,12,68,55,0,12,19,24,26,42,23,27
5.3,Central Area/Squire Park,2887,243,198,108,56,44,13,27,0,24,31,38,12,27,142,101,48,60,0,24,0,24,48,60,0,24,94,81,48,62,0,24,46,57,0,24,2689,234,1915,214,120,76,104,66,317,112,1374,192,774,171,211,91,0,24,42,55,127,77,42,39,563,151,37,35,95,80,201,92,230,94
6.1,First Hill,1417,199,313,92,115,55,65,47,9,26,34,30,7,24,198,80,60,49,11,27,0,24,49,45,0,24,138,79,12,27,29,42,37,43,60,62,1104,186,905,168,26,35,41,42,166,85,672,144,199,79,117,69,11,32,44,45,30,29,32,52,82,64,24,35,0,24,35,42,23,43
6.2,Capitol Hill,2188,369,162,115,0,29,0,29,0,29,0,29,0,29,162,115,0,29,0,29,0,29,0,29,0,29,162,115,13,33,56,92,93,73,0,29,2026,362,1761,348,33,40,138,154,408,176,1182,287,265,138,89,83,13,31,0,29,61,79,15,34,176,113,0,29,0,29,117,104,59,52
6.3,North Capitol Hill,727,127,16,25,0,12,0,12,0,12,0,12,0,12,16,25,0,12,0,12,0,12,0,12,0,12,16,25,0,12,0,12,16,25,0,12,711,121,682,121,0,12,0,12,46,45,636,123,29,34,0,12,0,12,0,12,0,12,0,12,29,34,0,12,17,26,0,12,12,20
6.4,Miller Park,1365,136,22,26,11,21,0,17,0,17,0,17,11,21,11,20,0,17,0,17,0,17,0,17,0,17,11,20,11,20,0,17,0,17,0,17,1343,131,1190,123,11,20,17,18,82,42,1080,119,153,73,55,47,5,14,0,17,19,32,31,28,98,61,0,17,33,49,17,22,48,31
6.5,Madison Park,1217,182,18,27,0,17,0,17,0,17,0,17,0,17,18,27,0,17,0,17,0,17,0,17,0,17,18,27,0,17,0,17,18,27,0,17,1199,183,1070,178,0,17,33,38,66,47,971,179,129,68,37,36,0,17,0,17,0,17,37,36,92,62,0,17,29,25,45,49,18,28
7.1,Montlake/Portage Bay,2107,213,46,47,0,21,0,21,0,21,0,21,0,21,46,47,0,21,0,21,0,21,0,21,0,21,46,47,0,21,0,21,0,21,46,47,2061,218,1685,185,0,21,83,78,125,69,1477,164,376,142,113,61,0,21,0,21,33,35,80,52,263,121,0,21,0,21,145,109,118,58
7.2,University District,1138,181,162,91,31,39,14,33,0,29,0,29,17,36,131,85,114,81,0,29,0,29,114,81,0,29,17,29,0,29,0,29,17,29,0,29,976,149,813,140,0,29,85,96,75,64,653,123,163,73,49,53,0,29,0,29,13,32,36,49,114,56,0,29,13,32,71,50,30,37
7.3,Ravenna/Bryant,4872,251,175,75,75,54,0,32,0,32,0,32,75,54,100,57,42,46,8,31,0,32,14,37,20,41,58,40,0,32,0,32,42,35,16,32,4697,254,4208,269,63,53,133,73,461,115,3551,266,489,142,49,44,0,32,0,32,0,32,49,44,440,136,20,43,46,44,76,59,298,113
7.4,Wedgwood/View Ridge,3927,197,72,41,11,29,0,27,0,27,11,29,0,27,61,40,25,33,0,27,0,27,15,30,10,28,36,35,0,27,0,27,10,29,26,31,3855,197,3230,196,27,37,146,83,371,107,2686,214,625,157,195,104,44,49,23,32,76,83,52,39,430,122,0,27,63,53,133,61,234,91
7.5,Laurelhurst/Sand Point,2695,190,145,70,51,35,0,21,0,21,0,21,51,35,94,64,10,22,0,21,0,21,10,22,0,21,84,62,6,21,42,40,36,52,0,21,2550,183,2207,189,0,21,13,22,292,113,1902,191,343,116,121,70,0,21,0,21,0,21,121,70,222,90,0,21,0,21,24,29,198,86
8.1,Northgate/Maple Leaf,2868,271,193,92,77,56,0,24,0,24,12,28,65,53,116,74,20,27,0,24,0,24,9,23,11,28,96,70,0,24,12,25,54,59,30,38,2675,269,2049,248,37,41,242,115,454,161,1316,178,626,163,246,108,40,59,4,22,160,93,42,40,380,143,11,28,72,59,110,59,187,115
8.2,Olympic Hills/Victory Heights,3632,274,339,129,141,77,37,37,42,48,0,24,62,56,198,103,63,74,18,33,0,24,45,70,0,24,135,75,41,64,43,70,51,36,0,24,3293,256,2459,228,64,50,243,103,526,157,1626,210,834,202,268,116,30,36,83,70,114,93,41,41,566,170,106,75,45,45,200,106,215,115
8.3,Cedar Park/Meadowbrook,2665,229,223,116,91,55,17,36,11,27,19,28,44,36,132,112,11,29,0,27,0,27,11,29,0,27,121,112,11,31,54,74,56,61,0,27,2442,209,1991,197,20,28,253,107,369,106,1349,178,451,136,165,88,24,38,82,69,11,30,48,43,286,107,0,27,0,27,100,64,186,91
9.1,Broadview/Bitter Lake,2993,252,194,108,48,47,0,27,35,44,0,27,13,33,146,98,0,27,0,27,0,27,0,27,0,27,146,98,12,27,22,33,98,93,14,33,2799,253,2337,231,107,73,161,90,604,159,1465,184,462,157,107,76,10,26,0,27,0,27,97,76,355,134,20,44,47,45,195,111,93,52
9.2,Licton Springs,1744,248,138,82,81,69,0,17,0,17,28,37,53,60,57,48,0,17,0,17,0,17,0,17,0,17,57,48,17,30,0,17,11,22,29,37,1606,233,1313,228,44,55,130,108,266,109,873,204,293,103,66,45,0,17,0,17,15,28,51,39,227,91,20,22,38,39,87,59,82,65
9.3,Greenwood/Phinney Ridge,5397,306,199,98,67,54,0,29,5,29,18,40,44,46,132,86,25,39,0,29,0,29,14,34,11,32,107,81,0,29,86,77,9,31,12,33,5198,323,4445,325,152,82,190,105,838,178,3265,277,753,155,158,83,0,29,98,74,51,45,9,30,595,143,27,41,77,54,170,78,321,106
9.4,Green Lake,2937,232,100,77,66,66,0,24,0,24,59,65,7,24,34,46,8,25,0,24,0,24,0,24,8,25,26,44,0,24,0,24,0,24,26,44,2837,240,2385,228,35,35,54,45,326,140,1970,210,452,128,101,52,0,24,0,24,11,27,90,50,351,119,0,24,76,82,102,64,173,79
9.5,Haller Lake,2381,228,129,79,57,64,39,61,0,21,18,19,0,21,72,48,34,35,7,17,0,21,27,32,0,21,38,39,0,21,3,16,35,39,0,21,2252,211,1891,227,102,63,280,97,620,155,889,208,361,113,146,77,0,21,33,36,67,50,46,48,215,93,0,21,49,34,95,60,71,65
10.1,North Beach/Blue Ridge,3159,193,62,41,33,35,9,25,14,29,0,21,10,23,29,29,10,22,0,21,0,21,0,21,10,22,19,27,0,21,8,21,0,21,11,24,3097,193,2650,201,117,90,149,75,579,124,1805,187,447,132,105,67,0,21,0,21,47,56,58,42,342,118,16,30,50,38,207,101,69,46
10.2,Whittier Heights,2878,246,84,69,27,34,27,34,0,24,0,24,0,24,57,59,26,34,0,24,0,24,12,25,14,28,31,51,31,51,0,24,0,24,0,24,2794,242,2292,244,13,27,135,79,455,174,1689,218,502,167,171,105,0,24,39,43,44,53,88,83,331,121,32,39,34,43,89,68,176,98
10.3,Sunset Hill/Loyal Heights,3269,202,106,66,80,60,0,24,0,24,17,32,63,55,26,29,0,24,0,24,0,24,0,24,0,24,26,29,0,24,0,24,26,29,0,24,3163,210,2671,216,29,38,129,85,632,165,1881,207,492,146,186,108,0,24,0,24,117,97,69,48,306,108,0,24,0,24,95,66,211,89
10.4,Ballard,1233,229,36,42,36,42,0,17,19,32,0,17,17,27,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,1197,226,894,201,0,17,32,51,258,116,604,200,303,133,78,71,0,17,0,17,0,17,78,71,225,106,30,34,0,17,58,56,137,105
11.1,Fremont,2776,260,76,53,44,43,0,24,0,24,0,24,44,43,32,38,0,24,0,24,0,24,0,24,0,24,32,38,0,24,13,30,0,24,19,31,2700,257,2292,248,0,24,110,69,421,130,1761,242,408,115,148,79,0,24,0,24,22,30,126,74,260,96,0,24,0,24,31,36,229,91
11.2,Wallingford,2475,231,131,96,43,44,0,27,0,27,26,35,17,33,88,89,38,64,0,27,0,27,38,64,0,27,50,66,0,27,0,27,50,66,0,27,2344,198,1949,187,34,39,19,32,222,89,1674,181,395,121,165,88,14,30,13,25,99,80,39,38,230,85,19,32,26,33,56,47,129,65
11.3,Cascade/Eastlake,1426,294,179,144,48,46,20,38,0,21,14,28,14,29,131,139,81,127,0,21,0,21,81,127,0,21,50,59,0,21,0,21,50,59,0,21,1247,267,1012,243,11,26,93,87,203,139,705,180,235,144,125,116,0,21,0,21,78,101,47,57,110,80,0,21,0,21,56,65,54,51
12.1,Magnolia,3302,225,43,55,27,46,0,24,0,24,27,46,0,24,16,30,16,30,0,24,0,24,16,30,0,24,0,24,0,24,0,24,0,24,0,24,3259,228,3020,223,34,37,106,61,403,132,2477,229,239,98,70,52,0,24,0,24,13,27,57,51,169,86,0,24,0,24,16,25,153,85
12.2,Interbay,2040,217,30,30,21,25,0,21,0,21,0,21,21,25,9,23,0,21,0,21,0,21,0,21,0,21,9,23,9,23,0,21,0,21,0,21,2010,217,1692,206,0,21,143,100,521,161,1028,181,318,115,52,63,13,30,0,21,0,21,39,59,266,100,0,21,34,34,44,40,188,87
12.3,Queen Anne,6804,416,157,76,99,62,9,41,31,47,0,40,59,51,58,51,0,40,0,40,0,40,0,40,0,40,58,51,0,40,0,40,20,39,38,46,6647,414,5999,414,13,41,184,115,891,198,4911,393,648,179,184,84,0,40,11,42,0,40,173,82,464,162,12,42,56,55,56,54,340,149
13.1,Belltown,1111,234,59,73,27,46,0,21,0,21,27,46,0,21,32,56,32,56,0,21,0,21,32,56,0,21,0,21,0,21,0,21,0,21,0,21,1052,216,984,207,22,37,25,42,311,130,626,179,68,52,0,21,0,21,0,21,0,21,0,21,68,52,0,21,14,25,14,24,40,42
13.2,Downtown Commercial Core,440,138,83,59,74,59,19,31,28,38,14,24,13,20,9,16,0,12,0,12,0,12,0,12,0,12,9,16,0,12,0,12,0,12,9,16,357,119,357,119,0,12,0,12,37,37,320,113,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
13.3,Pioneer Square/International District,750,142,306,122,190,95,136,86,7,18,21,21,26,32,116,81,31,49,31,49,0,17,0,17,0,17,85,66,31,33,28,48,26,38,0,17,444,100,344,95,72,49,69,41,80,47,123,63,100,56,30,30,14,23,8,18,8,19,0,17,70,43,23,32,0,17,26,27,21,23
