area_id,area_name,b24090001,b24090001_moe,b24090002,b24090002_moe,b24090003,b24090003_moe,b24090004,b24090004_moe,b24090005,b24090005_moe,b24090006,b24090006_moe,b24090007,b24090007_moe,b24090008,b24090008_moe,b24090009,b24090009_moe,b24090010,b24090010_moe,b24090011,b24090011_moe,b24090012,b24090012_moe,b24090013,b24090013_moe,b24090014,b24090014_moe,b24090015,b24090015_moe,b24090016,b24090016_moe,b24090017,b24090017_moe,b24090018,b24090018_moe,b24090019,b24090019_moe,b24090020,b24090020_moe,b24090021,b24090021_moe
3.2,Georgetown,521,91,315,68,274,62,274,62,0,12,34,27,7,11,0,12,0,12,0,12,0,12,206,52,151,52,134,53,17,25,0,12,41,39,0,12,14,17,0,12,0,12
3.3,Duwamish/SODO,978,152,608,152,448,121,419,119,29,35,74,64,15,21,0,12,33,26,38,33,0,12,370,111,291,102,281,103,10,12,8,10,34,29,29,29,0,12,8,13,0,12
3.4,South Beacon Hill/NewHolly,4255,434,2342,324,1648,266,1531,253,117,88,206,128,181,91,85,59,163,92,59,46,0,24,1913,301,1424,249,1362,233,62,74,135,91,139,84,126,79,42,45,47,65,0,24
3.5,Beacon Hill,3775,518,2208,363,1488,323,1392,318,96,60,120,67,305,156,101,78,164,106,30,37,0,17,1567,265,1129,269,1104,278,25,37,113,64,121,71,67,56,118,87,19,22,0,17
3.6,North Beacon Hill/Jefferson Park,4855,475,2894,356,2193,331,2065,330,128,85,286,127,179,81,77,57,33,39,126,72,0,24,1961,292,1108,246,1095,246,13,26,295,136,76,51,282,113,113,65,87,60,0,24
4.1,Rainier Beach,4589,479,2285,340,1527,289,1483,288,44,43,115,60,205,139,222,115,35,37,181,126,0,27,2304,329,1140,293,1132,292,8,26,452,155,314,121,276,166,14,30,99,97,9,26
4.2,Columbia City,5599,553,2996,429,1919,377,1855,378,64,45,377,150,352,175,138,76,76,47,115,78,19,41,2603,336,1445,282,1329,264,116,95,456,137,278,131,230,112,59,45,135,89,0,27
4.3,Seward Park,3191,289,1760,242,1181,210,985,215,196,85,164,73,124,71,132,69,73,61,86,52,0,17,1431,183,594,129,575,126,19,21,357,116,156,75,217,86,9,18,98,53,0,17
4.4,Mt. Baker/North Rainier,1900,243,952,199,688,156,556,148,132,91,122,61,54,44,41,66,14,23,33,37,0,17,948,154,575,135,500,141,75,51,176,81,49,45,39,31,31,35,78,55,0,17
5.1,Madrona/Leschi,3896,321,2257,309,1392,234,1161,226,231,119,400,211,203,89,95,58,14,26,153,81,0,21,1639,237,917,191,808,200,109,86,271,145,98,58,206,78,31,36,116,66,0,21
5.2,Judkins Park,978,240,651,222,525,211,488,211,37,32,33,32,9,15,40,32,6,9,38,42,0,12,327,96,247,90,247,90,0,12,41,38,0,12,31,30,0,12,8,12,0,12
5.3,Central Area/Squire Park,7160,491,3787,387,2506,334,2316,317,190,84,467,128,200,110,400,137,65,56,149,83,0,24,3373,308,1512,226,1470,226,42,43,901,185,304,120,278,98,83,59,263,117,32,49
6.1,First Hill,4299,374,2565,331,2089,315,2048,314,41,36,153,82,59,74,105,58,63,48,96,67,0,24,1734,243,1124,194,1116,193,8,24,380,146,96,73,73,53,31,39,30,36,0,24
6.2,Capitol Hill,9955,670,5431,559,4342,517,4086,508,256,165,530,209,147,79,222,108,24,35,166,89,0,29,4524,494,3223,427,3167,423,56,68,639,208,172,107,219,115,99,71,172,99,0,29
6.3,North Capitol Hill,1854,244,1042,182,648,174,570,158,78,57,105,69,62,57,100,100,46,41,81,80,0,12,812,160,497,140,458,143,39,35,157,89,43,44,69,56,46,70,0,12,0,12
6.4,Miller Park,3040,219,1843,189,1312,190,1209,186,103,49,136,60,126,73,104,52,18,25,127,58,20,33,1197,174,606,144,587,144,19,24,293,88,85,41,122,56,27,25,64,42,0,17
6.5,Madison Park,1789,252,1004,249,769,236,664,240,105,61,96,62,18,21,24,29,30,33,67,50,0,17,785,176,438,158,412,159,26,31,136,102,36,37,88,56,26,30,61,52,0,17
7.1,Montlake/Portage Bay,4092,310,2099,259,1538,239,1358,241,180,81,226,92,22,36,154,88,40,37,119,52,0,21,1993,251,1174,207,1082,195,92,64,360,147,155,95,231,96,27,33,46,38,0,21
7.2,University District,2684,408,1579,351,1037,311,976,301,61,49,157,93,59,48,151,75,64,77,93,86,18,38,1105,217,588,179,575,178,13,33,213,108,151,108,127,70,12,31,14,33,0,29
7.3,Ravenna/Bryant,8339,449,4672,330,3032,290,2778,279,254,112,486,133,221,81,592,174,53,44,288,116,0,32,3667,335,1802,260,1618,241,184,101,677,161,286,99,641,145,74,47,187,161,0,32
7.4,Wedgwood/View Ridge,5257,322,3117,236,1987,206,1802,199,185,80,370,117,150,66,369,107,49,37,192,93,0,27,2140,244,1044,188,911,175,133,71,413,139,140,66,380,109,95,52,68,42,0,27
7.5,Laurelhurst/Sand Point,3782,328,2171,227,1343,180,1136,183,207,86,261,103,51,42,357,145,64,41,95,61,0,21,1611,237,882,187,786,176,96,82,315,96,91,73,306,105,0,21,17,30,0,21
8.1,Northgate/Maple Leaf,4597,372,2720,303,1776,258,1656,261,120,71,367,144,122,61,253,128,88,59,114,100,0,24,1877,236,1037,207,1018,204,19,28,457,136,95,53,224,90,50,37,14,25,0,24
8.2,Olympic Hills/Victory Heights,5659,536,3125,381,2212,353,2137,352,75,52,264,99,135,64,243,110,101,80,170,85,0,24,2534,351,1394,248,1382,248,12,29,567,162,125,65,227,101,56,43,165,127,0,24
8.3,Cedar Park/Meadowbrook,4574,478,2631,317,1888,313,1777,316,111,53,161,67,230,90,211,69,47,41,94,57,0,27,1943,295,995,233,906,210,89,83,333,104,221,103,299,95,45,38,50,39,0,27
9.1,Broadview/Bitter Lake,4356,425,2467,236,1767,225,1522,243,245,122,161,86,126,64,221,116,24,35,168,84,0,27,1889,297,1141,251,1099,248,42,44,265,105,150,95,213,92,17,31,103,69,0,27
9.2,Licton Springs,3598,350,1906,250,1405,244,1388,245,17,30,265,130,44,50,95,67,39,34,58,58,0,17,1692,276,807,169,792,168,15,26,412,154,176,139,140,77,95,107,62,63,0,17
9.3,Greenwood/Phinney Ridge,9956,512,5250,393,3728,337,3479,336,249,96,486,158,284,108,326,106,79,52,347,157,0,29,4706,357,2671,306,2532,298,139,69,958,187,308,105,436,137,122,72,211,90,0,29
9.4,Green Lake,6236,558,3831,434,2743,423,2464,387,279,133,338,133,162,74,261,125,93,81,234,100,0,24,2405,324,1442,277,1318,261,124,86,436,160,140,64,224,92,61,76,102,58,0,24
9.5,Haller Lake,3896,311,2375,283,1632,259,1533,244,99,66,291,141,175,81,78,51,58,55,141,104,0,21,1521,214,1051,189,1037,192,14,26,204,97,137,80,75,48,0,21,30,34,24,43
10.1,North Beach/Blue Ridge,4344,299,2426,196,1903,189,1706,198,197,91,230,95,95,64,63,51,31,32,104,54,0,21,1918,233,1106,208,1006,204,100,60,319,110,205,103,146,65,42,36,100,48,0,21
10.2,Whittier Heights,5353,395,2921,286,2107,282,2028,284,79,57,301,121,127,64,159,102,97,89,130,70,0,24,2432,277,1658,268,1628,266,30,35,310,110,134,72,176,72,80,62,74,54,0,24
10.3,Sunset Hill/Loyal Heights,5770,470,3113,291,2296,283,2087,289,209,83,144,68,170,85,245,115,13,27,245,117,0,24,2657,333,1591,291,1478,290,113,80,332,108,135,64,360,137,85,54,154,87,0,24
10.4,Ballard,3691,376,2132,312,1777,313,1603,333,174,150,105,69,27,43,112,86,27,32,57,54,27,43,1559,308,915,274,915,274,0,17,313,172,47,45,224,118,45,40,15,25,0,17
11.1,Fremont,7794,508,4325,356,3293,355,3087,347,206,109,384,137,198,114,305,116,62,58,83,61,0,24,3469,383,1907,287,1862,287,45,42,665,177,238,105,373,130,162,99,108,61,16,31
11.2,Wallingford,6063,402,3537,312,2460,297,2332,301,128,61,369,141,103,56,318,101,68,48,219,107,0,27,2526,263,1182,212,1152,211,30,31,515,126,207,72,373,120,119,61,130,58,0,27
11.3,Cascade/Eastlake,5947,606,3569,449,2846,399,2755,395,91,68,350,172,68,56,227,148,45,57,33,41,0,21,2378,364,1799,325,1738,321,61,49,252,121,99,97,160,105,15,29,53,46,0,21
12.1,Magnolia,4651,335,2739,213,2021,218,1744,214,277,107,170,99,95,59,67,58,110,85,276,86,0,24,1912,245,1158,208,1016,197,142,87,257,110,233,113,164,82,51,42,49,39,0,24
12.2,Interbay,4595,365,2204,251,1627,223,1549,223,78,56,196,103,27,27,151,97,125,105,78,56,0,21,2391,283,1529,258,1497,260,32,33,366,123,226,95,150,74,82,77,38,35,0,21
12.3,Queen Anne,16274,714,8648,548,7112,552,6506,543,606,172,660,195,203,86,197,85,132,90,344,110,0,40,7626,575,5330,528,5056,515,274,112,1287,243,215,90,374,144,144,80,276,128,0,40
13.1,Belltown,4128,431,2418,369,1983,339,1939,349,44,71,88,70,85,70,126,92,23,30,113,88,0,21,1710,304,1351,279,1194,239,157,116,92,70,133,132,45,53,36,43,53,38,0,21
13.2,Downtown Commercial Core,1297,210,857,166,668,135,635,139,33,36,93,70,31,34,35,41,14,23,16,29,0,12,440,117,237,91,195,87,42,33,85,63,27,31,34,35,15,24,42,41,0,12
13.3,Pioneer Square/International District,1366,211,837,144,681,119,626,117,55,46,52,52,33,39,3,16,35,33,33,51,0,17,529,137,388,129,379,129,9,18,74,52,25,33,29,32,0,17,13,20,0,17
