area_id,area_name,b25051001,b25051001_moe,b25051002,b25051002_moe,b25051003,b25051003_moe
1.1,Arbor Heights,2767,51,2732,69,35,55
1.2,Fauntleroy/Seaview,6833,123,6789,128,44,39
1.3,West Seattle Junction/Genesee Hill,8945,108,8870,133,75,79
1.4,Alki/Admiral,6160,71,5974,131,186,118
2.1,North Delridge,2597,96,2597,96,0,12
2.2,High Point,2942,149,2833,176,109,103
2.3,Riverview,1774,24,1774,24,0,12
2.4,Roxhill/Westwood,5799,79,5799,79,0,21
2.5,Highland Park,2946,42,2846,120,100,111
3.1,South Park,1403,82,1326,102,77,67
3.2,Georgetown,695,38,654,51,41,35
3.3,Duwamish/SODO,1043,64,1043,64,0,12
3.4,South Beacon Hill/NewHolly,4756,136,4703,141,53,42
3.5,Beacon Hill,3131,77,3110,82,21,35
3.6,North Beacon Hill/Jefferson Park,6156,112,6074,129,82,65
4.1,Rainier Beach,5771,132,5724,144,47,48
4.2,Columbia City,7188,133,7114,143,74,68
4.3,Seward Park,3626,90,3559,104,67,54
4.4,Mt. Baker/North Rainier,2598,78,2544,117,54,79
5.1,Madrona/Leschi,4582,105,4565,110,17,34
5.2,Judkins Park,1652,71,1551,88,101,57
5.3,Central Area/Squire Park,8757,161,8538,184,219,111
6.1,First Hill,8450,187,8217,205,233,119
6.2,Capitol Hill,14605,203,14422,254,183,150
6.3,North Capitol Hill,2489,95,2489,95,0,12
6.4,Miller Park,3284,78,3242,88,42,45
6.5,Madison Park,2878,36,2792,98,86,90
7.1,Montlake/Portage Bay,4685,51,4685,51,0,21
7.2,University District,5559,178,5132,226,427,160
7.3,Ravenna/Bryant,10579,159,10351,177,228,97
7.4,Wedgwood/View Ridge,6494,96,6451,103,43,45
7.5,Laurelhurst/Sand Point,4642,108,4586,107,56,64
8.1,Northgate/Maple Leaf,7425,101,7267,122,158,75
8.2,Olympic Hills/Victory Heights,7198,111,7031,152,167,121
8.3,Cedar Park/Meadowbrook,6198,125,6146,138,52,67
9.1,Broadview/Bitter Lake,7396,91,7211,139,185,109
9.2,Licton Springs,4530,113,4500,116,30,34
9.3,Greenwood/Phinney Ridge,11731,94,11411,158,320,124
9.4,Green Lake,7049,155,6911,165,138,114
9.5,Haller Lake,4730,79,4607,116,123,96
10.1,North Beach/Blue Ridge,5224,81,5181,96,43,57
10.2,Whittier Heights,5744,65,5707,85,37,61
10.3,Sunset Hill/Loyal Heights,6862,88,6802,118,60,76
10.4,Ballard,4471,80,4220,192,251,155
11.1,Fremont,8882,101,8812,132,70,82
11.2,Wallingford,7815,119,7634,152,181,101
11.3,Cascade/Eastlake,10152,236,9909,269,243,130
12.1,Magnolia,5797,45,5713,96,84,92
12.2,Interbay,5511,96,5413,127,98,98
12.3,Queen Anne,20952,200,20762,227,190,111
13.1,Belltown,6867,185,6715,204,152,103
13.2,Downtown Commercial Core,3053,89,2944,118,109,91
13.3,Pioneer Square/International District,3321,104,3132,130,189,73
