area_id,area_name,b19058001,b19058001_moe,b19058002,b19058002_moe,b19058003,b19058003_moe
1.1,Arbor Heights,2639,96,81,50,2558,100
1.2,Fauntleroy/Seaview,6410,211,322,138,6088,241
1.3,West Seattle Junction/Genesee Hill,8391,238,500,188,7891,252
1.4,Alki/Admiral,5786,190,227,108,5559,212
2.1,North Delridge,2387,100,220,132,2167,167
2.2,High Point,2731,199,871,199,1860,220
2.3,Riverview,1680,73,267,97,1413,110
2.4,Roxhill/Westwood,5489,176,709,168,4780,222
2.5,Highland Park,2563,202,437,143,2126,198
3.1,South Park,1323,80,429,90,894,107
3.2,Georgetown,630,55,62,30,568,60
3.3,Duwamish/SODO,944,90,143,58,801,96
3.4,South Beacon Hill/NewHolly,4531,190,1271,217,3260,247
3.5,Beacon Hill,2893,137,500,131,2393,190
3.6,North Beacon Hill/Jefferson Park,5765,192,1247,215,4518,258
4.1,Rainier Beach,5403,197,1162,277,4241,311
4.2,Columbia City,6493,254,1217,261,5276,319
4.3,Seward Park,3376,140,240,92,3136,143
4.4,Mt. Baker/North Rainier,2340,165,337,118,2003,172
5.1,Madrona/Leschi,4262,205,210,103,4052,212
5.2,Judkins Park,1553,98,440,90,1113,109
5.3,Central Area/Squire Park,8106,238,999,224,7107,282
6.1,First Hill,7537,281,1063,198,6474,311
6.2,Capitol Hill,13942,322,1307,274,12635,405
6.3,North Capitol Hill,2363,123,66,70,2297,145
6.4,Miller Park,3180,100,124,55,3056,102
6.5,Madison Park,2679,129,58,55,2621,143
7.1,Montlake/Portage Bay,4576,111,109,76,4467,135
7.2,University District,5280,209,253,149,5027,248
7.3,Ravenna/Bryant,9895,238,392,143,9503,269
7.4,Wedgwood/View Ridge,6148,153,151,72,5997,172
7.5,Laurelhurst/Sand Point,4412,158,257,99,4155,182
8.1,Northgate/Maple Leaf,6976,196,502,151,6474,241
8.2,Olympic Hills/Victory Heights,6737,204,720,181,6017,255
8.3,Cedar Park/Meadowbrook,5748,207,610,154,5138,232
9.1,Broadview/Bitter Lake,6683,218,695,222,5988,294
9.2,Licton Springs,4422,146,428,129,3994,179
9.3,Greenwood/Phinney Ridge,10923,235,700,171,10223,282
9.4,Green Lake,6673,219,419,145,6254,263
9.5,Haller Lake,4467,139,464,180,4003,211
10.1,North Beach/Blue Ridge,5103,114,165,77,4938,145
10.2,Whittier Heights,5610,116,290,123,5320,157
10.3,Sunset Hill/Loyal Heights,6432,193,370,124,6062,215
10.4,Ballard,4091,212,261,130,3830,249
11.1,Fremont,8389,231,595,227,7794,288
11.2,Wallingford,7409,188,493,149,6916,225
11.3,Cascade/Eastlake,8722,431,933,221,7789,428
12.1,Magnolia,5548,152,88,59,5460,162
12.2,Interbay,5251,185,250,113,5001,212
12.3,Queen Anne,19175,394,956,234,18219,433
13.1,Belltown,5934,298,1067,252,4867,326
13.2,Downtown Commercial Core,2452,178,645,157,1807,211
13.3,Pioneer Square/International District,3024,156,1153,172,1871,181
