area_id,area_name,b99123001,b99123001_moe,b99123002,b99123002_moe,b99123003,b99123003_moe
1.1,Arbor Heights,5095,-1,157,-1,4938,-1
1.2,Fauntleroy/Seaview,11543,-1,219,-1,11324,-1
1.3,West Seattle Junction/Genesee Hill,15172,-1,223,-1,14949,-1
1.4,Alki/Admiral,9775,-1,165,-1,9610,-1
2.1,North Delridge,4151,-1,86,-1,4065,-1
2.2,High Point,5047,-1,115,-1,4932,-1
2.3,Riverview,3878,-1,119,-1,3759,-1
2.4,Roxhill/Westwood,10423,-1,249,-1,10174,-1
2.5,Highland Park,5037,-1,318,-1,4719,-1
3.1,South Park,3243,-1,250,-1,2993,-1
3.2,Georgetown,1066,-1,51,-1,1015,-1
3.3,Duwamish/SODO,2265,-1,67,-1,2198,-1
3.4,South Beacon Hill/NewHolly,11616,-1,1062,-1,10554,-1
3.5,Beacon Hill,7993,-1,463,-1,7530,-1
3.6,North Beacon Hill/Jefferson Park,11680,-1,418,-1,11262,-1
4.1,Rainier Beach,11997,-1,345,-1,11652,-1
4.2,Columbia City,13648,-1,528,-1,13120,-1
4.3,Seward Park,7227,-1,316,-1,6911,-1
4.4,Mt. Baker/North Rainier,4517,-1,81,-1,4436,-1
5.1,Madrona/Leschi,8388,-1,208,-1,8180,-1
5.2,Judkins Park,2607,-1,167,-1,2440,-1
5.3,Central Area/Squire Park,14682,-1,291,-1,14391,-1
6.1,First Hill,14289,-1,586,-1,13703,-1
6.2,Capitol Hill,19469,-1,70,-1,19399,-1
6.3,North Capitol Hill,3611,-1,16,-1,3595,-1
6.4,Miller Park,6190,-1,99,-1,6091,-1
6.5,Madison Park,4324,-1,209,-1,4115,-1
7.1,Montlake/Portage Bay,8372,-1,98,-1,8274,-1
7.2,University District,18904,-1,131,-1,18773,-1
7.3,Ravenna/Bryant,21118,-1,352,-1,20766,-1
7.4,Wedgwood/View Ridge,12438,-1,312,-1,12126,-1
7.5,Laurelhurst/Sand Point,8601,-1,224,-1,8377,-1
8.1,Northgate/Maple Leaf,11663,-1,304,-1,11359,-1
8.2,Olympic Hills/Victory Heights,12699,-1,495,-1,12204,-1
8.3,Cedar Park/Meadowbrook,10470,-1,396,-1,10074,-1
9.1,Broadview/Bitter Lake,11957,-1,440,-1,11517,-1
9.2,Licton Springs,8030,-1,318,-1,7712,-1
9.3,Greenwood/Phinney Ridge,19981,-1,402,-1,19579,-1
9.4,Green Lake,12317,-1,386,-1,11931,-1
9.5,Haller Lake,8265,-1,275,-1,7990,-1
10.1,North Beach/Blue Ridge,9785,-1,373,-1,9412,-1
10.2,Whittier Heights,9968,-1,152,-1,9816,-1
10.3,Sunset Hill/Loyal Heights,11912,-1,303,-1,11609,-1
10.4,Ballard,6703,-1,120,-1,6583,-1
11.1,Fremont,14107,-1,214,-1,13893,-1
11.2,Wallingford,14597,-1,94,-1,14503,-1
11.3,Cascade/Eastlake,12053,-1,211,-1,11842,-1
12.1,Magnolia,10003,-1,202,-1,9801,-1
12.2,Interbay,8918,-1,175,-1,8743,-1
12.3,Queen Anne,33451,-1,485,-1,32966,-1
13.1,Belltown,8037,-1,133,-1,7904,-1
13.2,Downtown Commercial Core,3815,-1,49,-1,3766,-1
13.3,Pioneer Square/International District,4607,-1,270,-1,4337,-1
