area_id,area_name,b99185001,b99185001_moe,b99185002,b99185002_moe,b99185003,b99185003_moe
1.1,Arbor Heights,5807,-1,142,-1,5665,-1
1.2,Fauntleroy/Seaview,12750,-1,484,-1,12266,-1
1.3,West Seattle Junction/Genesee Hill,16496,-1,400,-1,16096,-1
1.4,Alki/Admiral,10525,-1,392,-1,10133,-1
2.1,North Delridge,4376,-1,42,-1,4334,-1
2.2,High Point,5880,-1,295,-1,5585,-1
2.3,Riverview,4424,-1,206,-1,4218,-1
2.4,Roxhill/Westwood,11664,-1,177,-1,11487,-1
2.5,Highland Park,5468,-1,398,-1,5070,-1
3.1,South Park,3929,-1,167,-1,3762,-1
3.2,Georgetown,1160,-1,40,-1,1120,-1
3.3,Duwamish/SODO,2322,-1,79,-1,2243,-1
3.4,South Beacon Hill/NewHolly,14310,-1,1184,-1,13126,-1
3.5,Beacon Hill,8652,-1,425,-1,8227,-1
3.6,North Beacon Hill/Jefferson Park,12978,-1,527,-1,12451,-1
4.1,Rainier Beach,14157,-1,503,-1,13654,-1
4.2,Columbia City,15149,-1,356,-1,14793,-1
4.3,Seward Park,7957,-1,494,-1,7463,-1
4.4,Mt. Baker/North Rainier,5200,-1,156,-1,5044,-1
5.1,Madrona/Leschi,9253,-1,465,-1,8788,-1
5.2,Judkins Park,2643,-1,104,-1,2539,-1
5.3,Central Area/Squire Park,15634,-1,480,-1,15154,-1
6.1,First Hill,12702,-1,746,-1,11956,-1
6.2,Capitol Hill,19607,-1,337,-1,19270,-1
6.3,North Capitol Hill,3798,-1,26,-1,3772,-1
6.4,Miller Park,6841,-1,110,-1,6731,-1
6.5,Madison Park,4934,-1,265,-1,4669,-1
7.1,Montlake/Portage Bay,9063,-1,119,-1,8944,-1
7.2,University District,19181,-1,1680,-1,17501,-1
7.3,Ravenna/Bryant,23055,-1,689,-1,22366,-1
7.4,Wedgwood/View Ridge,14113,-1,389,-1,13724,-1
7.5,Laurelhurst/Sand Point,10121,-1,397,-1,9724,-1
8.1,Northgate/Maple Leaf,12554,-1,538,-1,12016,-1
8.2,Olympic Hills/Victory Heights,13801,-1,570,-1,13231,-1
8.3,Cedar Park/Meadowbrook,11433,-1,688,-1,10745,-1
9.1,Broadview/Bitter Lake,12833,-1,576,-1,12257,-1
9.2,Licton Springs,8226,-1,354,-1,7872,-1
9.3,Greenwood/Phinney Ridge,21988,-1,880,-1,21108,-1
9.4,Green Lake,13064,-1,457,-1,12607,-1
9.5,Haller Lake,9190,-1,496,-1,8694,-1
10.1,North Beach/Blue Ridge,10956,-1,537,-1,10419,-1
10.2,Whittier Heights,10818,-1,274,-1,10544,-1
10.3,Sunset Hill/Loyal Heights,12993,-1,563,-1,12430,-1
10.4,Ballard,6859,-1,295,-1,6564,-1
11.1,Fremont,14771,-1,353,-1,14418,-1
11.2,Wallingford,15623,-1,649,-1,14974,-1
11.3,Cascade/Eastlake,12114,-1,273,-1,11841,-1
12.1,Magnolia,11683,-1,486,-1,11197,-1
12.2,Interbay,9342,-1,449,-1,8893,-1
12.3,Queen Anne,35121,-1,1294,-1,33827,-1
13.1,Belltown,8049,-1,264,-1,7785,-1
13.2,Downtown Commercial Core,3581,-1,147,-1,3434,-1
13.3,Pioneer Square/International District,4937,-1,282,-1,4655,-1
