area_id,area_name,b05004001,b05004001_moe,b05004002,b05004002_moe,b05004003,b05004003_moe,b05004004,b05004004_moe,b05004005,b05004005_moe,b05004006,b05004006_moe,b05004007,b05004007_moe,b05004008,b05004008_moe,b05004009,b05004009_moe,b05004010,b05004010_moe,b05004011,b05004011_moe,b05004012,b05004012_moe,b05004013,b05004013_moe,b05004014,b05004014_moe,b05004015,b05004015_moe
8.1,Northgate/Maple Leaf,110,5,105,5,116,6,108,5,102,7,117,14,118,8,118,9,116,16,130,11,123,11,150,28,107,14,110,19,101,24
8.2,Olympic Hills/Victory Heights,113,5,109,5,119,7,111,5,111,6,110,6,126,20,91,24,157,20,155,22,138,26,171,14,90,19,79,14,137,35
8.3,Cedar Park/Meadowbrook,161,7,160,8,166,15,163,9,162,11,170,14,156,17,162,23,153,27,200,32,220,29,169,55,139,27,135,50,136,23
9.1,Broadview/Bitter Lake,137,10,127,6,146,6,137,9,129,9,146,9,143,10,122,30,151,14,164,21,167,44,168,34,108,20,115,31,114,32
9.2,Licton Springs,63,3,64,3,61,6,60,3,61,4,58,5,79,12,82,23,85,22,84,10,69,22,88,32,77,16,81,8,64,7
9.3,Greenwood/Phinney Ridge,228,7,228,9,228,9,223,7,224,11,223,9,266,21,276,49,260,19,302,35,326,50,286,51,223,14,192,31,226,27
9.4,Green Lake,107,5,104,7,109,6,102,5,99,7,106,6,132,12,150,38,125,12,152,8,174,29,168,47,118,11,115,16,115,15
9.5,Haller Lake,79,5,80,6,77,8,78,7,77,7,83,12,80,13,95,22,74,18,97,5,98,6,85,17,58,4,62,12,53,17
10.1,North Beach/Blue Ridge,128,4,124,5,131,5,124,5,122,7,127,5,154,17,158,21,161,26,163,28,185,40,171,49,154,33,148,64,167,48
10.2,Whittier Heights,73,2,73,4,73,3,73,2,73,3,73,3,77,7,74,17,79,10,93,9,89,63,92,15,69,11,72,21,81,15
10.3,Sunset Hill/Loyal Heights,79,4,75,6,81,5,76,5,73,5,79,6,88,9,86,9,93,14,95,21,88,22,104,24,80,21,81,14,78,20
10.4,Ballard,33,2,33,2,34,2,33,2,32,2,34,2,35,4,35,2,34,16,45,22,30,9,51,12,35,8,36,7,29,4
11.1,Fremont,99,3,100,4,98,4,99,4,100,6,95,4,105,7,102,9,109,15,110,27,115,27,120,32,103,7,99,11,106,18
11.2,Wallingford,127,5,125,7,130,7,124,5,121,7,129,6,143,14,162,31,140,18,171,64,195,107,157,78,137,22,159,32,128,32
11.3,Cascade/Eastlake,96,3,98,4,94,5,98,5,102,5,95,6,94,9,99,11,94,16,106,24,99,58,102,27,93,10,94,20,91,14
12.1,Magnolia,88,4,90,5,86,7,87,5,87,6,86,10,92,6,96,12,90,24,90,18,95,50,102,20,91,11,98,9,83,10
12.2,Interbay,72,4,71,4,73,4,71,3,71,4,70,3,77,6,76,18,79,17,81,36,94,61,107,49,74,8,71,12,71,17
12.3,Queen Anne,240,6,241,9,240,8,236,7,235,10,234,10,260,15,274,29,265,20,311,39,301,59,305,62,247,13,256,30,245,21
13.1,Belltown,80,3,80,3,80,11,82,4,82,7,85,13,73,14,66,25,74,21,84,23,88,41,81,37,62,17,60,13,63,44
13.2,Downtown Commercial Core,45,3,46,5,45,5,47,3,48,3,44,6,35,4,33,3,45,22,58,20,58,24,58,27,34,2,32,3,35,12
13.3,Pioneer Square/International District,94,12,94,13,90,19,72,20,90,25,59,13,107,14,110,20,108,11,125,15,128,15,122,21,89,13,88,18,93,16
