area_id,area_name,b25038001,b25038001_moe,b25038002,b25038002_moe,b25038003,b25038003_moe,b25038004,b25038004_moe,b25038005,b25038005_moe,b25038006,b25038006_moe,b25038007,b25038007_moe,b25038008,b25038008_moe,b25038009,b25038009_moe,b25038010,b25038010_moe,b25038011,b25038011_moe,b25038012,b25038012_moe,b25038013,b25038013_moe,b25038014,b25038014_moe,b25038015,b25038015_moe
8.2,Olympic Hills/Victory Heights,6737,204,3497,241,62,50,1682,222,681,142,520,128,289,105,263,115,3240,292,692,204,2174,291,269,107,50,35,40,48,15,30
8.3,Cedar Park/Meadowbrook,5748,207,2854,179,108,82,1097,172,645,128,473,119,314,90,217,73,2894,245,807,203,1829,265,242,113,12,28,4,25,0,27
9.1,Broadview/Bitter Lake,6683,218,3285,224,157,77,1531,198,684,138,429,125,174,69,310,102,3398,253,952,229,2248,277,126,76,57,54,15,31,0,27
9.2,Licton Springs,4422,146,1802,240,99,69,1114,210,276,113,131,64,45,41,137,64,2620,254,717,215,1614,259,201,90,88,68,0,17,0,17
9.3,Greenwood/Phinney Ridge,10923,235,6353,313,345,120,2832,263,1481,205,728,142,559,143,408,105,4570,322,992,193,3006,296,370,116,157,91,38,38,7,29
9.4,Green Lake,6673,219,3442,241,267,116,1669,223,742,151,292,95,294,100,178,72,3231,254,1037,235,1917,259,167,73,67,56,27,33,16,30
9.5,Haller Lake,4467,139,2687,222,120,87,1207,204,554,141,300,106,294,97,212,77,1780,238,414,175,1160,222,97,55,69,60,40,40,0,21
10.1,North Beach/Blue Ridge,5103,114,3604,180,125,69,1586,188,713,118,467,105,253,91,460,95,1499,180,396,120,918,163,132,73,22,27,10,25,21,29
10.2,Whittier Heights,5610,116,3010,236,119,68,1395,196,746,152,427,119,134,71,189,76,2600,254,620,208,1864,294,101,61,15,29,0,24,0,24
10.3,Sunset Hill/Loyal Heights,6432,193,4062,235,158,75,1768,202,985,183,594,153,334,106,223,106,2370,246,406,132,1665,248,255,115,44,44,0,24,0,24
10.4,Ballard,4091,212,926,189,86,74,651,162,102,61,87,65,0,17,0,17,3165,293,1020,285,1820,287,255,97,10,17,60,65,0,17
11.1,Fremont,8389,231,3272,278,215,112,1892,238,578,137,371,131,154,78,62,52,5117,318,1573,274,3087,330,366,134,54,51,30,41,7,20
11.2,Wallingford,7409,188,2998,202,113,66,1549,189,569,119,389,90,215,71,163,65,4411,250,1130,240,2836,281,296,118,109,76,28,34,12,28
11.3,Cascade/Eastlake,8722,431,914,176,64,75,668,164,51,48,94,60,15,29,22,31,7808,430,2381,364,5005,443,325,122,65,53,32,38,0,21
12.1,Magnolia,5548,152,4234,252,188,83,2043,252,958,187,422,129,265,95,358,96,1314,210,397,161,817,190,100,59,0,24,0,24,0,24
12.2,Interbay,5251,185,2230,221,110,62,1309,172,361,126,193,92,152,72,105,76,3021,259,880,212,1923,266,155,91,31,33,32,39,0,21
12.3,Queen Anne,19175,394,7628,391,331,117,4307,372,1529,232,860,171,306,105,295,94,11547,494,3198,446,7455,522,594,167,233,86,18,46,49,49
13.1,Belltown,5934,298,1587,279,143,88,1108,269,268,120,68,69,0,21,0,21,4347,335,1352,265,2744,351,232,128,19,34,0,21,0,21
13.2,Downtown Commercial Core,2452,178,444,105,26,30,272,86,88,56,46,44,12,20,0,12,2008,197,449,134,1251,198,293,114,15,26,0,12,0,12
13.3,Pioneer Square/International District,3024,156,144,59,9,20,113,52,22,31,0,17,0,17,0,17,2880,161,542,149,1854,184,409,114,75,49,0,17,0,17
