area_id,area_name,b99172001,b99172001_moe,b99172002,b99172002_moe,b99172003,b99172003_moe,b99172004,b99172004_moe,b99172005,b99172005_moe,b99172006,b99172006_moe,b99172007,b99172007_moe,b99172008,b99172008_moe,b99172009,b99172009_moe,b99172010,b99172010_moe,b99172011,b99172011_moe,b99172012,b99172012_moe,b99172013,b99172013_moe,b99172014,b99172014_moe,b99172015,b99172015_moe
3.2,Georgetown,190,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,152,-1,0,-1,9,-1,0,-1,29,-1,0,-1,0,-1
3.3,Duwamish/SODO,317,-1,0,-1,13,-1,0,-1,0,-1,0,-1,0,-1,0,-1,195,-1,16,-1,11,-1,18,-1,0,-1,15,-1,49,-1
3.4,South Beacon Hill/NewHolly,3415,-1,457,-1,10,-1,40,-1,0,-1,90,-1,0,-1,87,-1,1688,-1,95,-1,61,-1,74,-1,201,-1,285,-1,327,-1
3.5,Beacon Hill,1954,-1,54,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,1187,-1,125,-1,110,-1,70,-1,26,-1,227,-1,155,-1
3.6,North Beacon Hill/Jefferson Park,3324,-1,171,-1,30,-1,29,-1,0,-1,0,-1,12,-1,93,-1,2461,-1,35,-1,67,-1,55,-1,116,-1,123,-1,132,-1
4.1,Rainier Beach,3431,-1,275,-1,23,-1,0,-1,0,-1,11,-1,0,-1,161,-1,2199,-1,81,-1,0,-1,86,-1,110,-1,292,-1,193,-1
4.2,Columbia City,3753,-1,428,-1,21,-1,0,-1,0,-1,0,-1,25,-1,25,-1,2285,-1,86,-1,79,-1,107,-1,161,-1,201,-1,335,-1
4.3,Seward Park,2162,-1,46,-1,0,-1,0,-1,0,-1,11,-1,34,-1,52,-1,1623,-1,21,-1,87,-1,32,-1,43,-1,118,-1,95,-1
4.4,Mt. Baker/North Rainier,1352,-1,77,-1,16,-1,0,-1,0,-1,0,-1,0,-1,11,-1,888,-1,10,-1,80,-1,37,-1,0,-1,37,-1,196,-1
5.1,Madrona/Leschi,2490,-1,127,-1,13,-1,0,-1,0,-1,0,-1,0,-1,68,-1,1713,-1,54,-1,201,-1,39,-1,48,-1,87,-1,140,-1
5.2,Judkins Park,450,-1,50,-1,9,-1,0,-1,0,-1,0,-1,0,-1,0,-1,255,-1,12,-1,7,-1,9,-1,28,-1,28,-1,52,-1
5.3,Central Area/Squire Park,2887,-1,103,-1,40,-1,0,-1,0,-1,0,-1,15,-1,40,-1,2181,-1,22,-1,39,-1,0,-1,20,-1,251,-1,176,-1
6.1,First Hill,1417,-1,282,-1,31,-1,0,-1,0,-1,0,-1,0,-1,0,-1,922,-1,22,-1,27,-1,0,-1,0,-1,32,-1,101,-1
6.2,Capitol Hill,2188,-1,61,-1,30,-1,0,-1,0,-1,0,-1,0,-1,71,-1,1815,-1,48,-1,45,-1,43,-1,11,-1,0,-1,64,-1
6.3,North Capitol Hill,727,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,16,-1,604,-1,37,-1,0,-1,0,-1,12,-1,27,-1,31,-1
6.4,Miller Park,1365,-1,11,-1,11,-1,0,-1,0,-1,0,-1,0,-1,0,-1,1069,-1,32,-1,72,-1,16,-1,51,-1,29,-1,74,-1
6.5,Madison Park,1217,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,18,-1,945,-1,13,-1,65,-1,0,-1,0,-1,43,-1,133,-1
7.1,Montlake/Portage Bay,2107,-1,21,-1,0,-1,0,-1,0,-1,25,-1,0,-1,0,-1,1720,-1,64,-1,99,-1,0,-1,33,-1,39,-1,106,-1
7.2,University District,1138,-1,144,-1,0,-1,0,-1,0,-1,0,-1,0,-1,18,-1,899,-1,0,-1,0,-1,0,-1,31,-1,17,-1,29,-1
7.3,Ravenna/Bryant,4872,-1,138,-1,0,-1,0,-1,16,-1,0,-1,0,-1,21,-1,3989,-1,99,-1,190,-1,12,-1,118,-1,68,-1,221,-1
7.4,Wedgwood/View Ridge,3927,-1,53,-1,0,-1,0,-1,0,-1,19,-1,0,-1,0,-1,3122,-1,105,-1,119,-1,121,-1,74,-1,79,-1,235,-1
7.5,Laurelhurst/Sand Point,2695,-1,123,-1,0,-1,16,-1,0,-1,0,-1,6,-1,0,-1,2057,-1,76,-1,110,-1,13,-1,16,-1,80,-1,198,-1
8.1,Northgate/Maple Leaf,2868,-1,171,-1,0,-1,0,-1,0,-1,0,-1,0,-1,22,-1,2181,-1,18,-1,115,-1,76,-1,27,-1,101,-1,157,-1
8.2,Olympic Hills/Victory Heights,3632,-1,257,-1,38,-1,0,-1,0,-1,0,-1,18,-1,26,-1,2340,-1,75,-1,86,-1,82,-1,78,-1,221,-1,411,-1
8.3,Cedar Park/Meadowbrook,2665,-1,223,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,1876,-1,10,-1,217,-1,11,-1,11,-1,37,-1,280,-1
9.1,Broadview/Bitter Lake,2993,-1,164,-1,0,-1,0,-1,0,-1,0,-1,17,-1,13,-1,2228,-1,34,-1,124,-1,34,-1,46,-1,102,-1,231,-1
9.2,Licton Springs,1744,-1,74,-1,12,-1,17,-1,0,-1,0,-1,0,-1,35,-1,1331,-1,38,-1,11,-1,0,-1,28,-1,111,-1,87,-1
9.3,Greenwood/Phinney Ridge,5397,-1,168,-1,0,-1,0,-1,0,-1,0,-1,15,-1,16,-1,4318,-1,56,-1,99,-1,170,-1,105,-1,168,-1,282,-1
9.4,Green Lake,2937,-1,92,-1,0,-1,0,-1,0,-1,0,-1,0,-1,8,-1,2279,-1,73,-1,43,-1,93,-1,46,-1,117,-1,186,-1
9.5,Haller Lake,2381,-1,103,-1,7,-1,0,-1,0,-1,0,-1,0,-1,19,-1,1660,-1,39,-1,69,-1,42,-1,123,-1,133,-1,186,-1
10.1,North Beach/Blue Ridge,3159,-1,53,-1,0,-1,0,-1,0,-1,0,-1,0,-1,9,-1,2590,-1,67,-1,75,-1,17,-1,71,-1,71,-1,206,-1
10.2,Whittier Heights,2878,-1,67,-1,17,-1,0,-1,0,-1,0,-1,0,-1,0,-1,2451,-1,46,-1,46,-1,21,-1,45,-1,67,-1,118,-1
10.3,Sunset Hill/Loyal Heights,3269,-1,90,-1,16,-1,0,-1,0,-1,0,-1,0,-1,0,-1,2671,-1,22,-1,54,-1,42,-1,81,-1,36,-1,257,-1
10.4,Ballard,1233,-1,17,-1,0,-1,19,-1,0,-1,0,-1,0,-1,0,-1,1016,-1,34,-1,3,-1,24,-1,60,-1,15,-1,45,-1
11.1,Fremont,2776,-1,63,-1,0,-1,0,-1,0,-1,0,-1,0,-1,13,-1,2329,-1,20,-1,87,-1,9,-1,76,-1,66,-1,113,-1
11.2,Wallingford,2475,-1,131,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,1995,-1,51,-1,23,-1,61,-1,80,-1,48,-1,86,-1
11.3,Cascade/Eastlake,1426,-1,179,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,886,-1,64,-1,29,-1,8,-1,14,-1,0,-1,246,-1
12.1,Magnolia,3302,-1,27,-1,0,-1,0,-1,0,-1,0,-1,0,-1,16,-1,2594,-1,75,-1,98,-1,25,-1,40,-1,118,-1,309,-1
12.2,Interbay,2040,-1,22,-1,0,-1,0,-1,0,-1,0,-1,0,-1,8,-1,1530,-1,33,-1,139,-1,13,-1,89,-1,67,-1,139,-1
12.3,Queen Anne,6804,-1,110,-1,0,-1,0,-1,0,-1,25,-1,0,-1,22,-1,5502,-1,102,-1,193,-1,53,-1,60,-1,253,-1,484,-1
13.1,Belltown,1111,-1,27,-1,0,-1,0,-1,0,-1,0,-1,32,-1,0,-1,944,-1,12,-1,0,-1,0,-1,0,-1,22,-1,74,-1
13.2,Downtown Commercial Core,440,-1,83,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,299,-1,0,-1,0,-1,0,-1,28,-1,0,-1,30,-1
13.3,Pioneer Square/International District,750,-1,298,-1,7,-1,0,-1,0,-1,0,-1,0,-1,1,-1,343,-1,10,-1,0,-1,10,-1,9,-1,14,-1,58,-1
