area_id,area_name,b16001001,b16001001_moe,b16001002,b16001002_moe,b16001003,b16001003_moe,b16001004,b16001004_moe,b16001005,b16001005_moe,b16001006,b16001006_moe,b16001007,b16001007_moe,b16001008,b16001008_moe,b16001009,b16001009_moe,b16001010,b16001010_moe,b16001011,b16001011_moe,b16001012,b16001012_moe,b16001013,b16001013_moe,b16001014,b16001014_moe,b16001015,b16001015_moe,b16001016,b16001016_moe,b16001017,b16001017_moe,b16001018,b16001018_moe,b16001019,b16001019_moe,b16001020,b16001020_moe,b16001021,b16001021_moe,b16001022,b16001022_moe,b16001023,b16001023_moe,b16001024,b16001024_moe,b16001025,b16001025_moe,b16001026,b16001026_moe,b16001027,b16001027_moe,b16001028,b16001028_moe,b16001029,b16001029_moe,b16001030,b16001030_moe,b16001031,b16001031_moe,b16001032,b16001032_moe,b16001033,b16001033_moe,b16001034,b16001034_moe,b16001035,b16001035_moe,b16001036,b16001036_moe,b16001037,b16001037_moe,b16001038,b16001038_moe,b16001039,b16001039_moe,b16001040,b16001040_moe,b16001041,b16001041_moe,b16001042,b16001042_moe,b16001043,b16001043_moe,b16001044,b16001044_moe,b16001045,b16001045_moe,b16001046,b16001046_moe,b16001047,b16001047_moe,b16001048,b16001048_moe,b16001049,b16001049_moe,b16001050,b16001050_moe,b16001051,b16001051_moe,b16001052,b16001052_moe,b16001053,b16001053_moe,b16001054,b16001054_moe,b16001055,b16001055_moe,b16001056,b16001056_moe,b16001057,b16001057_moe,b16001058,b16001058_moe,b16001059,b16001059_moe,b16001060,b16001060_moe,b16001061,b16001061_moe,b16001062,b16001062_moe,b16001063,b16001063_moe,b16001064,b16001064_moe,b16001065,b16001065_moe,b16001066,b16001066_moe,b16001067,b16001067_moe,b16001068,b16001068_moe,b16001069,b16001069_moe,b16001070,b16001070_moe,b16001071,b16001071_moe,b16001072,b16001072_moe,b16001073,b16001073_moe,b16001074,b16001074_moe,b16001075,b16001075_moe,b16001076,b16001076_moe,b16001077,b16001077_moe,b16001078,b16001078_moe,b16001079,b16001079_moe,b16001080,b16001080_moe,b16001081,b16001081_moe,b16001082,b16001082_moe,b16001083,b16001083_moe,b16001084,b16001084_moe,b16001085,b16001085_moe,b16001086,b16001086_moe,b16001087,b16001087_moe,b16001088,b16001088_moe,b16001089,b16001089_moe,b16001090,b16001090_moe,b16001091,b16001091_moe,b16001092,b16001092_moe,b16001093,b16001093_moe,b16001094,b16001094_moe,b16001095,b16001095_moe,b16001096,b16001096_moe,b16001097,b16001097_moe,b16001098,b16001098_moe,b16001099,b16001099_moe,b16001100,b16001100_moe,b16001101,b16001101_moe,b16001102,b16001102_moe,b16001103,b16001103_moe,b16001104,b16001104_moe,b16001105,b16001105_moe,b16001106,b16001106_moe,b16001107,b16001107_moe,b16001108,b16001108_moe,b16001109,b16001109_moe,b16001110,b16001110_moe,b16001111,b16001111_moe,b16001112,b16001112_moe,b16001113,b16001113_moe,b16001114,b16001114_moe,b16001115,b16001115_moe,b16001116,b16001116_moe,b16001117,b16001117_moe,b16001118,b16001118_moe,b16001119,b16001119_moe
3.2,Georgetown,1160,143,770,154,176,157,34,30,142,143,46,45,46,45,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,4,8,4,8,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,99,67,36,25,63,43,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,65,64,15,19,50,58,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
3.3,Duwamish/SODO,2371,376,1764,299,180,161,79,71,101,119,13,30,13,30,0,12,0,12,0,12,0,12,6,10,6,10,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,22,0,12,10,22,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,211,122,77,70,134,90,43,38,16,19,27,26,0,12,0,12,0,12,8,13,8,13,0,12,0,12,0,12,0,12,0,12,0,12,0,12,4,22,0,12,4,22,55,81,17,28,38,53,0,12,0,12,0,12,59,50,18,25,41,43,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,18,25,11,18,7,16,0,12,0,12,0,12
3.4,South Beacon Hill/NewHolly,14310,1112,4629,585,218,109,205,100,13,27,7,21,0,24,7,21,0,24,0,24,0,24,9,22,0,24,9,22,0,24,0,24,0,24,20,29,20,29,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,8,25,8,25,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,26,36,0,24,26,36,2573,555,784,247,1789,399,15,22,6,24,9,22,55,61,27,32,28,35,44,47,10,23,34,47,0,24,0,24,0,24,49,52,22,44,27,37,95,84,33,44,62,49,2272,691,568,226,1704,551,11,25,11,25,0,24,888,387,624,322,264,131,445,235,194,107,251,143,0,24,0,24,0,24,43,42,43,42,0,24,0,24,0,24,0,24,69,83,22,46,47,65,0,24,0,24,0,24,2819,817,763,338,2056,692,15,31,0,24,15,31
3.5,Beacon Hill,8677,661,3192,482,360,312,264,197,96,133,54,52,54,52,0,17,0,17,0,17,0,17,20,34,20,34,0,17,0,17,0,17,0,17,14,26,14,26,0,17,0,17,0,17,0,17,6,18,6,18,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,91,107,53,53,38,64,0,17,0,17,0,17,19,33,19,33,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,11,15,8,18,3,14,1967,547,634,191,1333,423,176,123,102,99,74,73,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,30,53,19,34,11,23,1621,667,611,270,1010,427,174,208,117,140,57,70,556,307,351,286,205,117,74,75,55,52,19,32,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,312,211,123,100,189,157,0,17,0,17,0,17
3.6,North Beacon Hill/Jefferson Park,13052,659,6269,626,1063,421,514,272,549,325,99,81,99,81,0,24,0,24,0,24,0,24,36,61,17,32,19,35,0,24,0,24,0,24,55,63,55,63,0,24,0,24,0,24,0,24,0,24,0,24,0,24,5,22,5,22,0,24,0,24,0,24,0,24,15,33,15,33,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,2834,583,696,223,2138,490,151,152,91,113,60,52,16,34,0,24,16,34,0,24,0,24,0,24,0,24,0,24,0,24,87,100,29,39,58,69,11,28,0,24,11,28,776,412,287,222,489,237,115,149,71,84,44,71,589,264,415,243,174,118,100,98,0,24,100,98,0,24,0,24,0,24,24,28,24,28,0,24,4,24,0,24,4,24,7,27,7,27,0,24,0,24,0,24,0,24,796,290,279,251,517,262,0,24,0,24,0,24
4.1,Rainier Beach,14176,977,8491,837,1011,419,555,295,456,233,0,27,0,27,0,27,0,27,0,27,0,27,15,32,15,32,0,27,0,27,0,27,0,27,50,65,50,65,0,27,0,27,0,27,0,27,16,33,0,27,16,33,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,60,80,15,32,45,78,0,27,0,27,0,27,406,248,186,137,220,151,128,95,109,79,19,37,13,31,13,31,0,27,178,179,59,93,119,112,0,27,0,27,0,27,206,221,73,118,133,148,480,510,288,299,192,216,611,315,285,220,326,159,228,225,107,95,121,137,935,385,553,265,382,229,193,122,122,98,71,61,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,70,94,0,27,70,94,0,27,0,27,0,27,1006,527,455,258,551,356,79,129,0,27,79,129
4.2,Columbia City,15434,778,8770,723,914,358,530,204,384,252,75,68,58,62,17,35,0,27,0,27,0,27,57,54,39,49,18,36,9,28,9,28,0,27,47,47,28,39,19,30,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,13,30,13,30,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,48,80,18,36,30,52,0,27,0,27,0,27,33,62,0,27,33,62,17,33,14,33,3,25,646,320,198,172,448,237,92,67,51,52,41,44,66,108,57,108,9,28,56,70,43,67,13,29,58,87,0,27,58,87,21,44,10,29,11,31,78,95,6,24,72,91,1342,520,375,218,967,396,166,167,52,81,114,97,1047,414,511,214,536,303,475,319,228,229,247,184,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,38,57,0,27,38,57,0,27,0,27,0,27,1366,501,293,165,1073,424,0,27,0,27,0,27
4.3,Seward Park,8158,537,5551,406,678,416,443,250,235,223,97,71,97,71,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,43,60,43,60,0,17,0,17,0,17,0,17,0,17,0,17,0,17,9,18,9,18,0,17,6,16,6,16,0,17,116,114,21,25,95,100,0,17,0,17,0,17,9,18,0,17,9,18,0,17,0,17,0,17,0,17,0,17,0,17,10,21,0,17,10,21,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,172,135,72,62,100,118,35,32,12,20,23,28,3,23,3,23,0,17,29,47,10,19,19,31,0,17,0,17,0,17,0,17,0,17,0,17,187,143,56,43,131,123,370,192,95,67,275,139,0,17,0,17,0,17,359,192,248,159,111,80,27,49,19,35,8,19,0,17,0,17,0,17,0,17,0,17,0,17,13,23,13,23,0,17,28,46,18,31,10,20,142,102,142,102,0,17,274,164,93,77,181,119,0,17,0,17,0,17
4.4,Mt. Baker/North Rainier,5202,458,3956,491,208,136,109,84,99,90,53,54,40,49,13,20,0,17,0,17,0,17,27,31,0,17,27,31,0,17,0,17,0,17,88,132,88,132,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,24,39,24,39,0,17,13,22,0,17,13,22,0,17,0,17,0,17,28,37,28,37,0,17,168,186,155,185,13,21,0,17,0,17,0,17,11,18,11,18,0,17,13,22,0,17,13,22,362,176,110,57,252,135,0,17,0,17,0,17,51,84,15,25,36,59,13,21,0,17,13,21,0,17,0,17,0,17,0,17,0,17,0,17,11,19,11,19,0,17,0,17,0,17,0,17,0,17,0,17,0,17,176,198,55,81,121,130,0,17,0,17,0,17
5.1,Madrona/Leschi,9385,499,8296,565,350,185,286,163,64,52,154,127,154,127,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,46,42,46,42,0,21,0,21,0,21,0,21,0,21,0,21,0,21,19,34,19,34,0,21,0,21,0,21,0,21,41,65,41,65,0,21,0,21,0,21,0,21,14,29,14,29,0,21,44,66,44,66,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,56,45,38,37,18,34,76,86,63,72,13,27,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,121,124,78,79,43,51,14,24,14,24,0,21,65,84,65,84,0,21,0,21,0,21,0,21,0,21,0,21,0,21,13,28,13,28,0,21,0,21,0,21,0,21,44,52,28,47,16,32,0,21,0,21,0,21,32,59,0,21,32,59,0,21,0,21,0,21
5.2,Judkins Park,2772,286,1467,249,149,172,38,41,111,171,68,87,36,42,32,46,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,4,9,4,9,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,17,28,17,28,0,12,2,6,0,12,2,6,0,12,0,12,0,12,227,107,94,63,133,84,163,81,46,38,117,64,115,55,6,10,109,55,7,11,7,11,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,389,188,173,139,216,77,13,19,9,16,4,9,47,43,47,43,0,12,21,33,11,17,10,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,15,9,15,0,12,74,101,33,56,41,52,0,12,0,12,0,12
5.3,Central Area/Squire Park,15813,730,13235,724,686,249,440,166,246,150,231,108,205,99,26,36,0,24,0,24,0,24,22,33,5,24,17,33,10,26,10,26,0,24,128,73,128,73,0,24,0,24,0,24,0,24,0,24,0,24,0,24,24,42,24,42,0,24,0,24,0,24,0,24,111,66,94,60,17,35,25,34,9,26,16,33,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,8,26,8,26,0,24,37,60,0,24,37,60,235,181,190,143,45,55,35,35,35,35,0,24,41,40,6,24,35,40,42,45,34,42,8,27,2,22,0,24,2,22,28,49,0,24,28,49,0,24,0,24,0,24,1,21,0,24,1,21,13,30,13,30,0,24,166,107,96,81,70,68,125,171,116,170,9,26,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,9,26,9,26,0,24,14,30,14,30,0,24,585,383,183,125,402,327,0,24,0,24,0,24
