area_id,area_name,b13002001,b13002001_moe,b13002002,b13002002_moe,b13002003,b13002003_moe,b13002004,b13002004_moe,b13002005,b13002005_moe,b13002006,b13002006_moe,b13002007,b13002007_moe,b13002008,b13002008_moe,b13002009,b13002009_moe,b13002010,b13002010_moe,b13002011,b13002011_moe,b13002012,b13002012_moe,b13002013,b13002013_moe,b13002014,b13002014_moe,b13002015,b13002015_moe,b13002016,b13002016_moe,b13002017,b13002017_moe,b13002018,b13002018_moe,b13002019,b13002019_moe
6.1,First Hill,4705,445,64,54,20,36,0,24,20,36,0,24,44,46,0,24,9,27,35,44,4641,442,788,177,0,24,467,134,321,123,3853,426,916,245,2325,313,612,169
6.2,Capitol Hill,7418,568,312,186,251,178,0,29,167,150,84,101,61,64,0,29,61,64,0,29,7106,566,1393,324,0,29,1025,284,368,166,5713,533,159,92,4278,468,1276,302
6.3,North Capitol Hill,1035,171,23,28,23,28,0,12,0,12,23,28,0,12,0,12,0,12,0,12,1012,174,302,98,0,12,133,80,169,63,710,153,27,31,501,155,182,88
6.4,Miller Park,2036,197,109,60,99,55,0,17,39,35,60,41,10,26,10,26,0,17,0,17,1927,203,732,128,0,17,290,94,442,96,1195,186,152,68,785,181,258,77
6.5,Madison Park,1249,216,11,18,11,18,0,17,0,17,11,18,0,17,0,17,0,17,0,17,1238,216,504,131,0,17,168,96,336,85,734,195,104,66,304,111,326,149
7.1,Montlake/Portage Bay,3012,386,73,46,34,31,0,21,10,23,24,26,39,37,0,21,8,21,31,37,2939,388,803,159,0,21,276,95,527,128,2136,392,129,60,1686,407,321,117
7.2,University District,8839,859,165,112,65,77,0,29,16,35,49,75,100,84,86,82,14,33,0,29,8674,859,566,156,9,30,268,123,289,89,8108,869,3495,566,4344,725,269,148
7.3,Ravenna/Bryant,7348,516,326,100,326,100,0,32,152,74,174,72,0,32,0,32,0,32,0,32,7022,531,2644,275,16,39,807,186,1821,189,4378,472,745,174,3030,405,603,154
7.4,Wedgwood/View Ridge,3362,307,194,78,174,73,0,27,99,58,75,48,20,36,11,34,0,27,9,28,3168,310,1564,180,9,28,353,109,1202,162,1604,252,505,150,742,174,357,103
7.5,Laurelhurst/Sand Point,2973,296,194,90,166,84,0,21,117,77,49,41,28,38,0,21,28,38,0,21,2779,310,1211,165,0,21,262,106,949,151,1568,280,305,110,873,239,390,116
8.1,Northgate/Maple Leaf,3545,288,146,68,119,59,0,24,72,46,47,41,27,48,27,48,0,24,0,24,3399,291,1436,197,0,24,628,174,808,151,1963,273,152,87,1139,221,672,177
8.2,Olympic Hills/Victory Heights,3808,367,132,80,132,80,0,24,101,73,31,40,0,24,0,24,0,24,0,24,3676,377,1440,203,0,24,500,149,940,146,2236,346,380,118,1270,272,586,169
8.3,Cedar Park/Meadowbrook,3084,329,143,82,60,43,0,27,4,26,56,41,83,73,0,27,71,72,12,31,2941,321,1170,181,0,27,415,128,755,144,1771,313,267,135,935,215,569,165
9.1,Broadview/Bitter Lake,3183,369,226,121,166,81,0,27,50,50,116,65,60,85,0,27,60,85,0,27,2957,376,1283,216,0,27,469,182,814,173,1674,332,240,101,829,225,605,241
9.2,Licton Springs,3367,339,191,100,191,100,0,17,191,100,0,17,0,17,0,17,0,17,0,17,3176,339,1105,233,0,17,686,201,419,143,2071,335,77,68,1399,331,595,204
9.3,Greenwood/Phinney Ridge,7154,368,566,167,462,152,0,29,262,133,200,82,104,70,55,63,49,42,0,29,6588,378,2976,272,0,29,887,203,2089,224,3612,357,237,86,2193,292,1182,197
9.4,Green Lake,4078,405,180,92,180,92,0,24,149,84,31,39,0,24,0,24,0,24,0,24,3898,417,1523,206,0,24,595,171,928,167,2375,401,110,58,1578,345,687,159
9.5,Haller Lake,2405,249,85,61,85,61,14,30,71,53,0,21,0,21,0,21,0,21,0,21,2320,247,1166,224,12,25,483,187,671,152,1154,267,157,115,711,222,286,124
10.1,North Beach/Blue Ridge,2819,229,89,58,79,57,0,21,66,55,13,27,10,23,0,21,0,21,10,23,2730,223,1470,164,0,21,447,121,1023,178,1260,216,306,117,550,158,404,117
10.2,Whittier Heights,3520,271,290,122,268,115,0,24,137,101,131,66,22,28,0,24,11,25,11,26,3230,299,1499,226,0,24,661,166,838,146,1731,274,139,73,945,211,647,168
10.3,Sunset Hill/Loyal Heights,3905,365,238,89,207,86,0,24,144,80,63,44,31,36,0,24,20,36,11,24,3667,377,1501,192,0,24,415,125,1086,178,2166,400,286,127,1188,306,692,201
10.4,Ballard,2204,317,122,97,122,97,0,17,86,96,36,50,0,17,0,17,0,17,0,17,2082,359,603,215,0,17,423,194,180,92,1479,308,64,59,1042,268,373,131
11.1,Fremont,5463,420,174,93,138,85,0,24,121,82,17,35,36,43,0,24,15,29,21,35,5289,441,1741,233,0,24,862,193,879,148,3548,439,154,115,2523,393,871,187
11.2,Wallingford,5293,617,152,70,140,70,0,27,114,65,26,46,12,27,1,24,11,29,0,27,5141,621,1257,164,0,27,529,129,728,116,3884,611,232,105,2860,541,792,188
11.3,Cascade/Eastlake,4226,478,74,69,74,69,0,21,14,29,60,75,0,21,0,21,0,21,0,21,4152,474,789,256,0,21,518,202,271,130,3363,442,192,159,2303,369,868,213
12.1,Magnolia,2622,451,225,118,225,118,0,24,138,98,87,62,0,24,0,24,0,24,0,24,2397,463,1374,172,0,24,317,116,1057,161,1023,429,130,89,654,441,239,121
12.2,Interbay,3166,320,104,69,80,62,0,21,27,32,53,52,24,32,0,21,10,29,14,25,3062,323,1191,217,0,21,518,164,673,156,1871,283,125,70,1076,233,670,173
12.3,Queen Anne,12183,791,464,156,404,147,0,40,248,114,156,103,60,68,16,48,21,50,23,52,11719,796,3648,369,0,40,1481,261,2167,289,8071,788,1154,290,5246,705,1671,272
13.1,Belltown,2403,350,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,2403,350,759,186,0,21,216,111,543,150,1644,308,65,64,1022,250,557,177
13.2,Downtown Commercial Core,872,169,9,16,9,16,0,12,0,12,9,16,0,12,0,12,0,12,0,12,863,170,314,141,0,12,157,107,157,98,549,147,0,12,341,139,208,86
13.3,Pioneer Square/International District,1003,180,78,64,78,64,0,17,43,55,35,37,0,17,0,17,0,17,0,17,925,183,320,108,0,17,105,62,215,87,605,153,46,41,362,115,197,78
