area_id,area_name,b20017001,b20017001_moe,b20017002,b20017002_moe,b20017003,b20017003_moe,b20017004,b20017004_moe,b20017005,b20017005_moe,b20017006,b20017006_moe,b20017007,b20017007_moe
8.3,Cedar Park/Meadowbrook,165729,13265,195798,24382,255346,29345,61156,24314,135326,25168,211523,43336,46563,11473
9.1,Broadview/Bitter Lake,127671,12148,159505,16368,201365,25774,44783,24413,97732,10428,155862,28010,38835,9604
9.2,Licton Springs,76201,5585,77589,9273,112167,9254,40373,12454,75827,6693,107456,19020,49194,10944
9.3,Greenwood/Phinney Ridge,273366,16129,314915,21110,407763,37131,125857,22119,243422,26295,306312,24627,111184,16385
9.4,Green Lake,132825,15152,167645,21627,225375,25113,51383,12215,109227,17027,165275,28841,65905,11181
9.5,Haller Lake,76857,9643,77231,10824,105556,16297,29434,12905,74620,15252,107894,15947,45992,9834
10.1,North Beach/Blue Ridge,135177,12064,161098,21126,226088,31443,92359,46383,110025,13499,175108,30222,51995,11112
10.2,Whittier Heights,96578,5818,110197,7104,133310,14538,49882,9651,82545,14264,111915,12062,40997,11564
10.3,Sunset Hill/Loyal Heights,91725,8316,99322,8991,122781,14796,32714,10187,73429,17501,113075,10730,43154,6944
10.4,Ballard,41048,5652,46905,11773,57640,4148,24310,5376,36982,8153,48870,4776,19102,3169
11.1,Fremont,133961,9374,144671,13881,171222,19751,60256,15427,122145,11408,163261,16961,58426,20672
11.2,Wallingford,146054,17434,166737,24115,286862,30806,64767,18792,125490,18212,215631,27014,62525,9504
11.3,Cascade/Eastlake,129248,9458,153770,20078,211341,42627,50119,17245,106791,15780,143861,23355,55637,22324
12.1,Magnolia,136865,21236,180652,15919,212122,17379,60063,18231,98792,11460,124710,27503,41161,14854
12.2,Interbay,84179,8114,90392,18054,122125,18645,45691,12691,82906,8422,101595,13804,36901,14943
12.3,Queen Anne,314721,20025,397736,33352,556750,48155,141954,45786,273723,22283,402642,33430,119720,25139
13.1,Belltown,106349,8968,112752,18867,170605,31326,31975,12241,96589,7539,126458,15104,21735,13833
13.2,Downtown Commercial Core,43734,9437,44766,27089,106276,22210,8281,21377,37154,19179,56667,15413,16925,9346
13.3,Pioneer Square/International District,47860,5481,52485,11364,93722,26534,31214,12171,41355,8107,63214,16582,22102,20963
