area_id,area_name,b03002001,b03002001_moe,b03002002,b03002002_moe,b03002003,b03002003_moe,b03002004,b03002004_moe,b03002005,b03002005_moe,b03002006,b03002006_moe,b03002007,b03002007_moe,b03002008,b03002008_moe,b03002009,b03002009_moe,b03002010,b03002010_moe,b03002011,b03002011_moe,b03002012,b03002012_moe,b03002013,b03002013_moe,b03002014,b03002014_moe,b03002015,b03002015_moe,b03002016,b03002016_moe,b03002017,b03002017_moe,b03002018,b03002018_moe,b03002019,b03002019_moe,b03002020,b03002020_moe,b03002021,b03002021_moe
3.2,Georgetown,1184,151,970,152,700,147,27,36,25,26,156,100,0,12,0,12,62,71,47,76,15,14,214,173,138,150,0,12,0,12,0,12,0,12,58,79,18,35,4,9,14,33
3.3,Duwamish/SODO,2381,378,2174,323,1156,256,394,273,33,47,516,139,0,12,0,12,75,55,0,12,75,55,207,153,110,113,0,12,33,58,6,10,0,12,58,94,0,12,0,12,0,12
3.4,South Beacon Hill/NewHolly,15604,1277,15137,1288,1827,378,4867,1098,206,158,7652,972,140,149,0,24,445,199,50,57,395,181,467,220,271,164,28,32,43,63,0,24,0,24,82,89,43,58,0,24,43,58
3.5,Beacon Hill,9357,703,8971,643,1797,357,901,352,1,12,5881,758,0,17,0,17,391,227,20,32,371,224,386,337,59,51,0,17,35,39,38,57,0,17,254,320,0,17,0,17,0,17
3.6,North Beacon Hill/Jefferson Park,14254,731,12794,695,4272,457,2135,436,23,39,5733,592,143,153,0,24,488,200,0,24,488,200,1460,569,904,454,0,24,37,66,0,24,0,24,242,231,277,198,44,41,233,196
4.1,Rainier Beach,15163,980,13493,949,3422,464,4883,761,56,57,4267,738,0,27,349,493,516,239,0,27,516,239,1670,561,867,415,178,178,75,91,33,67,0,27,220,221,297,335,15,31,282,334
4.2,Columbia City,16534,862,15361,909,5337,563,4521,817,21,30,4561,587,334,353,13,31,574,220,0,27,574,220,1173,446,766,400,20,38,35,45,0,27,0,27,159,127,193,135,48,65,145,117
4.3,Seward Park,8790,580,8158,436,4574,376,1340,287,51,61,1707,232,19,35,24,40,443,172,7,16,436,173,632,459,604,457,0,17,0,17,0,17,0,17,28,36,0,17,0,17,0,17
4.4,Mt. Baker/North Rainier,5485,466,5228,493,3249,334,722,317,42,54,842,155,0,17,14,22,359,172,0,17,359,172,257,170,146,119,14,22,97,112,0,17,0,17,0,17,0,17,0,17,0,17
5.1,Madrona/Leschi,10109,542,9772,550,6087,468,2264,570,87,94,711,164,0,21,91,96,532,349,0,21,532,349,337,184,215,147,0,21,0,21,0,21,0,21,71,60,51,61,34,57,17,32
5.2,Judkins Park,2864,281,2708,268,661,148,691,226,10,15,1072,256,0,12,14,23,260,171,0,12,260,171,156,172,156,172,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
5.3,Central Area/Squire Park,16725,782,15594,802,9984,644,3448,613,58,52,1115,306,9,26,35,50,945,343,0,24,945,343,1131,314,827,292,113,85,15,32,14,32,0,24,124,110,38,53,30,52,8,25
6.1,First Hill,14725,750,13620,729,8928,690,1500,317,305,179,2122,362,33,40,74,64,658,176,0,24,658,176,1105,295,585,245,67,60,39,55,0,24,14,33,327,135,73,42,26,27,47,38
6.2,Capitol Hill,20237,771,18830,731,14986,800,1287,437,231,106,1556,395,17,38,24,35,729,254,0,29,729,254,1407,475,1074,480,34,43,72,74,15,36,0,29,122,88,90,80,16,35,74,75
6.3,North Capitol Hill,3918,239,3659,255,3226,335,20,29,89,130,250,119,0,12,0,12,74,83,0,12,74,83,259,111,187,109,0,12,0,12,0,12,0,12,56,63,16,27,0,12,16,27
6.4,Miller Park,7321,368,6973,368,5457,371,844,277,36,28,401,116,0,17,0,17,235,132,25,30,210,127,348,136,241,121,10,20,0,17,28,45,0,17,16,20,53,55,29,47,24,34
6.5,Madison Park,5108,379,4977,377,4503,408,116,105,0,17,241,140,0,17,0,17,117,80,0,17,117,80,131,92,96,74,0,17,0,17,0,17,0,17,35,56,0,17,0,17,0,17
7.1,Montlake/Portage Bay,9399,467,9051,487,7971,454,242,132,12,24,504,145,0,21,0,21,322,113,0,21,322,113,348,154,183,103,0,21,15,28,0,21,0,21,69,79,81,86,42,67,39,55
7.2,University District,19410,1383,18456,1354,12236,1206,402,150,178,133,4703,623,28,32,6,27,903,237,0,29,903,237,954,305,412,159,0,29,0,29,0,29,0,29,467,281,75,52,40,45,35,35
7.3,Ravenna/Bryant,24628,833,23930,831,19316,773,531,245,62,64,2587,553,56,60,0,32,1378,291,0,32,1378,291,698,203,399,137,0,32,24,38,26,42,0,32,213,129,36,44,27,42,9,33
7.4,Wedgwood/View Ridge,15006,465,14492,481,11682,499,320,185,51,60,1817,287,13,30,0,27,609,192,1,25,608,191,514,174,327,142,0,27,0,27,0,27,8,28,54,38,125,91,99,84,26,37
7.5,Laurelhurst/Sand Point,10809,536,10550,542,8426,589,263,183,30,31,1356,386,0,21,7,20,468,233,0,21,468,233,259,173,197,149,0,21,0,21,0,21,0,21,31,38,31,73,0,21,31,73
8.1,Northgate/Maple Leaf,13302,596,12498,642,9053,554,533,200,216,198,2206,416,118,120,15,29,357,124,0,24,357,124,804,275,495,210,0,24,0,24,10,25,0,24,276,216,23,42,23,42,0,24
8.2,Olympic Hills/Victory Heights,14597,681,13494,696,9350,616,756,347,19,35,2410,516,79,110,112,139,768,320,16,35,752,319,1103,413,860,379,0,24,0,24,0,24,25,39,175,137,43,55,24,32,19,38
8.3,Cedar Park/Meadowbrook,12114,599,11036,514,8465,506,679,291,107,108,1302,270,25,36,15,27,443,155,8,27,435,155,1078,382,402,249,0,27,29,42,0,27,0,27,616,338,31,32,9,28,22,30
9.1,Broadview/Bitter Lake,13626,739,12987,782,9966,714,989,383,112,87,1229,332,27,53,15,26,649,294,32,55,617,289,639,290,212,107,103,162,119,167,0,27,0,27,98,71,107,77,20,31,87,73
9.2,Licton Springs,9005,503,8055,577,5804,513,325,190,11,22,1398,322,22,26,0,17,495,243,9,21,486,239,950,463,517,349,129,212,12,22,13,23,0,17,279,204,0,17,0,17,0,17
9.3,Greenwood/Phinney Ridge,23716,812,22469,810,18599,664,467,238,181,115,1657,275,0,29,88,64,1477,431,26,38,1451,430,1247,391,577,186,0,29,36,45,29,43,19,40,454,280,132,120,48,65,84,105
9.4,Green Lake,13820,615,13101,609,11403,632,193,133,0,24,1054,253,0,24,15,24,436,152,14,30,422,152,719,248,395,159,0,24,0,24,14,29,0,24,175,117,135,148,119,158,16,29
9.5,Haller Lake,9796,514,8985,485,6253,462,593,313,124,79,1399,282,246,161,0,21,370,179,7,21,363,178,811,358,568,316,48,76,0,21,19,34,0,21,149,119,27,37,27,37,0,21
10.1,North Beach/Blue Ridge,11519,481,10830,387,9637,405,89,130,67,53,484,155,67,126,10,25,476,204,0,21,476,204,689,308,444,276,0,21,15,30,26,32,0,21,108,134,96,67,52,45,44,52
10.2,Whittier Heights,11802,443,11277,450,10286,450,79,74,0,24,469,146,0,24,17,33,426,156,0,24,426,156,525,214,301,126,0,24,20,35,0,24,0,24,117,126,87,85,0,24,87,85
10.3,Sunset Hill/Loyal Heights,13976,595,13516,615,12116,606,17,33,45,57,550,145,24,27,58,54,706,259,0,24,706,259,460,187,301,167,14,28,0,24,15,29,0,24,28,32,102,75,18,33,84,69
10.4,Ballard,7173,508,6657,500,5682,458,146,122,0,17,587,254,30,38,0,17,212,130,0,17,212,130,516,255,309,161,0,17,0,17,0,17,0,17,30,36,177,182,113,141,64,107
11.1,Fremont,15498,538,14666,539,12806,515,216,196,44,45,867,218,0,24,27,36,706,258,0,24,706,258,832,214,598,171,0,24,0,24,0,24,0,24,92,77,142,127,126,125,16,34
11.2,Wallingford,16385,902,15842,857,12766,854,447,248,91,63,1718,357,70,86,0,27,750,206,15,32,735,204,543,185,336,127,0,27,16,33,7,27,0,27,167,136,17,36,17,36,0,27
11.3,Cascade/Eastlake,12421,809,11607,801,8228,688,609,209,296,155,2011,497,0,21,10,23,453,185,0,21,453,185,814,246,444,141,19,35,0,21,0,21,0,21,273,204,78,76,0,21,78,76
12.1,Magnolia,12590,649,12232,618,11065,639,56,55,52,59,728,230,26,43,0,24,305,173,0,24,305,173,358,192,245,154,0,24,0,24,0,24,0,24,72,83,41,69,41,69,0,24
12.2,Interbay,10022,523,9540,521,7925,555,513,309,66,66,605,241,0,21,23,31,408,209,0,21,408,209,482,225,396,197,13,30,16,31,0,21,0,21,37,47,20,25,13,24,7,22
12.3,Queen Anne,37065,1129,35272,1118,29408,1088,957,442,257,156,2931,438,6,37,110,83,1603,436,8,39,1595,436,1793,420,995,260,12,42,53,71,0,40,0,40,395,179,338,254,252,242,86,81
13.1,Belltown,8266,580,7853,585,5866,507,605,247,120,94,895,330,0,21,0,21,367,166,0,21,367,166,413,200,216,121,28,39,0,21,0,21,0,21,169,117,0,21,0,21,0,21
13.2,Downtown Commercial Core,3887,428,3670,406,2649,296,374,163,44,50,336,172,17,28,0,12,250,144,39,61,211,130,217,120,23,29,21,31,0,12,0,12,0,12,160,101,13,30,0,12,13,30
13.3,Pioneer Square/International District,5258,566,5145,565,1704,221,854,498,14,21,2423,375,1,13,0,17,149,84,0,17,149,84,113,71,33,35,0,17,0,17,8,19,0,17,64,54,8,20,0,17,8,20
