area_id,area_name,b25102001,b25102001_moe,b25102002,b25102002_moe,b25102003,b25102003_moe,b25102004,b25102004_moe,b25102005,b25102005_moe,b25102006,b25102006_moe,b25102007,b25102007_moe,b25102008,b25102008_moe,b25102009,b25102009_moe,b25102010,b25102010_moe,b25102011,b25102011_moe,b25102012,b25102012_moe,b25102013,b25102013_moe,b25102014,b25102014_moe,b25102015,b25102015_moe
4.2,Columbia City,3378,280,2661,270,39,38,104,70,135,63,990,193,1378,221,15,30,717,151,53,39,70,69,19,37,205,80,357,109,13,30
4.3,Seward Park,2646,140,2072,154,21,26,22,29,74,58,477,123,1478,151,0,17,574,123,25,26,7,16,31,49,54,32,457,106,0,17
4.4,Mt. Baker/North Rainier,1640,130,1232,135,0,17,67,51,18,28,149,78,986,145,12,20,408,115,26,29,15,23,13,21,31,37,315,107,8,21
5.1,Madrona/Leschi,2999,239,2474,271,40,43,79,90,95,65,163,98,2097,238,0,21,525,126,11,26,34,40,0,21,26,32,454,118,0,21
5.2,Judkins Park,417,95,337,90,0,12,0,12,102,60,117,61,118,63,0,12,80,36,12,13,0,12,6,10,5,8,57,28,0,12
5.3,Central Area/Squire Park,3478,250,2700,239,102,61,194,84,138,76,476,131,1744,211,46,38,778,158,16,26,89,66,86,73,138,78,449,130,0,24
6.1,First Hill,1118,179,788,160,0,24,45,40,189,92,284,107,270,109,0,24,330,107,0,24,12,28,0,24,66,47,165,76,87,54
6.2,Capitol Hill,2655,326,2288,317,56,55,207,86,279,126,775,200,872,240,99,94,367,121,0,29,25,31,0,29,170,96,151,68,21,41
6.3,North Capitol Hill,1181,173,794,129,31,35,68,75,19,30,131,99,545,101,0,12,387,139,28,30,49,60,0,12,0,12,298,129,12,20
6.4,Miller Park,1539,129,1163,128,25,25,25,26,64,61,202,65,847,120,0,17,376,80,13,16,13,24,9,18,6,15,325,71,10,20
6.5,Madison Park,1515,141,1005,143,0,17,0,17,58,46,27,33,920,134,0,17,510,135,28,33,14,24,0,17,57,54,411,119,0,17
7.1,Montlake/Portage Bay,2427,160,1699,189,8,21,54,44,61,50,146,77,1430,183,0,21,728,117,54,66,11,24,30,31,25,30,596,110,12,24
7.2,University District,774,113,571,109,0,29,28,36,22,43,81,58,429,103,11,31,203,67,0,29,0,29,0,29,0,29,151,55,52,46
7.3,Ravenna/Bryant,5892,251,4547,259,65,51,116,55,80,55,370,110,3895,250,21,42,1345,163,35,40,74,48,35,36,117,55,1067,153,17,32
7.4,Wedgwood/View Ridge,4860,199,3227,250,74,57,76,53,123,78,257,87,2683,237,14,32,1633,176,65,45,39,48,64,44,86,50,1368,178,11,29
7.5,Laurelhurst/Sand Point,2853,202,2110,182,28,30,87,60,95,61,101,57,1799,177,0,21,743,143,22,29,27,31,31,32,44,36,610,137,9,22
8.1,Northgate/Maple Leaf,2723,187,1993,201,37,40,152,81,178,96,284,96,1326,159,16,31,730,150,84,52,32,32,146,96,69,44,372,100,27,35
8.2,Olympic Hills/Victory Heights,3497,241,2589,259,21,33,157,74,239,121,728,176,1359,185,85,64,908,160,16,31,70,56,36,43,181,90,605,135,0,24
8.3,Cedar Park/Meadowbrook,2854,179,2049,199,45,34,44,44,42,32,501,129,1417,187,0,27,805,138,38,34,27,35,16,34,20,33,683,130,21,30
9.1,Broadview/Bitter Lake,3285,224,2432,221,80,83,85,66,183,94,635,175,1449,189,0,27,853,163,38,38,99,78,68,47,67,51,581,130,0,27
9.2,Licton Springs,1802,240,1536,232,36,35,118,90,182,98,452,134,748,173,0,17,266,80,9,19,22,28,0,17,56,48,179,70,0,17
9.3,Greenwood/Phinney Ridge,6353,313,4885,311,107,63,144,64,300,113,755,157,3521,289,58,38,1468,189,62,51,66,53,27,44,229,82,1031,167,53,39
9.4,Green Lake,3442,241,2698,247,24,43,46,42,109,71,220,117,2283,231,16,30,744,153,38,36,25,30,26,31,97,68,541,127,17,33
9.5,Haller Lake,2687,222,1933,228,28,32,122,77,125,70,752,172,870,167,36,41,754,157,130,83,57,39,12,14,211,97,344,105,0,21
10.1,North Beach/Blue Ridge,3604,180,2587,207,28,24,95,75,56,37,355,105,1996,195,57,52,1017,158,40,33,20,26,0,21,102,54,855,153,0,21
10.2,Whittier Heights,3010,236,2303,241,34,34,66,59,48,49,344,126,1799,222,12,27,707,143,42,40,45,46,15,31,66,53,506,126,33,36
10.3,Sunset Hill/Loyal Heights,4062,235,2902,229,15,29,77,46,114,76,227,92,2469,218,0,24,1160,197,79,42,13,28,26,30,111,72,931,187,0,24
10.4,Ballard,926,189,744,145,0,17,15,23,108,77,96,58,525,115,0,17,182,90,0,17,0,17,0,17,65,56,117,68,0,17
11.1,Fremont,3272,278,2715,297,12,27,136,88,228,113,393,120,1940,233,6,23,557,138,0,24,67,50,16,33,34,41,440,126,0,24
11.2,Wallingford,2998,202,2330,202,75,50,41,37,60,44,244,87,1910,196,0,27,668,112,57,45,47,34,60,44,43,38,447,95,14,32
11.3,Cascade/Eastlake,914,176,672,174,0,21,26,36,49,46,246,113,338,135,13,27,242,73,0,21,6,19,0,21,23,31,206,65,7,20
12.1,Magnolia,4234,252,3176,264,20,23,98,87,74,58,209,90,2775,261,0,24,1058,190,25,33,0,24,0,24,47,42,959,185,27,32
12.2,Interbay,2230,221,1787,207,34,34,50,34,209,109,259,109,1221,193,14,29,443,134,0,21,17,33,47,40,33,38,346,119,0,21
12.3,Queen Anne,7628,391,6074,392,120,62,350,117,265,108,744,161,4568,351,27,45,1554,219,44,49,76,65,55,80,183,74,1172,199,24,45
13.1,Belltown,1587,279,1167,254,7,21,58,57,55,48,452,170,595,202,0,21,420,176,0,21,79,94,0,21,33,56,308,134,0,21
13.2,Downtown Commercial Core,444,105,281,99,0,12,22,30,0,12,85,55,174,75,0,12,163,82,14,22,0,12,16,26,25,30,108,60,0,12
13.3,Pioneer Square/International District,144,59,104,51,0,17,16,28,0,17,61,38,27,25,0,17,40,32,8,17,0,17,0,17,9,18,23,27,0,17
