area_id,area_name,b99242001,b99242001_moe,b99242002,b99242002_moe,b99242003,b99242003_moe
1.1,Arbor Heights,3659,-1,101,-1,3558,-1
1.2,Fauntleroy/Seaview,8286,-1,310,-1,7976,-1
1.3,West Seattle Junction/Genesee Hill,10225,-1,182,-1,10043,-1
1.4,Alki/Admiral,6143,-1,135,-1,6008,-1
2.1,North Delridge,3006,-1,163,-1,2843,-1
2.2,High Point,2974,-1,129,-1,2845,-1
2.3,Riverview,2701,-1,167,-1,2534,-1
2.4,Roxhill/Westwood,7077,-1,370,-1,6707,-1
2.5,Highland Park,3111,-1,306,-1,2805,-1
3.1,South Park,2125,-1,437,-1,1688,-1
3.2,Georgetown,756,-1,4,-1,752,-1
3.3,Duwamish/SODO,1330,-1,46,-1,1284,-1
3.4,South Beacon Hill/NewHolly,6638,-1,801,-1,5837,-1
3.5,Beacon Hill,4971,-1,471,-1,4500,-1
3.6,North Beacon Hill/Jefferson Park,7807,-1,495,-1,7312,-1
4.1,Rainier Beach,6886,-1,474,-1,6412,-1
4.2,Columbia City,8273,-1,389,-1,7884,-1
4.3,Seward Park,4540,-1,443,-1,4097,-1
4.4,Mt. Baker/North Rainier,2856,-1,239,-1,2617,-1
5.1,Madrona/Leschi,5668,-1,289,-1,5379,-1
5.2,Judkins Park,1383,-1,185,-1,1198,-1
5.3,Central Area/Squire Park,10381,-1,508,-1,9873,-1
6.1,First Hill,7588,-1,665,-1,6923,-1
6.2,Capitol Hill,15640,-1,521,-1,15119,-1
6.3,North Capitol Hill,2732,-1,59,-1,2673,-1
6.4,Miller Park,4387,-1,159,-1,4228,-1
6.5,Madison Park,2619,-1,124,-1,2495,-1
7.1,Montlake/Portage Bay,6318,-1,123,-1,6195,-1
7.2,University District,8872,-1,845,-1,8027,-1
7.3,Ravenna/Bryant,14352,-1,923,-1,13429,-1
7.4,Wedgwood/View Ridge,8107,-1,323,-1,7784,-1
7.5,Laurelhurst/Sand Point,5497,-1,130,-1,5367,-1
8.1,Northgate/Maple Leaf,7479,-1,331,-1,7148,-1
8.2,Olympic Hills/Victory Heights,8590,-1,537,-1,8053,-1
8.3,Cedar Park/Meadowbrook,6775,-1,505,-1,6270,-1
9.1,Broadview/Bitter Lake,6355,-1,268,-1,6087,-1
9.2,Licton Springs,5958,-1,275,-1,5683,-1
9.3,Greenwood/Phinney Ridge,14605,-1,775,-1,13830,-1
9.4,Green Lake,9191,-1,399,-1,8792,-1
9.5,Haller Lake,5450,-1,393,-1,5057,-1
10.1,North Beach/Blue Ridge,6593,-1,363,-1,6230,-1
10.2,Whittier Heights,7553,-1,211,-1,7342,-1
10.3,Sunset Hill/Loyal Heights,8587,-1,435,-1,8152,-1
10.4,Ballard,5251,-1,233,-1,5018,-1
11.1,Fremont,11200,-1,388,-1,10812,-1
11.2,Wallingford,10778,-1,750,-1,10028,-1
11.3,Cascade/Eastlake,8570,-1,609,-1,7961,-1
12.1,Magnolia,6319,-1,340,-1,5979,-1
12.2,Interbay,6342,-1,443,-1,5899,-1
12.3,Queen Anne,24558,-1,1064,-1,23494,-1
13.1,Belltown,5573,-1,414,-1,5159,-1
13.2,Downtown Commercial Core,1979,-1,63,-1,1916,-1
13.3,Pioneer Square/International District,2300,-1,221,-1,2079,-1
