area_id,area_name,b05002001,b05002001_moe,b05002002,b05002002_moe,b05002003,b05002003_moe,b05002004,b05002004_moe,b05002005,b05002005_moe,b05002006,b05002006_moe,b05002007,b05002007_moe,b05002008,b05002008_moe,b05002009,b05002009_moe,b05002010,b05002010_moe,b05002011,b05002011_moe,b05002012,b05002012_moe,b05002013,b05002013_moe,b05002014,b05002014_moe,b05002015,b05002015_moe
7.3,Ravenna/Bryant,24628,833,21422,781,10664,642,10218,608,1707,250,2544,337,1881,310,4086,404,540,162,17,33,69,91,454,128,3206,554,1713,435,1493,373
7.4,Wedgwood/View Ridge,15006,465,12998,422,6725,449,5986,461,979,184,1734,279,970,203,2303,329,287,104,0,27,8,27,279,102,2008,330,1063,190,945,264
7.5,Laurelhurst/Sand Point,10809,536,9142,563,4936,488,4048,457,719,165,1128,211,622,169,1579,325,158,81,1,12,0,21,157,81,1667,364,883,224,784,273
8.1,Northgate/Maple Leaf,13302,596,10116,564,5367,449,4425,429,814,220,1082,201,714,190,1815,296,324,127,21,38,41,60,262,111,3186,439,1544,286,1642,364
8.2,Olympic Hills/Victory Heights,14597,681,11642,643,6216,479,5194,489,666,173,1350,237,789,213,2389,407,232,123,12,28,40,59,180,104,2955,574,1447,289,1508,483
8.3,Cedar Park/Meadowbrook,12114,599,9948,570,4952,466,4844,433,720,177,1245,211,827,183,2052,319,152,101,0,27,14,31,138,97,2166,425,891,223,1275,363
9.1,Broadview/Bitter Lake,13626,739,11418,704,6283,618,4957,485,801,190,1532,314,919,215,1705,285,178,82,0,27,0,27,178,82,2208,442,1256,294,952,336
9.2,Licton Springs,9005,503,7443,502,3467,405,3645,423,481,170,639,195,796,233,1729,302,331,132,18,22,42,39,271,120,1562,347,822,204,740,289
9.3,Greenwood/Phinney Ridge,23716,812,21330,790,9753,627,11101,679,2164,358,3009,320,1798,373,4130,418,476,142,11,33,11,32,454,140,2386,383,1330,234,1056,294
9.4,Green Lake,13820,615,12316,606,5597,492,6451,560,1377,289,1499,301,1152,316,2423,319,268,150,44,73,11,28,213,132,1504,269,746,203,758,202
9.5,Haller Lake,9796,514,7623,433,4036,467,3512,381,471,145,913,194,498,151,1630,267,75,55,0,21,0,21,75,55,2173,403,1250,284,923,338
10.1,North Beach/Blue Ridge,11519,481,10257,393,5474,429,4549,378,826,181,1178,200,748,200,1797,259,234,100,17,32,0,21,217,97,1262,374,711,186,551,270
10.2,Whittier Heights,11802,443,11023,441,5011,480,5831,457,1072,262,1833,316,708,182,2218,339,181,84,22,27,0,24,159,79,779,194,375,130,404,146
10.3,Sunset Hill/Loyal Heights,13976,595,12749,604,6590,593,6027,488,1226,240,1622,279,798,192,2381,322,132,78,35,58,14,26,83,54,1227,249,784,211,443,176
10.4,Ballard,7173,508,6229,463,2468,399,3588,421,510,217,1035,260,573,168,1470,298,173,106,0,17,21,33,152,99,944,401,355,177,589,353
11.1,Fremont,15498,538,14009,520,5546,535,8006,561,1388,276,2108,317,1254,254,3256,374,457,160,0,24,59,72,398,144,1489,297,633,192,856,214
11.2,Wallingford,16385,902,14737,959,6291,581,8108,652,1712,265,1919,299,1327,265,3150,433,338,174,0,27,14,41,324,172,1648,295,697,178,951,241
11.3,Cascade/Eastlake,12421,809,10163,745,3227,523,6640,636,1059,270,1793,379,1577,366,2211,383,296,124,17,33,44,32,235,118,2258,538,689,208,1569,516
12.1,Magnolia,12590,649,11077,627,5460,511,5322,479,689,166,1296,264,871,215,2466,410,295,130,0,24,0,24,295,130,1513,279,872,221,641,201
12.2,Interbay,10022,523,8640,513,3271,406,5176,429,793,191,1315,287,866,208,2202,376,193,106,0,21,0,21,193,106,1382,387,744,250,638,251
12.3,Queen Anne,37065,1129,33316,1150,13516,969,18908,950,2923,393,4837,471,2996,518,8152,660,892,222,12,41,72,87,808,207,3749,466,1828,327,1921,377
13.1,Belltown,8266,580,6721,483,1895,363,4621,448,848,203,1132,281,885,221,1756,359,205,115,28,39,0,21,177,101,1545,384,437,147,1108,360
13.2,Downtown Commercial Core,3887,428,3139,395,774,192,2211,393,339,137,546,154,458,234,868,183,154,112,15,25,13,26,126,107,748,209,294,128,454,174
13.3,Pioneer Square/International District,5258,566,2788,389,1300,320,1429,221,310,128,433,148,241,110,445,141,59,48,0,17,1,13,58,48,2470,361,1467,340,1003,231
