area_id,area_name,b17009001,b17009001_moe,b17009002,b17009002_moe,b17009003,b17009003_moe,b17009004,b17009004_moe,b17009005,b17009005_moe,b17009006,b17009006_moe,b17009007,b17009007_moe,b17009008,b17009008_moe,b17009009,b17009009_moe,b17009010,b17009010_moe,b17009011,b17009011_moe,b17009012,b17009012_moe,b17009013,b17009013_moe,b17009014,b17009014_moe,b17009015,b17009015_moe,b17009016,b17009016_moe,b17009017,b17009017_moe,b17009018,b17009018_moe,b17009019,b17009019_moe,b17009020,b17009020_moe,b17009021,b17009021_moe
3.2,Georgetown,591,134,144,93,9,16,0,12,9,16,36,25,25,22,11,15,99,88,24,25,75,79,447,96,221,87,182,65,39,41,172,65,165,61,7,11,54,46,44,43,10,19
3.3,Duwamish/SODO,1406,363,565,223,0,12,0,12,0,12,257,112,73,60,184,100,308,180,13,20,295,179,841,209,546,148,370,99,176,79,121,87,57,41,64,72,174,85,114,51,60,65
3.4,South Beacon Hill/NewHolly,1732,298,535,154,0,24,0,24,0,24,110,67,13,30,97,58,425,150,309,99,116,94,1197,265,531,161,279,112,252,109,350,155,257,137,93,82,316,129,258,89,58,84
3.5,Beacon Hill,1933,459,527,169,25,37,0,17,25,37,175,113,69,68,106,80,327,133,199,93,128,75,1406,393,907,311,339,120,568,277,200,111,77,50,123,86,299,113,255,96,44,52
3.6,North Beacon Hill/Jefferson Park,4000,479,1011,248,12,29,0,24,12,29,395,146,61,43,334,141,604,203,374,129,230,134,2989,386,1575,288,1021,191,554,172,982,285,574,198,408,159,432,135,411,131,21,30
4.1,Rainier Beach,3148,422,872,266,69,81,0,27,69,81,223,140,50,52,173,129,580,207,352,158,228,135,2276,354,1452,292,969,217,483,147,301,124,190,93,111,83,523,169,411,127,112,96
4.2,Columbia City,4046,544,1060,265,73,74,19,36,54,70,362,175,157,110,205,132,625,199,368,147,257,137,2986,480,1638,378,1036,236,602,221,766,230,630,210,136,75,582,153,530,145,52,46
4.3,Seward Park,1894,315,408,162,17,22,12,23,5,16,90,57,7,17,83,56,301,153,139,86,162,118,1486,226,940,190,651,151,289,107,306,91,203,83,103,56,240,114,202,88,38,75
4.4,Mt. Baker/North Rainier,1533,365,388,210,40,60,18,27,22,33,91,98,12,21,79,96,257,126,193,88,64,87,1145,233,607,190,391,144,216,109,292,109,181,69,111,92,246,96,193,78,53,41
5.1,Madrona/Leschi,2733,489,264,112,27,31,27,31,0,21,154,96,91,83,63,51,83,45,65,45,18,34,2469,456,1309,335,811,235,498,206,779,220,471,152,308,154,381,135,307,106,74,61
5.2,Judkins Park,1429,226,453,126,10,17,0,12,10,17,81,58,60,41,21,24,362,104,311,82,51,67,976,214,586,211,440,123,146,129,228,89,137,69,91,63,162,80,155,75,7,13
5.3,Central Area/Squire Park,8362,609,1660,348,93,79,32,49,61,67,643,198,238,105,405,146,924,262,472,139,452,184,6702,547,3998,439,2583,285,1415,287,1845,329,1161,243,684,186,859,230,733,205,126,97
6.1,First Hill,8171,602,2495,422,41,68,41,68,0,24,972,237,568,157,404,155,1482,305,983,196,499,231,5676,495,3201,367,2474,271,727,213,1566,271,1160,216,406,185,909,188,894,182,15,32
6.2,Capitol Hill,15141,732,2475,369,96,68,83,65,13,35,1450,309,816,208,634,216,929,233,647,187,282,143,12666,694,7977,644,6356,508,1621,396,3908,518,3138,462,770,220,781,213,714,195,67,63
6.3,North Capitol Hill,2062,268,239,123,17,28,17,28,0,12,87,73,44,42,43,38,135,92,101,82,34,40,1823,227,1174,187,1031,175,143,95,571,193,386,144,185,100,78,53,57,44,21,29
6.4,Miller Park,3056,333,626,189,45,38,7,18,38,36,276,104,88,48,188,93,305,155,154,69,151,119,2430,261,1510,212,950,138,560,140,772,184,479,128,293,137,148,67,137,65,11,18
6.5,Madison Park,1778,266,151,110,0,17,0,17,0,17,61,51,17,27,44,44,90,98,90,98,0,17,1627,283,751,218,569,167,182,120,332,111,282,101,50,40,544,163,504,151,40,43
7.1,Montlake/Portage Bay,3871,434,474,185,0,21,0,21,0,21,366,178,56,50,310,171,108,55,70,47,38,32,3397,401,2023,327,1425,254,598,215,1118,272,677,188,441,154,256,95,241,90,15,25
7.2,University District,8591,1212,5176,906,111,86,27,40,84,81,3426,785,1225,231,2201,692,1639,378,748,179,891,332,3415,578,1525,330,1029,258,496,178,1520,422,783,227,737,345,370,149,330,145,40,50
7.3,Ravenna/Bryant,9639,806,3336,521,179,170,107,101,72,86,1994,328,729,176,1265,300,1163,361,370,159,793,283,6303,584,3091,415,1884,248,1207,272,2246,374,1066,199,1180,306,966,174,867,156,99,73
7.4,Wedgwood/View Ridge,3345,367,557,136,25,35,13,32,12,30,289,121,96,58,193,105,243,111,166,98,77,56,2788,322,1442,216,983,162,459,128,812,183,466,124,346,128,534,111,497,108,37,29
7.5,Laurelhurst/Sand Point,2572,383,717,246,54,64,0,21,54,64,232,132,94,61,138,105,431,197,213,106,218,136,1855,271,1035,247,703,176,332,137,511,127,422,119,89,74,309,91,285,95,24,29
8.1,Northgate/Maple Leaf,5399,456,1385,315,80,64,10,23,70,62,604,197,394,127,210,134,701,191,480,175,221,114,4014,367,1969,276,1468,239,501,138,1110,238,850,214,260,105,935,174,906,170,29,37
8.2,Olympic Hills/Victory Heights,4436,485,748,222,0,24,0,24,0,24,330,174,200,150,130,81,418,162,253,116,165,112,3688,439,1969,365,1500,241,469,200,1040,255,517,164,523,187,679,178,635,167,44,61
8.3,Cedar Park/Meadowbrook,4165,386,942,201,41,33,34,30,7,26,418,152,213,116,205,96,483,150,341,127,142,66,3223,350,1814,296,1507,230,307,135,776,180,430,123,346,126,633,143,558,137,75,49
9.1,Broadview/Bitter Lake,4972,707,1664,603,139,108,76,57,63,95,274,135,152,85,122,74,1251,589,656,218,595,515,3308,360,1338,264,1051,212,287,137,648,187,512,153,136,80,1322,233,1243,227,79,54
9.2,Licton Springs,4287,478,857,237,0,17,0,17,0,17,402,165,240,132,162,94,455,167,299,122,156,116,3430,407,1941,343,1264,235,677,201,1263,316,710,193,553,202,226,99,165,82,61,58
9.3,Greenwood/Phinney Ridge,8131,549,1215,237,94,79,51,67,43,50,617,172,353,127,264,104,504,145,340,131,164,68,6916,507,4465,447,3104,311,1361,235,1751,254,1041,184,710,171,700,146,637,137,63,47
9.4,Green Lake,5999,587,766,199,62,45,14,30,48,42,355,122,157,67,198,91,349,142,220,107,129,85,5233,585,3301,497,2012,267,1289,349,1440,291,887,200,553,184,492,122,446,113,46,44
9.5,Haller Lake,3140,425,642,246,13,25,13,25,0,21,141,102,90,88,51,59,488,227,241,145,247,131,2498,374,1372,273,942,204,430,132,577,208,348,144,229,131,549,166,452,140,97,82
10.1,North Beach/Blue Ridge,2852,335,464,153,0,21,0,21,0,21,262,114,72,45,190,97,202,94,116,71,86,66,2388,297,1327,232,985,172,342,123,616,150,385,105,231,95,445,103,386,96,59,56
10.2,Whittier Heights,4088,442,423,134,45,45,12,25,33,42,258,108,106,82,152,82,120,70,63,52,57,45,3665,430,2217,370,1556,216,661,251,1094,277,673,181,421,164,354,103,322,103,32,36
10.3,Sunset Hill/Loyal Heights,4795,556,742,237,70,79,70,79,0,24,340,133,209,99,131,97,332,143,208,100,124,93,4053,523,2294,411,1431,256,863,271,1172,260,753,175,419,187,587,141,492,131,95,54
10.4,Ballard,3994,486,374,168,34,41,34,41,0,17,74,63,56,59,18,30,266,143,266,143,0,17,3620,494,2285,372,1518,285,767,254,1053,354,719,283,334,190,282,124,265,119,17,28
11.1,Fremont,8370,555,1119,256,116,71,33,43,83,60,609,179,234,100,375,134,394,161,185,98,209,123,7251,498,4914,455,3663,357,1251,257,2125,366,1326,242,799,221,212,92,172,80,40,43
11.2,Wallingford,9478,910,3291,546,144,97,63,46,81,86,2323,480,941,212,1382,394,824,201,376,139,448,166,6187,639,3515,433,2290,286,1225,255,1945,405,758,165,1187,390,727,192,506,121,221,139
11.3,Cascade/Eastlake,9177,642,2018,408,55,49,40,43,15,30,856,231,600,182,256,114,1107,336,647,210,460,210,7159,672,4798,549,4045,456,753,244,1745,362,1425,300,320,150,616,166,539,151,77,46
12.1,Magnolia,3008,502,420,194,0,24,0,24,0,24,237,174,172,108,65,88,183,95,144,78,39,39,2588,377,1138,249,826,190,312,145,677,241,474,153,203,190,773,175,630,152,143,89
12.2,Interbay,4307,453,506,211,42,38,42,38,0,21,266,192,147,104,119,167,198,88,133,71,65,46,3801,384,2529,343,1827,267,702,201,907,266,703,227,204,128,365,127,359,126,6,8
12.3,Queen Anne,16949,1090,2723,617,164,115,53,48,111,110,1841,537,592,169,1249,482,718,257,396,138,322,183,14226,810,9078,693,7121,499,1957,368,3284,491,2553,363,731,234,1864,317,1656,267,208,122
13.1,Belltown,5783,396,1207,299,18,31,18,31,0,21,418,186,276,132,142,109,771,251,596,196,175,155,4576,400,3067,371,2655,314,412,173,906,258,691,205,215,156,603,198,587,193,16,40
13.2,Downtown Commercial Core,2663,385,917,302,11,17,11,17,0,12,179,90,90,62,89,67,727,299,363,125,364,247,1746,244,923,229,849,195,74,66,561,172,488,171,73,48,262,112,211,107,51,48
13.3,Pioneer Square/International District,2945,277,1152,204,0,17,0,17,0,17,166,92,25,26,141,82,986,178,818,159,168,102,1793,238,934,171,787,140,147,83,508,177,353,125,155,111,351,110,291,92,60,56
