area_id,area_name,b19125001,b19125001_moe,b19125002,b19125002_moe,b19125003,b19125003_moe
1.1,Arbor Heights,200686,17368,236193,27453,181742,26508
1.2,Fauntleroy/Seaview,234191,19824,279242,71898,217492,25378
1.3,West Seattle Junction/Genesee Hill,304319,17873,345774,55235,289055,35524
1.4,Alki/Admiral,231839,31695,276913,56273,218045,31018
2.1,North Delridge,79276,17956,90417,49740,74760,28072
2.2,High Point,102404,38034,70809,51195,127447,45286
2.3,Riverview,84800,9430,87917,28443,84600,8443
2.4,Roxhill/Westwood,212376,18657,178442,25958,233759,22924
2.5,Highland Park,73243,4478,55824,21825,74653,10632
3.1,South Park,45558,6559,44773,8648,46587,26741
3.2,Georgetown,72333,15952,59375,27928,85446,19124
3.3,Duwamish/SODO,70313,34262,42422,72001,71771,43909
3.4,South Beacon Hill/NewHolly,143251,16661,127145,28173,161362,29313
3.5,Beacon Hill,159792,36635,207580,51883,153294,41579
3.6,North Beacon Hill/Jefferson Park,184895,19679,175240,35593,191340,34684
4.1,Rainier Beach,113398,15204,90319,29846,135469,22119
4.2,Columbia City,190492,27386,176838,65132,197443,39748
4.3,Seward Park,164932,25392,184930,45754,155057,32044
4.4,Mt. Baker/North Rainier,104216,19680,88958,20543,131691,49927
5.1,Madrona/Leschi,253938,28843,258340,79941,287457,49329
5.2,Judkins Park,52500,8923,55043,6690,41458,27200
5.3,Central Area/Squire Park,334416,55920,328352,144663,352047,73583
6.1,First Hill,64509,41651,25187,7071,103838,40406
6.2,Capitol Hill,220523,85227,164506,120704,282936,63495
6.3,North Capitol Hill,185990,11085,220139,34269,185260,82912
6.4,Miller Park,252157,42010,292000,67924,222361,65930
6.5,Madison Park,164402,24000,167067,82009,140817,46115
7.1,Montlake/Portage Bay,250483,41952,341047,95648,227018,54843
7.2,University District,31972,39729,30670,4765,49464,41978
7.3,Ravenna/Bryant,655371,62369,710781,110960,631641,125430
7.4,Wedgwood/View Ridge,468970,44024,464333,87134,452960,68733
7.5,Laurelhurst/Sand Point,262555,34052,333802,70011,227332,46625
8.1,Northgate/Maple Leaf,232358,35383,280128,35802,195924,35597
8.2,Olympic Hills/Victory Heights,249628,38317,269313,62576,261556,54245
8.3,Cedar Park/Meadowbrook,372800,27646,364117,83337,388468,61291
9.1,Broadview/Bitter Lake,288217,33608,300912,58881,286027,38674
9.2,Licton Springs,157676,21354,152365,23749,186151,33555
9.3,Greenwood/Phinney Ridge,591768,41455,599016,76570,574100,63809
9.4,Green Lake,328661,26386,424064,61311,310424,46950
9.5,Haller Lake,154470,29866,141278,30870,170279,20865
10.1,North Beach/Blue Ridge,310130,27923,311614,45447,298544,39301
10.2,Whittier Heights,185230,13885,194801,25091,176979,29679
10.3,Sunset Hill/Loyal Heights,202833,16945,221364,27781,178831,37817
10.4,Ballard,90538,15134,91250,32044,88102,29668
11.1,Fremont,294816,28930,326345,77767,279893,43858
11.2,Wallingford,481892,66366,602964,179163,389083,85532
11.3,Cascade/Eastlake,248389,83270,231995,87483,313938,110385
12.1,Magnolia,310308,28376,325813,53585,281619,61145
12.2,Interbay,191054,38877,244102,75124,172028,39754
12.3,Queen Anne,837658,72140,847256,170324,800313,67022
13.1,Belltown,106292,8236,105935,716,119200,55743
13.3,Pioneer Square/International District,41324,9003,45087,60297,40346,6804
