area_id,area_name,b25117001,b25117001_moe,b25117002,b25117002_moe,b25117003,b25117003_moe,b25117004,b25117004_moe,b25117005,b25117005_moe,b25117006,b25117006_moe,b25117007,b25117007_moe,b25117008,b25117008_moe,b25117009,b25117009_moe,b25117010,b25117010_moe,b25117011,b25117011_moe,b25117012,b25117012_moe,b25117013,b25117013_moe,b25117014,b25117014_moe,b25117015,b25117015_moe,b25117016,b25117016_moe,b25117017,b25117017_moe,b25117018,b25117018_moe,b25117019,b25117019_moe,b25117020,b25117020_moe,b25117021,b25117021_moe
4.4,Mt. Baker/North Rainier,2340,165,1640,130,1311,160,13,20,194,79,110,62,0,17,0,17,0,17,0,17,12,18,700,146,152,80,0,17,537,158,11,17,0,17,0,17,0,17,0,17,0,17
5.1,Madrona/Leschi,4262,205,2999,239,2151,244,33,37,534,196,263,126,0,21,18,34,0,21,0,21,0,21,1263,209,405,135,13,28,797,195,35,43,0,21,0,21,0,21,13,29,0,21
5.2,Judkins Park,1553,98,417,95,196,82,9,14,183,83,19,16,0,12,10,15,0,12,0,12,0,12,1136,129,71,50,0,12,1046,124,7,12,0,12,0,12,0,12,12,19,0,12
5.3,Central Area/Squire Park,8106,238,3478,250,2356,234,0,24,913,177,146,60,0,24,0,24,0,24,33,43,30,39,4628,310,1240,211,45,50,3222,298,5,22,0,24,18,35,32,49,31,40,35,56
6.1,First Hill,7537,281,1118,179,243,105,28,38,768,153,0,24,0,24,0,24,0,24,67,57,12,27,6419,309,1257,231,65,44,4568,298,62,51,10,26,0,24,0,24,312,107,145,77
6.2,Capitol Hill,13942,322,2655,326,464,155,29,39,2021,304,10,29,37,64,16,38,0,29,7,29,71,63,11287,402,2143,360,60,51,8241,477,229,137,0,29,0,29,0,29,444,182,170,97
6.3,North Capitol Hill,2363,123,1181,173,770,160,0,12,360,119,37,37,0,12,0,12,0,12,0,12,14,22,1182,192,363,140,0,12,779,178,0,12,0,12,0,12,0,12,40,46,0,12
6.4,Miller Park,3180,100,1539,129,1133,116,0,17,257,91,137,56,0,17,12,22,0,17,0,17,0,17,1641,131,366,109,25,29,1119,140,106,70,0,17,0,17,0,17,8,17,17,22
6.5,Madison Park,2679,129,1515,141,1079,124,17,27,383,108,36,34,0,17,0,17,0,17,0,17,0,17,1164,153,270,137,48,45,629,169,62,75,0,17,0,17,0,17,107,87,48,43
7.1,Montlake/Portage Bay,4576,111,2427,160,1666,128,20,24,548,129,178,70,0,21,0,21,0,21,15,26,0,21,2149,176,441,141,11,22,1547,204,113,84,0,21,28,33,0,21,0,21,9,23
7.2,University District,5280,209,774,113,651,108,0,29,77,57,25,37,0,29,0,29,0,29,0,29,21,42,4506,235,1015,223,14,32,3269,266,41,38,0,29,0,29,0,29,74,73,93,71
7.3,Ravenna/Bryant,9895,238,5892,251,3679,263,51,41,925,181,1225,181,0,32,0,32,0,32,12,33,0,32,4003,299,896,177,37,43,2635,292,347,132,0,32,14,36,0,32,26,38,48,77
7.4,Wedgwood/View Ridge,6148,153,4860,199,2622,197,56,52,973,175,1171,169,0,27,38,33,0,27,0,27,0,27,1288,178,345,108,27,34,746,131,170,73,0,27,0,27,0,27,0,27,0,27
7.5,Laurelhurst/Sand Point,4412,158,2853,202,1702,201,0,21,569,104,498,119,0,21,0,21,0,21,52,40,32,30,1559,212,330,117,0,21,1050,165,163,95,16,28,0,21,0,21,0,21,0,21
8.1,Northgate/Maple Leaf,6976,196,2723,187,1395,163,30,33,930,170,351,94,0,24,0,24,10,26,0,24,7,24,4253,238,517,154,0,24,3477,280,143,97,0,24,8,23,0,24,68,87,40,48
8.2,Olympic Hills/Victory Heights,6737,204,3497,241,1484,201,19,30,1345,186,635,144,0,24,14,30,0,24,0,24,0,24,3240,292,394,149,17,34,2636,279,177,87,0,24,0,24,0,24,0,24,16,30
8.3,Cedar Park/Meadowbrook,5748,207,2854,179,1863,198,0,27,579,128,392,99,0,27,14,26,0,27,6,26,0,27,2894,245,266,102,72,70,2407,247,85,55,0,27,0,27,0,27,0,27,64,76
9.1,Broadview/Bitter Lake,6683,218,3285,224,1715,231,44,38,920,188,549,128,0,27,0,27,0,27,57,55,0,27,3398,253,269,96,56,71,2991,258,66,51,0,27,16,35,0,27,0,27,0,27
9.2,Licton Springs,4422,146,1802,240,890,198,11,22,711,168,178,77,0,17,12,22,0,17,0,17,0,17,2620,254,657,190,9,19,1900,248,0,17,0,17,0,17,0,17,0,17,54,88
9.3,Greenwood/Phinney Ridge,10923,235,6353,313,4049,281,76,59,1474,217,738,170,0,29,16,30,0,29,0,29,0,29,4570,322,1156,220,68,48,3058,312,232,108,0,29,5,28,0,29,21,36,30,42
9.4,Green Lake,6673,219,3442,241,2485,235,31,40,627,141,283,96,16,30,0,24,0,24,0,24,0,24,3231,254,947,221,15,29,2147,234,82,75,0,24,0,24,0,24,12,28,28,35
9.5,Haller Lake,4467,139,2687,222,1361,191,10,21,936,190,324,98,0,21,32,36,0,21,17,30,7,21,1780,238,193,89,0,21,1483,249,80,48,0,21,10,24,0,21,0,21,14,26
10.1,North Beach/Blue Ridge,5103,114,3604,180,2062,198,0,21,608,139,908,138,0,21,16,31,0,21,10,23,0,21,1499,180,365,120,18,31,886,144,204,89,0,21,0,21,0,21,9,23,17,31
10.2,Whittier Heights,5610,116,3010,236,1944,221,15,29,469,137,513,132,0,24,42,40,0,24,27,34,0,24,2600,254,816,198,0,24,1509,239,262,121,0,24,0,24,0,24,0,24,13,28
10.3,Sunset Hill/Loyal Heights,6432,193,4062,235,2596,233,0,24,691,176,723,158,0,24,43,38,0,24,9,23,0,24,2370,246,394,130,30,38,1727,237,146,69,0,24,0,24,0,24,73,80,0,24
10.4,Ballard,4091,212,926,189,426,121,31,35,418,140,37,39,0,17,0,17,0,17,0,17,14,21,3165,293,378,150,0,17,2688,326,37,53,0,17,0,17,37,43,14,23,11,19
11.1,Fremont,8389,231,3272,278,1954,233,33,40,965,206,221,93,0,24,19,37,49,78,15,33,16,33,5117,318,1612,294,99,77,3142,300,206,121,0,24,17,32,0,24,41,43,0,24
11.2,Wallingford,7409,188,2998,202,2161,205,23,32,502,130,269,93,0,27,29,37,0,27,14,30,0,27,4411,250,1086,211,37,37,3195,265,60,42,0,27,11,27,0,27,9,28,13,31
11.3,Cascade/Eastlake,8722,431,914,176,319,117,15,29,546,159,22,30,0,21,0,21,0,21,0,21,12,26,7808,430,1545,311,61,50,5808,434,66,97,0,21,31,39,0,21,91,70,206,115
12.1,Magnolia,5548,152,4234,252,2825,220,44,37,596,154,753,155,16,32,0,24,0,24,0,24,0,24,1314,210,405,148,20,24,619,162,270,119,0,24,0,24,0,24,0,24,0,24
12.2,Interbay,5251,185,2230,221,992,182,0,21,958,224,225,119,0,21,0,21,43,60,12,22,0,21,3021,259,413,168,23,31,2389,263,181,110,0,21,0,21,0,21,15,27,0,21
12.3,Queen Anne,19175,394,7628,391,4132,294,26,46,2975,329,471,138,0,40,0,40,0,40,18,47,6,38,11547,494,2398,342,87,62,8622,515,217,104,0,40,12,42,0,40,70,62,141,75
13.1,Belltown,5934,298,1587,279,380,141,0,21,1149,243,0,21,0,21,45,72,0,21,13,26,0,21,4347,335,552,164,52,46,3606,349,6,20,0,21,47,54,0,21,84,96,0,21
13.2,Downtown Commercial Core,2452,178,444,105,100,57,0,12,330,107,0,12,0,12,14,22,0,12,0,12,0,12,2008,197,258,109,0,12,1574,224,49,75,67,89,0,12,0,12,37,36,23,29
13.3,Pioneer Square/International District,3024,156,144,59,11,21,0,17,133,57,0,17,0,17,0,17,0,17,0,17,0,17,2880,161,204,85,37,26,2422,161,20,24,0,17,0,17,0,17,77,49,120,66
