area_id,area_name,b99061001,b99061001_moe,b99061002,b99061002_moe,b99061003,b99061003_moe
1.1,Arbor Heights,6254,-1,428,-1,5826,-1
1.2,Fauntleroy/Seaview,13775,-1,1159,-1,12616,-1
1.3,West Seattle Junction/Genesee Hill,18076,-1,1293,-1,16783,-1
1.4,Alki/Admiral,11229,-1,764,-1,10465,-1
2.1,North Delridge,4760,-1,255,-1,4505,-1
2.2,High Point,6489,-1,388,-1,6101,-1
2.3,Riverview,4691,-1,155,-1,4536,-1
2.4,Roxhill/Westwood,12555,-1,877,-1,11678,-1
2.5,Highland Park,5836,-1,362,-1,5474,-1
3.1,South Park,4402,-1,356,-1,4046,-1
3.2,Georgetown,1184,-1,63,-1,1121,-1
3.3,Duwamish/SODO,2381,-1,152,-1,2229,-1
3.4,South Beacon Hill/NewHolly,15604,-1,1692,-1,13912,-1
3.5,Beacon Hill,9357,-1,702,-1,8655,-1
3.6,North Beacon Hill/Jefferson Park,14254,-1,1207,-1,13047,-1
4.1,Rainier Beach,15163,-1,1088,-1,14075,-1
4.2,Columbia City,16534,-1,906,-1,15628,-1
4.3,Seward Park,8790,-1,764,-1,8026,-1
4.4,Mt. Baker/North Rainier,5485,-1,911,-1,4574,-1
5.1,Madrona/Leschi,10109,-1,744,-1,9365,-1
5.2,Judkins Park,2864,-1,352,-1,2512,-1
5.3,Central Area/Squire Park,16725,-1,1213,-1,15512,-1
6.1,First Hill,14725,-1,1438,-1,13287,-1
6.2,Capitol Hill,20237,-1,1174,-1,19063,-1
6.3,North Capitol Hill,3918,-1,129,-1,3789,-1
6.4,Miller Park,7321,-1,423,-1,6898,-1
6.5,Madison Park,5108,-1,494,-1,4614,-1
7.1,Montlake/Portage Bay,9399,-1,388,-1,9011,-1
7.2,University District,19410,-1,2130,-1,17280,-1
7.3,Ravenna/Bryant,24628,-1,1584,-1,23044,-1
7.4,Wedgwood/View Ridge,15006,-1,989,-1,14017,-1
7.5,Laurelhurst/Sand Point,10809,-1,808,-1,10001,-1
8.1,Northgate/Maple Leaf,13302,-1,947,-1,12355,-1
8.2,Olympic Hills/Victory Heights,14597,-1,882,-1,13715,-1
8.3,Cedar Park/Meadowbrook,12114,-1,1063,-1,11051,-1
9.1,Broadview/Bitter Lake,13626,-1,1041,-1,12585,-1
9.2,Licton Springs,9005,-1,749,-1,8256,-1
9.3,Greenwood/Phinney Ridge,23716,-1,1586,-1,22130,-1
9.4,Green Lake,13820,-1,920,-1,12900,-1
9.5,Haller Lake,9796,-1,862,-1,8934,-1
10.1,North Beach/Blue Ridge,11519,-1,1027,-1,10492,-1
10.2,Whittier Heights,11802,-1,760,-1,11042,-1
10.3,Sunset Hill/Loyal Heights,13976,-1,1151,-1,12825,-1
10.4,Ballard,7173,-1,450,-1,6723,-1
11.1,Fremont,15498,-1,1114,-1,14384,-1
11.2,Wallingford,16385,-1,1353,-1,15032,-1
11.3,Cascade/Eastlake,12421,-1,692,-1,11729,-1
12.1,Magnolia,12590,-1,1000,-1,11590,-1
12.2,Interbay,10022,-1,507,-1,9515,-1
12.3,Queen Anne,37065,-1,2778,-1,34287,-1
13.1,Belltown,8266,-1,721,-1,7545,-1
13.2,Downtown Commercial Core,3887,-1,273,-1,3614,-1
13.3,Pioneer Square/International District,5258,-1,439,-1,4819,-1
