area_id,area_name,b08014001,b08014001_moe,b08014002,b08014002_moe,b08014003,b08014003_moe,b08014004,b08014004_moe,b08014005,b08014005_moe,b08014006,b08014006_moe,b08014007,b08014007_moe,b08014008,b08014008_moe,b08014009,b08014009_moe,b08014010,b08014010_moe,b08014011,b08014011_moe,b08014012,b08014012_moe,b08014013,b08014013_moe,b08014014,b08014014_moe,b08014015,b08014015_moe,b08014016,b08014016_moe,b08014017,b08014017_moe,b08014018,b08014018_moe,b08014019,b08014019_moe,b08014020,b08014020_moe,b08014021,b08014021_moe
3.2,Georgetown,745,110,84,73,236,78,265,129,57,69,103,70,0,12,454,103,55,59,140,58,167,91,31,36,61,53,0,12,291,58,29,37,96,46,98,60,26,34,42,52,0,12
3.3,Duwamish/SODO,1260,187,30,48,487,205,459,147,61,53,191,113,32,52,710,163,30,48,285,121,213,88,43,33,122,87,17,28,550,101,0,12,202,113,246,85,18,23,69,53,15,24
3.4,South Beacon Hill/NewHolly,6346,572,108,74,1655,367,2139,429,1398,364,541,204,505,357,3204,387,64,50,703,204,1116,259,750,245,295,115,276,180,3142,362,44,43,952,234,1023,251,648,184,246,99,229,198
3.5,Beacon Hill,4964,566,119,85,634,191,1705,433,1229,407,623,409,654,440,2844,394,85,65,275,120,870,214,779,275,366,273,469,346,2120,289,34,40,359,127,835,257,450,157,257,170,185,112
3.6,North Beacon Hill/Jefferson Park,7629,566,445,199,3060,508,2751,488,968,377,319,246,86,104,4368,448,195,100,1721,330,1658,354,572,233,164,130,58,76,3261,355,250,165,1339,302,1093,236,396,168,155,123,28,34
4.1,Rainier Beach,6791,535,206,105,1853,323,2249,419,1573,396,639,316,271,209,3260,389,95,85,705,225,1220,266,851,223,273,161,116,90,3531,327,111,83,1148,222,1029,221,722,244,366,182,155,123
4.2,Columbia City,8111,600,408,201,2453,458,3351,548,1269,378,469,221,161,184,4150,477,298,185,1069,268,1836,409,609,205,225,122,113,137,3961,358,110,74,1384,297,1515,270,660,214,244,120,48,57
4.3,Seward Park,4300,365,159,86,1134,213,2207,360,605,233,160,118,35,53,2188,297,104,67,499,136,1121,264,359,154,75,54,30,43,2112,211,55,38,635,158,1086,183,246,106,85,77,5,16
4.4,Mt. Baker/North Rainier,2812,312,156,107,748,239,1538,326,314,171,25,40,31,54,1317,199,100,86,335,160,716,164,138,65,13,21,15,26,1495,192,56,48,413,130,822,204,176,136,12,20,16,28
5.1,Madrona/Leschi,5629,412,202,134,1747,366,2547,443,963,280,118,95,52,82,2860,302,97,65,868,248,1335,245,428,144,80,61,52,82,2769,334,105,96,879,241,1212,279,535,217,38,46,0,21
5.2,Judkins Park,1400,215,150,83,832,240,354,127,48,58,0,12,16,27,865,214,61,50,589,226,184,71,24,29,0,12,7,13,535,89,89,61,243,79,170,87,24,29,0,12,9,15
5.3,Central Area/Squire Park,10212,579,1267,322,4257,457,3324,532,1112,380,252,187,0,24,5072,457,723,233,1949,291,1633,323,574,265,193,144,0,24,5140,372,544,167,2308,302,1691,321,538,215,59,52,0,24
6.1,First Hill,6953,485,2426,371,3283,447,1118,295,87,97,19,38,20,29,4007,427,1447,296,1818,318,666,211,57,69,19,38,0,24,2946,281,979,209,1465,262,452,146,30,38,0,24,20,29
6.2,Capitol Hill,15362,692,4708,605,8262,734,2106,590,105,98,143,187,38,48,8281,622,2391,400,4499,541,1219,455,74,87,84,123,14,33,7081,589,2317,475,3763,489,887,317,31,55,59,71,24,46
6.3,North Capitol Hill,2639,221,300,117,1576,229,511,168,130,96,79,79,43,72,1471,191,239,112,789,201,309,107,67,55,45,42,22,36,1168,143,61,45,787,131,202,92,63,52,34,39,21,36
6.4,Miller Park,4357,242,462,142,1612,236,1709,277,425,192,78,68,71,85,2445,210,293,120,810,151,1019,172,232,141,69,64,22,28,1912,219,169,65,802,157,690,150,193,137,9,19,49,62
6.5,Madison Park,2587,300,15,24,783,200,1439,337,267,109,51,46,32,45,1269,254,0,17,206,97,841,249,165,80,40,36,17,25,1318,229,15,24,577,171,598,166,102,53,11,19,15,22
7.1,Montlake/Portage Bay,6241,398,262,148,2412,366,2513,353,1012,419,34,44,8,22,3024,305,89,55,1080,237,1450,240,384,196,21,29,0,21,3217,308,173,123,1332,253,1063,193,628,271,13,26,8,22
7.2,University District,6363,692,1438,293,2295,456,1398,365,592,350,201,181,439,536,3320,495,763,225,1128,247,796,296,326,270,78,83,229,263,3043,492,675,219,1167,342,602,203,266,205,123,116,210,333
7.3,Ravenna/Bryant,13731,677,978,291,3234,350,5695,537,2314,501,1143,453,367,306,7254,578,554,218,1504,209,3003,363,1270,316,703,343,220,244,6477,372,424,176,1730,229,2692,316,1044,259,440,167,147,127
7.4,Wedgwood/View Ridge,7988,386,188,108,1974,276,3656,378,1567,320,422,217,181,178,4339,268,58,82,968,184,1999,209,983,208,255,150,76,83,3649,296,130,70,1006,194,1657,221,584,156,167,93,105,100
7.5,Laurelhurst/Sand Point,5354,340,220,138,1373,225,2638,312,968,280,155,157,0,21,2633,218,30,29,601,136,1493,199,441,125,68,57,0,21,2721,286,190,136,772,158,1145,190,527,216,87,108,0,21
8.1,Northgate/Maple Leaf,7381,492,468,157,3207,454,2686,376,641,239,222,139,157,163,4022,393,264,127,1608,312,1568,254,380,184,122,86,80,94,3359,290,204,81,1599,248,1118,208,261,110,100,76,77,77
8.2,Olympic Hills/Victory Heights,8292,546,233,127,2864,479,3625,458,1150,312,285,185,135,110,4207,377,129,94,1252,249,1859,267,677,239,186,130,104,94,4085,397,104,80,1612,324,1766,279,473,143,99,67,31,36
8.3,Cedar Park/Meadowbrook,6644,491,267,154,2226,322,2678,441,1137,282,253,112,83,82,3524,360,65,48,977,197,1591,326,622,165,213,99,56,62,3120,302,202,141,1249,245,1087,209,515,136,40,31,27,41
9.1,Broadview/Bitter Lake,6210,442,307,204,2175,370,2440,365,1040,279,230,139,18,35,3051,236,129,102,907,204,1323,205,546,153,137,83,9,27,3159,331,178,120,1268,270,1117,210,494,145,93,75,9,27
9.2,Licton Springs,5749,416,277,149,2144,324,2535,456,534,241,157,147,102,115,2888,278,176,125,1076,227,1211,240,283,149,84,91,58,68,2861,341,101,72,1068,225,1324,312,251,142,73,79,44,49
9.3,Greenwood/Phinney Ridge,14321,569,478,178,5192,509,6294,586,1780,389,389,205,188,144,6931,405,265,114,2267,305,3259,358,838,208,181,88,121,117,7390,391,213,105,2925,329,3035,321,942,229,208,150,67,51
9.4,Green Lake,8989,565,329,116,2432,373,4414,507,1424,492,240,161,150,140,4967,475,183,77,1353,275,2271,341,947,364,155,109,58,64,4022,339,146,97,1079,212,2143,265,477,172,85,57,92,107
9.5,Haller Lake,5290,375,153,112,1338,265,2843,434,628,200,213,134,115,132,2951,284,65,50,739,187,1535,273,386,141,161,97,65,74,2339,269,88,79,599,170,1308,240,242,103,52,49,50,78
10.1,North Beach/Blue Ridge,6321,331,122,76,1674,230,3057,355,1141,298,243,145,84,87,3209,237,49,43,730,145,1613,195,624,190,129,79,64,73,3112,255,73,52,944,173,1444,235,517,147,114,76,20,29
10.2,Whittier Heights,7514,426,422,179,2576,346,3551,496,818,339,147,119,0,24,3841,296,253,126,1175,223,1779,266,563,241,71,67,0,24,3673,301,169,87,1401,228,1772,281,255,113,76,61,0,24
10.3,Sunset Hill/Loyal Heights,8331,554,301,131,2462,371,3426,476,1171,325,784,475,187,177,4082,320,156,96,987,195,1757,259,645,182,448,241,89,79,4249,362,145,65,1475,257,1669,267,526,177,336,274,98,101
10.4,Ballard,5080,452,202,107,2779,466,1763,455,298,267,14,23,24,37,2839,369,123,92,1448,336,1160,289,94,90,14,23,0,17,2241,345,79,53,1331,274,603,229,204,188,0,17,24,37
11.1,Fremont,11095,510,1024,274,4389,439,4103,477,1214,324,251,174,114,163,5838,444,452,164,2218,285,2205,324,740,259,109,87,114,163,5257,412,572,169,2171,300,1898,286,474,150,142,124,0,24
11.2,Wallingford,10426,829,850,257,3481,388,4537,826,984,390,499,257,75,71,5484,459,358,138,1834,337,2329,359,626,285,295,169,42,37,4942,588,492,197,1647,246,2208,521,358,190,204,140,33,46
11.3,Cascade/Eastlake,8347,671,1880,277,5086,583,944,284,325,285,96,158,16,31,4686,462,1021,213,2994,416,491,166,116,105,48,80,16,31,3661,447,859,227,2092,352,453,150,209,189,48,81,0,21
12.1,Magnolia,6233,401,191,127,1453,282,3326,389,787,219,322,198,154,241,3376,225,125,107,669,161,1953,231,485,146,144,89,0,24,2857,341,66,49,784,176,1373,228,302,102,178,133,154,241
12.2,Interbay,6247,471,378,178,2412,279,2949,462,440,356,68,72,0,21,3122,362,184,110,1022,216,1557,285,324,289,35,37,0,21,3125,308,194,107,1390,211,1392,271,116,85,33,47,0,21
12.3,Queen Anne,23264,950,1811,320,10057,693,8374,802,1550,412,860,492,612,565,12058,907,867,207,4964,515,4588,599,827,203,374,225,438,525,11206,769,944,197,5093,479,3786,435,723,274,486,401,174,209
13.1,Belltown,5483,491,1292,312,3127,437,1016,314,48,60,0,21,0,21,3087,384,728,225,1812,340,530,221,17,33,0,21,0,21,2396,344,564,182,1315,243,486,185,31,36,0,21,0,21
13.2,Downtown Commercial Core,1871,234,646,176,877,213,348,197,0,12,0,12,0,12,1168,187,322,127,633,172,213,120,0,12,0,12,0,12,703,151,324,126,244,90,135,95,0,12,0,12,0,12
13.3,Pioneer Square/International District,2256,247,1023,207,970,226,253,116,0,17,0,17,10,20,1314,166,636,147,512,126,156,78,0,17,0,17,10,20,942,176,387,120,458,148,97,57,0,17,0,17,0,17
