area_id,area_name,b25090001,b25090001_moe,b25090002,b25090002_moe,b25090003,b25090003_moe
1.1,Arbor Heights,8787600,843441,6406900,735746,2380800,766595
1.2,Fauntleroy/Seaview,20935800,1554534,16472300,1567054,4463500,848746
1.3,West Seattle Junction/Genesee Hill,17802200,1091816,14066300,1058522,3736000,666110
1.4,Alki/Admiral,16430700,1417432,11174300,1526906,5256400,1095417
2.1,North Delridge,5038300,848333,3707200,701122,1331000,723549
2.2,High Point,1536000,319436,1200800,283235,335200,219385
2.3,Riverview,3241600,383617,2658400,392715,583200,208154
2.4,Roxhill/Westwood,7598700,670392,5991200,638495,1607300,379136
2.5,Highland Park,3353100,499312,2844000,462383,509100,293742
3.1,South Park,1132700,261505,929600,228810,203200,111364
3.2,Georgetown,395000,133001,348100,133761,47000,47447
3.3,Duwamish/SODO,1411600,300721,1016100,283941,395500,165941
3.4,South Beacon Hill/NewHolly,6956300,725307,5007800,651258,1948400,543218
3.5,Beacon Hill,6405900,855375,4292500,858568,2113400,515545
3.6,North Beacon Hill/Jefferson Park,7825900,971461,5882600,990393,1943200,464198
4.1,Rainier Beach,9206100,930781,7195000,869751,2011100,658767
4.2,Columbia City,11791700,1216451,9644200,1262688,2147400,526736
4.3,Seward Park,11991000,1023323,8616700,793152,3374300,928768
4.4,Mt. Baker/North Rainier,8176800,953855,5974400,855674,2202400,818215
5.1,Madrona/Leschi,21198300,2173986,16469800,2337678,4728500,1425124
5.2,Judkins Park,1127500,290317,899200,276409,228300,106583
5.3,Central Area/Squire Park,12070800,1055588,9418700,970921,2652100,659697
6.1,First Hill,3541100,809641,2458300,699967,1082600,504575
6.2,Capitol Hill,7789700,1138061,6584700,1121584,1204900,424837
6.3,North Capitol Hill,7906000,1434799,4987400,944920,2918600,1388083
6.4,Miller Park,9186900,944118,6354800,860110,2832100,664084
6.5,Madison Park,15406400,1853520,9994800,1709661,5411600,1669744
7.1,Montlake/Portage Bay,14506100,1145112,9605200,1169362,4900900,1036362
7.2,University District,3166200,528409,2351000,536227,815300,270887
7.3,Ravenna/Bryant,25253600,1174469,19769300,1207694,5484100,739029
7.4,Wedgwood/View Ridge,21727800,1130536,14774800,1326527,6953000,920220
7.5,Laurelhurst/Sand Point,20538600,2046771,15416000,1809115,5122600,1275128
8.1,Northgate/Maple Leaf,8684700,672441,6733500,694285,1951200,438821
8.2,Olympic Hills/Victory Heights,10537800,821976,7616900,793155,2921000,539828
8.3,Cedar Park/Meadowbrook,11903700,1030342,8163000,949437,3740800,705796
9.1,Broadview/Bitter Lake,13257900,1101447,9124600,998115,4133400,899250
9.2,Licton Springs,5664000,887924,4732200,817821,931800,360151
9.3,Greenwood/Phinney Ridge,23347700,1309548,17733400,1215597,5614300,867723
9.4,Green Lake,15316900,1178922,12162100,1183419,3154800,738498
9.5,Haller Lake,7878700,708382,5812500,740031,2066200,471675
10.1,North Beach/Blue Ridge,16613300,1127406,11686700,1259293,4926600,849546
10.2,Whittier Heights,10805400,897052,8386300,937960,2419100,569994
10.3,Sunset Hill/Loyal Heights,17548700,1337745,12763300,1301948,4785300,900002
10.4,Ballard,3267900,652371,2670700,507098,597200,289810
11.1,Fremont,12977600,1219332,10781800,1260622,2195900,573583
11.2,Wallingford,12988500,945138,10486800,963748,2501600,475070
11.3,Cascade/Eastlake,4164300,905243,2244200,628583,1920100,774180
12.1,Magnolia,26506000,2063666,19843100,2147722,6662800,1350130
12.2,Interbay,9736100,1695140,7995100,1669459,1741100,535306
12.3,Queen Anne,38882700,2458271,30990000,2521436,7892900,1340960
13.1,Belltown,7920400,2142072,5280700,2070810,2639700,1153012
13.2,Downtown Commercial Core,3329100,924806,1936200,874284,1392900,840514
