area_id,area_name,b99257001,b99257001_moe,b99257002,b99257002_moe,b99257003,b99257003_moe
1.1,Arbor Heights,2639,-1,11,-1,2628,-1
1.2,Fauntleroy/Seaview,6410,-1,135,-1,6275,-1
1.3,West Seattle Junction/Genesee Hill,8391,-1,100,-1,8291,-1
1.4,Alki/Admiral,5786,-1,92,-1,5694,-1
2.1,North Delridge,2387,-1,34,-1,2353,-1
2.2,High Point,2731,-1,112,-1,2619,-1
2.3,Riverview,1680,-1,18,-1,1662,-1
2.4,Roxhill/Westwood,5489,-1,97,-1,5392,-1
2.5,Highland Park,2563,-1,80,-1,2483,-1
3.1,South Park,1323,-1,49,-1,1274,-1
3.2,Georgetown,630,-1,8,-1,622,-1
3.3,Duwamish/SODO,944,-1,16,-1,928,-1
3.4,South Beacon Hill/NewHolly,4531,-1,301,-1,4230,-1
3.5,Beacon Hill,2893,-1,165,-1,2728,-1
3.6,North Beacon Hill/Jefferson Park,5765,-1,250,-1,5515,-1
4.1,Rainier Beach,5403,-1,142,-1,5261,-1
4.2,Columbia City,6493,-1,193,-1,6300,-1
4.3,Seward Park,3376,-1,39,-1,3337,-1
4.4,Mt. Baker/North Rainier,2340,-1,75,-1,2265,-1
5.1,Madrona/Leschi,4262,-1,117,-1,4145,-1
5.2,Judkins Park,1553,-1,63,-1,1490,-1
5.3,Central Area/Squire Park,8106,-1,228,-1,7878,-1
6.1,First Hill,7537,-1,241,-1,7296,-1
6.2,Capitol Hill,13942,-1,242,-1,13700,-1
6.3,North Capitol Hill,2363,-1,32,-1,2331,-1
6.4,Miller Park,3180,-1,76,-1,3104,-1
6.5,Madison Park,2679,-1,48,-1,2631,-1
7.1,Montlake/Portage Bay,4576,-1,119,-1,4457,-1
7.2,University District,5280,-1,89,-1,5191,-1
7.3,Ravenna/Bryant,9895,-1,62,-1,9833,-1
7.4,Wedgwood/View Ridge,6148,-1,34,-1,6114,-1
7.5,Laurelhurst/Sand Point,4412,-1,50,-1,4362,-1
8.1,Northgate/Maple Leaf,6976,-1,198,-1,6778,-1
8.2,Olympic Hills/Victory Heights,6737,-1,217,-1,6520,-1
8.3,Cedar Park/Meadowbrook,5748,-1,119,-1,5629,-1
9.1,Broadview/Bitter Lake,6683,-1,87,-1,6596,-1
9.2,Licton Springs,4422,-1,140,-1,4282,-1
9.3,Greenwood/Phinney Ridge,10923,-1,135,-1,10788,-1
9.4,Green Lake,6673,-1,104,-1,6569,-1
9.5,Haller Lake,4467,-1,90,-1,4377,-1
10.1,North Beach/Blue Ridge,5103,-1,100,-1,5003,-1
10.2,Whittier Heights,5610,-1,27,-1,5583,-1
10.3,Sunset Hill/Loyal Heights,6432,-1,101,-1,6331,-1
10.4,Ballard,4091,-1,130,-1,3961,-1
11.1,Fremont,8389,-1,84,-1,8305,-1
11.2,Wallingford,7409,-1,196,-1,7213,-1
11.3,Cascade/Eastlake,8722,-1,64,-1,8658,-1
12.1,Magnolia,5548,-1,96,-1,5452,-1
12.2,Interbay,5251,-1,77,-1,5174,-1
12.3,Queen Anne,19175,-1,392,-1,18783,-1
13.1,Belltown,5934,-1,135,-1,5799,-1
13.2,Downtown Commercial Core,2452,-1,48,-1,2404,-1
13.3,Pioneer Square/International District,3024,-1,171,-1,2853,-1
