area_id,area_name,b11010001,b11010001_moe,b11010002,b11010002_moe,b11010003,b11010003_moe,b11010004,b11010004_moe,b11010005,b11010005_moe,b11010006,b11010006_moe,b11010007,b11010007_moe,b11010008,b11010008_moe,b11010009,b11010009_moe,b11010010,b11010010_moe,b11010011,b11010011_moe,b11010012,b11010012_moe,b11010013,b11010013_moe,b11010014,b11010014_moe,b11010015,b11010015_moe
7.2,University District,4142,265,2167,279,1525,288,1358,273,167,83,642,200,627,201,15,34,1975,282,1110,258,964,227,146,109,865,216,865,216,0,29
7.3,Ravenna/Bryant,5023,328,2461,277,1553,236,1261,215,292,105,908,194,895,194,13,34,2562,266,1562,218,1013,180,549,130,1000,178,898,172,102,69
7.4,Wedgwood/View Ridge,2221,216,988,182,699,155,611,151,88,46,289,112,251,105,38,39,1233,162,940,144,528,116,412,101,293,86,243,78,50,41
7.5,Laurelhurst/Sand Point,1717,215,749,174,478,143,417,138,61,44,271,126,271,126,0,21,968,161,809,143,511,131,298,86,159,86,148,85,11,22
8.1,Northgate/Maple Leaf,4108,307,2039,292,1659,279,1401,259,258,100,380,134,380,134,0,24,2069,285,1741,275,1051,194,690,171,328,120,321,120,7,24
8.2,Olympic Hills/Victory Heights,3105,296,1531,244,1218,227,943,210,275,123,313,123,296,120,17,33,1574,237,1334,216,903,187,431,134,240,110,228,106,12,29
8.3,Cedar Park/Meadowbrook,3083,280,1422,212,1122,214,991,206,131,77,300,94,290,93,10,28,1661,230,1358,216,1007,203,351,96,303,113,279,111,24,35
9.1,Broadview/Bitter Lake,3690,294,1315,245,931,197,644,168,287,102,384,169,384,169,0,27,2375,276,2057,258,847,185,1210,219,318,151,285,146,33,43
9.2,Licton Springs,2678,252,1096,222,606,160,534,150,72,56,490,176,470,165,20,34,1582,227,1041,225,864,215,177,72,541,167,541,167,0,17
9.3,Greenwood/Phinney Ridge,5526,331,2505,276,1585,243,1371,230,214,93,920,193,890,190,30,36,3021,295,2323,273,1895,243,428,133,698,149,685,150,13,35
9.4,Green Lake,3736,275,2014,293,1214,221,950,212,264,120,800,216,775,216,25,34,1722,258,1073,197,726,176,347,86,649,178,649,178,0,24
9.5,Haller Lake,2086,249,951,233,585,181,479,178,106,56,366,124,344,120,22,36,1135,203,902,192,492,169,410,116,233,112,213,108,20,27
10.1,North Beach/Blue Ridge,1944,186,960,155,689,140,567,128,122,58,271,102,235,92,36,47,984,148,781,131,533,123,248,69,203,81,169,76,34,31
10.2,Whittier Heights,2732,250,1197,207,718,185,602,176,116,62,479,155,479,155,0,24,1535,231,1068,190,872,176,196,79,467,143,467,143,0,24
10.3,Sunset Hill/Loyal Heights,3163,266,1378,220,887,176,642,147,245,105,491,160,464,155,27,31,1785,245,1455,220,1023,198,432,129,330,132,316,126,14,27
10.4,Ballard,2858,276,1416,268,952,217,855,213,97,59,464,209,447,201,17,28,1442,285,1081,240,796,219,285,103,361,173,361,173,0,17
11.1,Fremont,5613,314,2870,331,1972,308,1839,297,133,76,898,203,881,200,17,34,2743,318,1848,236,1746,230,102,59,895,225,895,225,0,24
11.2,Wallingford,4934,280,2561,271,1416,240,1326,233,90,55,1145,210,1103,206,42,40,2373,260,1500,209,1175,191,325,100,873,200,862,199,11,30
11.3,Cascade/Eastlake,7296,470,4123,415,3337,402,3173,397,164,81,786,249,754,245,32,39,3173,395,2627,368,2331,349,296,111,546,176,546,176,0,21
12.1,Magnolia,2246,245,956,190,802,189,608,181,194,81,154,77,143,77,11,24,1290,213,974,181,516,134,458,129,316,135,283,134,33,34
12.2,Interbay,3211,270,1278,248,1008,231,912,222,96,62,270,117,270,117,0,21,1933,245,1496,212,1155,199,341,112,437,146,437,146,0,21
12.3,Queen Anne,12371,543,5554,480,4220,437,3877,427,343,110,1334,293,1264,285,70,59,6817,480,5339,431,4164,405,1175,196,1478,281,1417,273,61,82
13.1,Belltown,4823,309,2952,318,2549,307,2266,304,283,117,403,165,403,165,0,21,1871,258,1631,263,1394,246,237,114,240,123,240,123,0,21
13.2,Downtown Commercial Core,2012,225,1249,188,1194,200,1098,200,96,66,55,45,55,45,0,12,763,183,717,179,618,169,99,64,46,52,46,52,0,12
13.3,Pioneer Square/International District,2274,185,1463,162,1343,150,1073,132,270,92,120,74,113,73,7,17,811,152,676,144,344,102,332,108,135,68,113,63,22,40
