area_id,area_name,b17008001,b17008001_moe,b17008002,b17008002_moe,b17008003,b17008003_moe
1.1,Arbor Heights,580300,349652,312000,308079,268400,223051
1.2,Fauntleroy/Seaview,4873000,1891076,3150100,1701308,1722900,887676
1.3,West Seattle Junction/Genesee Hill,5290200,1861785,2905100,1475607,2384900,1231885
1.4,Alki/Admiral,4118600,1583087,1104300,709289,3014300,1338469
2.1,North Delridge,1459600,646340,439900,284783,1019700,530546
2.2,High Point,4337100,2001601,2581100,1625128,1756000,1037656
2.3,Riverview,1073500,612874,879600,580392,193800,144481
2.4,Roxhill/Westwood,3157400,1624934,1083400,692907,2073900,1363612
2.5,Highland Park,3428500,1444182,2846500,1414992,582000,410798
3.1,South Park,1913600,993349,1636300,997535,277400,189896
3.2,Georgetown,615800,612807,427500,512956,188300,171274
3.3,Duwamish/SODO,3393900,1602650,2498500,1575587,895400,572805
3.4,South Beacon Hill/NewHolly,2691600,785398,1594100,673171,1097500,571374
3.5,Beacon Hill,3647300,1433327,1750500,906478,1896900,1190034
3.6,North Beacon Hill/Jefferson Park,4996600,1740856,2965200,1345957,2031500,1018379
4.1,Rainier Beach,6014900,2222723,2097700,1183918,3917200,1930675
4.2,Columbia City,5970000,1830723,3162200,1402536,2807800,1095971
4.3,Seward Park,1960100,974442,850100,642643,1110000,573275
4.4,Mt. Baker/North Rainier,2672900,2120098,1702200,1393301,970700,967025
5.1,Madrona/Leschi,1011700,586495,539500,413195,472200,404890
5.2,Judkins Park,2409400,1036615,1149700,845108,1259700,465922
5.3,Central Area/Squire Park,10341900,2775801,4503800,2308059,5838100,1604057
6.1,First Hill,14314400,3091467,6096500,1839131,8217800,2130871
6.2,Capitol Hill,14259500,2630364,7294000,1854488,6965200,1933879
6.3,North Capitol Hill,1638200,1017251,834700,828753,803500,591874
6.4,Miller Park,3927500,1268153,1648500,754260,2278900,1031631
6.5,Madison Park,1140100,905783,225200,238459,915000,862474
7.1,Montlake/Portage Bay,2930500,1171970,1078900,625602,1851700,850406
7.2,University District,38197300,6661641,16604400,4771937,21593000,4503571
7.3,Ravenna/Bryant,25091300,5009107,12287800,3168416,12803600,4010487
7.4,Wedgwood/View Ridge,3428400,928691,1873600,788772,1554700,813912
7.5,Laurelhurst/Sand Point,4985300,2051510,2818800,1696333,2166600,1020570
8.1,Northgate/Maple Leaf,9966000,2740968,5513000,2170264,4453000,1740180
8.2,Olympic Hills/Victory Heights,4721300,1997554,3485900,1805472,1235400,734718
8.3,Cedar Park/Meadowbrook,5472100,1438210,3028000,1126255,2444200,833186
9.1,Broadview/Bitter Lake,11659300,5725597,6511600,3665415,5147700,2507577
9.2,Licton Springs,5573000,1909732,2429800,1351789,3143200,1426235
9.3,Greenwood/Phinney Ridge,7125100,1574955,2874700,970667,4250300,1216662
9.4,Green Lake,4309600,1388772,2232100,1074659,2077500,847173
9.5,Haller Lake,3378000,1665459,1054900,858581,2323200,1236589
10.1,North Beach/Blue Ridge,2425300,948759,1444200,763335,981200,503644
10.2,Whittier Heights,1903700,829619,1091400,699841,812300,505588
10.3,Sunset Hill/Loyal Heights,4101800,1506695,2318800,1113963,1783000,740530
10.4,Ballard,1843800,1267931,281900,220020,1561900,1254827
11.1,Fremont,5820600,1706717,2317600,1065767,3503100,1324188
11.2,Wallingford,21501500,4090682,11279200,2825584,10222300,3064192
11.3,Cascade/Eastlake,13009400,3751301,7511300,2770667,5498000,2077993
12.1,Magnolia,1778600,1032248,429400,592735,1349200,909334
12.2,Interbay,3199700,1352626,1639100,1078619,1560600,927031
12.3,Queen Anne,17639200,4453388,8198300,2915562,9440700,3703473
13.1,Belltown,8218100,2628496,5122500,2430824,3095700,1250635
13.2,Downtown Commercial Core,5509300,1925459,3710200,1409900,1799100,938782
13.3,Pioneer Square/International District,5897500,1306331,3854700,1179391,2042900,678635
