area_id,area_name,b99051001,b99051001_moe,b99051002,b99051002_moe,b99051003,b99051003_moe,b99051004,b99051004_moe,b99051005,b99051005_moe,b99051006,b99051006_moe,b99051007,b99051007_moe
1.1,Arbor Heights,6254,-1,5740,-1,100,-1,5640,-1,514,-1,13,-1,501,-1
1.2,Fauntleroy/Seaview,13775,-1,12852,-1,276,-1,12576,-1,923,-1,80,-1,843,-1
1.3,West Seattle Junction/Genesee Hill,18076,-1,16519,-1,344,-1,16175,-1,1557,-1,40,-1,1517,-1
1.4,Alki/Admiral,11229,-1,10305,-1,120,-1,10185,-1,924,-1,64,-1,860,-1
2.1,North Delridge,4760,-1,4005,-1,0,-1,4005,-1,755,-1,88,-1,667,-1
2.2,High Point,6489,-1,4878,-1,40,-1,4838,-1,1611,-1,85,-1,1526,-1
2.3,Riverview,4691,-1,3773,-1,42,-1,3731,-1,918,-1,20,-1,898,-1
2.4,Roxhill/Westwood,12555,-1,9410,-1,88,-1,9322,-1,3145,-1,108,-1,3037,-1
2.5,Highland Park,5836,-1,4422,-1,142,-1,4280,-1,1414,-1,50,-1,1364,-1
3.1,South Park,4402,-1,2731,-1,95,-1,2636,-1,1671,-1,311,-1,1360,-1
3.2,Georgetown,1184,-1,886,-1,16,-1,870,-1,298,-1,36,-1,262,-1
3.3,Duwamish/SODO,2381,-1,1734,-1,16,-1,1718,-1,647,-1,29,-1,618,-1
3.4,South Beacon Hill/NewHolly,15604,-1,7671,-1,518,-1,7153,-1,7933,-1,836,-1,7097,-1
3.5,Beacon Hill,9357,-1,4718,-1,327,-1,4391,-1,4639,-1,231,-1,4408,-1
3.6,North Beacon Hill/Jefferson Park,14254,-1,9077,-1,574,-1,8503,-1,5177,-1,186,-1,4991,-1
4.1,Rainier Beach,15163,-1,10814,-1,315,-1,10499,-1,4349,-1,374,-1,3975,-1
4.2,Columbia City,16534,-1,11176,-1,94,-1,11082,-1,5358,-1,287,-1,5071,-1
4.3,Seward Park,8790,-1,6576,-1,185,-1,6391,-1,2214,-1,161,-1,2053,-1
4.4,Mt. Baker/North Rainier,5485,-1,4449,-1,13,-1,4436,-1,1036,-1,121,-1,915,-1
5.1,Madrona/Leschi,10109,-1,9122,-1,306,-1,8816,-1,987,-1,119,-1,868,-1
5.2,Judkins Park,2864,-1,1771,-1,10,-1,1761,-1,1093,-1,104,-1,989,-1
5.3,Central Area/Squire Park,16725,-1,14300,-1,320,-1,13980,-1,2425,-1,120,-1,2305,-1
6.1,First Hill,14725,-1,11702,-1,523,-1,11179,-1,3023,-1,241,-1,2782,-1
6.2,Capitol Hill,20237,-1,17184,-1,364,-1,16820,-1,3053,-1,144,-1,2909,-1
6.3,North Capitol Hill,3918,-1,3524,-1,35,-1,3489,-1,394,-1,0,-1,394,-1
6.4,Miller Park,7321,-1,6710,-1,94,-1,6616,-1,611,-1,32,-1,579,-1
6.5,Madison Park,5108,-1,4649,-1,118,-1,4531,-1,459,-1,99,-1,360,-1
7.1,Montlake/Portage Bay,9399,-1,8510,-1,54,-1,8456,-1,889,-1,12,-1,877,-1
7.2,University District,19410,-1,16104,-1,1392,-1,14712,-1,3306,-1,174,-1,3132,-1
7.3,Ravenna/Bryant,24628,-1,21422,-1,344,-1,21078,-1,3206,-1,258,-1,2948,-1
7.4,Wedgwood/View Ridge,15006,-1,12998,-1,350,-1,12648,-1,2008,-1,53,-1,1955,-1
7.5,Laurelhurst/Sand Point,10809,-1,9142,-1,190,-1,8952,-1,1667,-1,86,-1,1581,-1
8.1,Northgate/Maple Leaf,13302,-1,10116,-1,344,-1,9772,-1,3186,-1,42,-1,3144,-1
8.2,Olympic Hills/Victory Heights,14597,-1,11642,-1,239,-1,11403,-1,2955,-1,183,-1,2772,-1
8.3,Cedar Park/Meadowbrook,12114,-1,9948,-1,575,-1,9373,-1,2166,-1,116,-1,2050,-1
