area_id,area_name,b07204001,b07204001_moe,b07204002,b07204002_moe,b07204003,b07204003_moe,b07204004,b07204004_moe,b07204005,b07204005_moe,b07204006,b07204006_moe,b07204007,b07204007_moe,b07204008,b07204008_moe,b07204009,b07204009_moe,b07204010,b07204010_moe,b07204011,b07204011_moe,b07204012,b07204012_moe,b07204013,b07204013_moe,b07204014,b07204014_moe,b07204015,b07204015_moe,b07204016,b07204016_moe,b07204017,b07204017_moe,b07204018,b07204018_moe,b07204019,b07204019_moe
4.3,Seward Park,8693,558,7855,560,823,194,388,128,388,128,0,17,435,155,43,31,392,150,73,76,319,134,30,46,43,50,27,44,219,105,15,18,0,17,0,17,15,18
4.4,Mt. Baker/North Rainier,5428,463,4731,343,657,380,290,158,290,158,0,17,367,333,179,178,188,168,116,155,72,77,0,17,0,17,13,21,59,73,40,66,0,17,0,17,40,66
5.1,Madrona/Leschi,9967,510,7896,604,2071,472,1368,454,1368,454,0,21,703,290,246,176,457,189,71,72,386,185,51,83,0,21,237,160,98,71,0,21,0,21,0,21,0,21
5.2,Judkins Park,2826,280,1987,265,819,250,315,129,315,129,0,12,504,207,205,167,299,123,62,43,237,127,45,61,21,32,100,92,71,62,20,24,0,12,0,12,20,24
5.3,Central Area/Squire Park,16455,778,12241,792,4145,587,2444,432,2444,432,0,24,1701,475,595,375,1106,333,336,190,770,274,162,105,142,114,109,67,357,211,69,51,0,24,0,24,69,51
6.1,First Hill,14674,745,8387,538,6101,613,2897,440,2897,440,0,24,3204,473,912,236,2292,389,671,199,1621,340,214,109,195,135,102,63,1110,283,186,102,0,24,0,24,186,102
6.2,Capitol Hill,19977,726,13419,871,6114,715,3581,565,3581,565,0,29,2533,457,413,179,2120,429,365,188,1755,387,459,223,314,193,197,117,785,279,444,263,0,29,67,81,377,252
6.3,North Capitol Hill,3896,227,3036,323,860,268,509,210,509,210,0,12,351,142,82,94,269,123,20,30,249,120,33,38,56,66,102,100,58,57,0,12,0,12,0,12,0,12
6.4,Miller Park,7259,361,5517,480,1596,373,1044,348,1044,348,0,17,552,214,189,157,363,138,92,60,271,120,23,31,0,17,25,26,223,117,146,85,0,17,16,25,130,83
6.5,Madison Park,5108,379,3997,389,1053,366,501,208,501,208,0,17,552,310,79,79,473,300,91,89,382,300,0,17,54,85,0,17,328,282,58,103,0,17,0,17,58,103
7.1,Montlake/Portage Bay,9322,468,7080,446,2205,478,1198,294,1198,294,0,21,1007,325,265,128,742,285,197,92,545,273,146,119,92,70,113,94,194,121,37,34,0,21,0,21,37,34
7.2,University District,19335,1380,8828,988,9620,1039,3989,723,3989,723,0,29,5631,723,1374,344,4257,565,2285,339,1972,459,105,67,196,108,547,337,1124,307,887,367,0,29,32,47,855,365
7.3,Ravenna/Bryant,24319,831,18601,732,5159,636,3006,484,3006,484,0,32,2153,404,730,265,1423,281,678,233,745,186,170,92,69,57,128,85,378,141,559,255,0,32,10,35,549,254
7.4,Wedgwood/View Ridge,14849,463,13463,472,1246,245,824,213,824,213,0,27,422,138,129,64,293,133,150,99,143,84,42,43,14,31,25,36,62,54,140,86,0,27,0,27,140,86
7.5,Laurelhurst/Sand Point,10601,532,8593,530,1714,468,1035,397,1035,397,0,21,679,260,130,84,549,218,135,90,414,193,94,75,15,27,99,77,206,173,294,195,0,21,0,21,294,195
8.1,Northgate/Maple Leaf,13150,587,10217,620,2794,533,1471,387,1471,387,0,24,1323,359,430,190,893,312,529,275,364,156,50,85,109,83,101,86,104,84,139,98,0,24,0,24,139,98
8.2,Olympic Hills/Victory Heights,14452,661,12170,654,2124,455,987,277,987,277,0,24,1137,355,370,244,767,273,306,153,461,227,33,59,33,62,99,88,296,189,158,156,0,24,0,24,158,156
8.3,Cedar Park/Meadowbrook,11967,595,9684,581,2086,455,954,379,954,379,0,27,1132,285,231,135,901,266,474,177,427,219,28,48,2,25,50,47,347,210,197,107,0,27,0,27,197,107
9.1,Broadview/Bitter Lake,13492,731,11011,621,2437,510,1223,403,1223,403,0,27,1214,315,186,98,1028,307,519,221,509,245,59,51,246,215,81,71,123,95,44,47,0,27,0,27,44,47
9.2,Licton Springs,8822,483,6364,603,2191,467,1434,395,1434,395,0,17,757,269,205,161,552,218,210,122,342,160,33,38,24,31,63,66,222,133,267,221,0,17,0,17,267,221
9.3,Greenwood/Phinney Ridge,23303,759,19515,799,3586,527,2305,418,2305,418,0,29,1281,298,335,155,946,244,438,148,508,200,48,61,86,95,118,82,256,128,202,126,0,29,0,29,202,126
9.4,Green Lake,13659,615,10823,703,2682,476,1663,369,1663,369,0,24,1019,295,287,132,732,262,268,177,464,233,28,32,13,27,66,67,357,231,154,125,0,24,0,24,154,125
9.5,Haller Lake,9697,513,7981,641,1636,425,1033,347,1033,347,0,21,603,259,198,161,405,165,296,153,109,90,0,21,0,21,19,33,90,85,80,84,0,21,0,21,80,84
10.1,North Beach/Blue Ridge,11445,459,10193,481,1184,336,660,227,660,227,0,21,524,206,74,83,450,187,238,137,212,109,0,21,65,66,74,74,73,55,68,68,31,53,0,21,37,45
10.2,Whittier Heights,11515,437,9338,560,2051,476,1398,383,1398,383,0,24,653,269,43,43,610,265,225,198,385,196,40,48,75,86,18,34,252,181,126,84,0,24,0,24,126,84
10.3,Sunset Hill/Loyal Heights,13724,593,11571,542,2043,499,1504,387,1504,387,0,24,539,231,246,174,293,141,144,102,149,99,66,70,15,30,15,29,53,56,110,86,0,24,0,24,110,86
10.4,Ballard,7053,526,4805,446,2141,469,1257,387,1257,387,0,17,884,244,209,197,675,206,234,178,441,143,0,17,90,76,125,96,226,106,107,128,0,17,0,17,107,128
11.1,Fremont,15346,540,11459,556,3633,454,2241,388,2241,388,0,24,1392,332,243,117,1149,310,300,132,849,286,129,93,141,80,133,91,446,257,254,117,0,24,0,24,254,117
11.2,Wallingford,16225,899,11040,610,5114,853,3398,598,3398,598,0,27,1716,444,553,228,1163,344,397,151,766,298,109,71,90,75,232,190,335,135,71,57,0,27,0,27,71,57
11.3,Cascade/Eastlake,12332,791,7423,688,4761,698,2105,434,2105,434,0,21,2656,548,472,177,2184,522,277,151,1907,506,525,271,169,104,519,304,694,241,148,101,0,21,0,21,148,101
12.1,Magnolia,12374,608,10497,626,1826,513,1021,296,1021,296,0,24,805,404,154,109,651,389,49,70,602,385,0,24,0,24,58,79,544,377,51,52,0,24,0,24,51,52
12.2,Interbay,9925,518,7265,558,2617,576,1235,348,1235,348,0,21,1382,481,440,300,942,381,120,103,822,343,67,56,246,221,28,37,481,280,43,61,0,21,0,21,43,61
12.3,Queen Anne,36648,1125,26359,1086,9895,985,4769,689,4769,689,0,40,5126,662,1239,310,3887,569,1238,338,2649,476,185,116,429,156,615,258,1420,332,394,167,0,40,71,94,323,138
13.1,Belltown,8266,580,5358,581,2786,394,923,279,923,279,0,21,1863,320,280,149,1583,306,350,210,1233,265,191,126,138,108,168,111,736,164,122,109,0,21,0,21,122,109
13.2,Downtown Commercial Core,3872,421,2357,330,1391,309,471,184,471,184,0,12,920,286,308,131,612,261,163,102,449,228,175,198,21,25,76,55,177,103,124,93,0,12,0,12,124,93
13.3,Pioneer Square/International District,5172,530,3974,513,1157,240,610,185,610,185,0,17,547,166,174,106,373,125,126,87,247,105,20,24,122,67,42,50,63,54,41,35,0,17,0,17,41,35
