area_id,area_name,b99126001,b99126001_moe,b99126002,b99126002_moe,b99126003,b99126003_moe
1.1,Arbor Heights,5095,-1,255,-1,4840,-1
1.2,Fauntleroy/Seaview,11543,-1,436,-1,11107,-1
1.3,West Seattle Junction/Genesee Hill,15172,-1,678,-1,14494,-1
1.4,Alki/Admiral,9775,-1,316,-1,9459,-1
2.1,North Delridge,4151,-1,287,-1,3864,-1
2.2,High Point,5047,-1,228,-1,4819,-1
2.3,Riverview,3878,-1,334,-1,3544,-1
2.4,Roxhill/Westwood,10423,-1,743,-1,9680,-1
2.5,Highland Park,5037,-1,333,-1,4704,-1
3.1,South Park,3243,-1,512,-1,2731,-1
3.2,Georgetown,1066,-1,57,-1,1009,-1
3.3,Duwamish/SODO,2265,-1,227,-1,2038,-1
3.4,South Beacon Hill/NewHolly,11616,-1,1459,-1,10157,-1
3.5,Beacon Hill,7993,-1,932,-1,7061,-1
3.6,North Beacon Hill/Jefferson Park,11680,-1,987,-1,10693,-1
4.1,Rainier Beach,11997,-1,1146,-1,10851,-1
4.2,Columbia City,13648,-1,1445,-1,12203,-1
4.3,Seward Park,7227,-1,788,-1,6439,-1
4.4,Mt. Baker/North Rainier,4517,-1,253,-1,4264,-1
5.1,Madrona/Leschi,8388,-1,585,-1,7803,-1
5.2,Judkins Park,2607,-1,381,-1,2226,-1
5.3,Central Area/Squire Park,14682,-1,740,-1,13942,-1
6.1,First Hill,14289,-1,899,-1,13390,-1
6.2,Capitol Hill,19469,-1,652,-1,18817,-1
6.3,North Capitol Hill,3611,-1,53,-1,3558,-1
6.4,Miller Park,6190,-1,202,-1,5988,-1
6.5,Madison Park,4324,-1,250,-1,4074,-1
7.1,Montlake/Portage Bay,8372,-1,120,-1,8252,-1
7.2,University District,18904,-1,315,-1,18589,-1
7.3,Ravenna/Bryant,21118,-1,639,-1,20479,-1
7.4,Wedgwood/View Ridge,12438,-1,385,-1,12053,-1
7.5,Laurelhurst/Sand Point,8601,-1,239,-1,8362,-1
8.1,Northgate/Maple Leaf,11663,-1,551,-1,11112,-1
8.2,Olympic Hills/Victory Heights,12699,-1,839,-1,11860,-1
8.3,Cedar Park/Meadowbrook,10470,-1,611,-1,9859,-1
9.1,Broadview/Bitter Lake,11957,-1,1055,-1,10902,-1
9.2,Licton Springs,8030,-1,519,-1,7511,-1
9.3,Greenwood/Phinney Ridge,19981,-1,992,-1,18989,-1
9.4,Green Lake,12317,-1,624,-1,11693,-1
9.5,Haller Lake,8265,-1,512,-1,7753,-1
10.1,North Beach/Blue Ridge,9785,-1,487,-1,9298,-1
10.2,Whittier Heights,9968,-1,313,-1,9655,-1
10.3,Sunset Hill/Loyal Heights,11912,-1,515,-1,11397,-1
10.4,Ballard,6703,-1,297,-1,6406,-1
11.1,Fremont,14107,-1,466,-1,13641,-1
11.2,Wallingford,14597,-1,389,-1,14208,-1
11.3,Cascade/Eastlake,12053,-1,334,-1,11719,-1
12.1,Magnolia,10003,-1,368,-1,9635,-1
12.2,Interbay,8918,-1,429,-1,8489,-1
12.3,Queen Anne,33451,-1,1225,-1,32226,-1
13.1,Belltown,8037,-1,289,-1,7748,-1
13.2,Downtown Commercial Core,3815,-1,256,-1,3559,-1
13.3,Pioneer Square/International District,4607,-1,572,-1,4035,-1
