area_id,area_name,b25042001,b25042001_moe,b25042002,b25042002_moe,b25042003,b25042003_moe,b25042004,b25042004_moe,b25042005,b25042005_moe,b25042006,b25042006_moe,b25042007,b25042007_moe,b25042008,b25042008_moe,b25042009,b25042009_moe,b25042010,b25042010_moe,b25042011,b25042011_moe,b25042012,b25042012_moe,b25042013,b25042013_moe,b25042014,b25042014_moe,b25042015,b25042015_moe
8.2,Olympic Hills/Victory Heights,6737,204,3497,241,14,31,176,94,851,157,1537,212,702,139,217,92,3240,292,125,97,1364,236,1134,237,431,134,70,54,116,95
8.3,Cedar Park/Meadowbrook,5748,207,2854,179,0,27,11,27,568,126,1256,160,795,150,224,87,2894,245,147,108,1429,208,910,198,262,87,106,56,40,34
9.1,Broadview/Bitter Lake,6683,218,3285,224,14,30,263,130,877,172,1264,186,729,161,138,73,3398,253,401,154,1795,251,940,222,196,99,35,42,31,43
9.2,Licton Springs,4422,146,1802,240,0,17,113,62,705,161,730,162,205,115,49,71,2620,254,107,81,705,177,1353,249,408,144,0,17,47,52
9.3,Greenwood/Phinney Ridge,10923,235,6353,313,58,44,472,115,1824,241,2520,253,1125,180,354,117,4570,322,350,126,1909,250,1517,251,617,181,147,67,30,41
9.4,Green Lake,6673,219,3442,241,0,24,240,106,919,187,1373,188,616,137,294,109,3231,254,369,148,1259,213,1064,202,298,107,168,108,73,74
9.5,Haller Lake,4467,139,2687,222,0,21,166,91,812,183,1137,172,460,119,112,77,1780,238,118,123,575,193,753,215,146,70,166,103,22,23
10.1,North Beach/Blue Ridge,5103,114,3604,180,39,62,8,22,855,152,1690,205,728,132,284,85,1499,180,46,35,440,131,563,134,309,141,130,70,11,23
10.2,Whittier Heights,5610,116,3010,236,0,24,124,69,1120,214,1068,174,537,138,161,74,2600,254,135,102,863,189,1173,205,319,137,68,56,42,61
10.3,Sunset Hill/Loyal Heights,6432,193,4062,235,0,24,160,80,1278,241,1547,206,930,179,147,69,2370,246,59,37,1049,196,812,183,334,131,40,37,76,76
10.4,Ballard,4091,212,926,189,18,28,223,87,268,114,317,121,100,60,0,17,3165,293,514,211,1313,267,1028,281,270,134,26,43,14,23
11.1,Fremont,8389,231,3272,278,49,78,458,137,876,202,1385,209,406,119,98,58,5117,318,379,169,2327,291,1737,296,499,160,137,82,38,45
11.2,Wallingford,7409,188,2998,202,46,34,167,71,890,161,991,155,719,116,185,67,4411,250,288,125,1939,259,1342,236,492,136,102,80,248,108
11.3,Cascade/Eastlake,8722,431,914,176,48,34,348,117,360,132,86,60,66,63,6,23,7808,430,2667,406,3746,429,1225,292,161,100,0,21,9,23
12.1,Magnolia,5548,152,4234,252,0,24,64,51,800,192,1806,220,1241,195,323,117,1314,210,64,60,407,133,293,101,400,138,88,80,62,78
12.2,Interbay,5251,185,2230,221,0,21,269,119,805,163,702,179,388,133,66,47,3021,259,88,61,1546,253,1162,247,195,100,0,21,30,45
12.3,Queen Anne,19175,394,7628,391,194,87,1309,230,2457,323,2102,265,1274,223,292,99,11547,494,1484,300,5989,516,3117,417,643,209,165,78,149,102
13.1,Belltown,5934,298,1587,279,174,97,687,182,587,211,103,83,36,59,0,21,4347,335,1588,293,1922,307,624,204,73,77,0,21,140,27
13.2,Downtown Commercial Core,2452,178,444,105,50,39,176,70,180,72,38,29,0,12,0,12,2008,197,718,174,1076,205,163,67,38,61,0,12,13,21
13.3,Pioneer Square/International District,3024,156,144,59,0,17,76,40,57,41,11,21,0,17,0,17,2880,161,917,164,1428,197,330,81,124,75,31,49,50,35
