area_id,area_name,b13012001,b13012001_moe,b13012002,b13012002_moe,b13012003,b13012003_moe,b13012004,b13012004_moe,b13012005,b13012005_moe,b13012006,b13012006_moe,b13012007,b13012007_moe,b13012008,b13012008_moe,b13012009,b13012009_moe,b13012010,b13012010_moe,b13012011,b13012011_moe,b13012012,b13012012_moe,b13012013,b13012013_moe,b13012014,b13012014_moe,b13012015,b13012015_moe
6.4,Miller Park,1979,199,109,60,99,55,51,38,48,37,10,26,0,17,10,26,1870,204,732,128,572,122,160,60,1138,184,995,170,143,74
6.5,Madison Park,1242,215,11,18,11,18,0,17,11,18,0,17,0,17,0,17,1231,215,504,131,411,128,93,49,727,194,581,179,146,67
7.1,Montlake/Portage Bay,3004,386,73,46,34,31,21,29,13,24,39,37,31,37,8,21,2931,388,803,159,646,159,157,54,2128,392,1907,341,221,111
7.2,University District,8839,859,165,112,65,77,49,75,16,35,100,84,77,80,23,33,8674,859,566,156,496,149,70,65,8108,869,4445,709,3663,565
7.3,Ravenna/Bryant,7305,515,326,100,326,100,255,94,71,42,0,32,0,32,0,32,6979,529,2644,275,2013,244,631,168,4335,470,3223,414,1112,295
7.4,Wedgwood/View Ridge,3246,306,194,78,174,73,107,60,67,47,20,36,9,28,11,34,3052,309,1564,180,1176,163,388,115,1488,246,1152,213,336,127
7.5,Laurelhurst/Sand Point,2830,284,194,90,166,84,86,53,80,75,28,38,20,34,8,25,2636,297,1211,165,844,144,367,135,1425,272,1110,227,315,107
8.1,Northgate/Maple Leaf,3540,288,146,68,119,59,56,40,63,43,27,48,0,24,27,48,3394,291,1436,197,1086,200,350,120,1958,272,1537,255,421,158
8.2,Olympic Hills/Victory Heights,3704,360,132,80,132,80,54,39,78,71,0,24,0,24,0,24,3572,370,1440,203,1196,202,244,99,2132,344,1818,334,314,123
8.3,Cedar Park/Meadowbrook,3020,323,143,82,60,43,24,32,36,40,83,73,42,51,41,58,2877,314,1170,181,892,165,278,97,1707,309,1369,270,338,142
9.1,Broadview/Bitter Lake,3152,367,226,121,166,81,153,80,13,32,60,85,0,27,60,85,2926,375,1283,216,999,201,284,112,1643,332,1284,288,359,160
9.2,Licton Springs,3367,339,191,100,191,100,97,78,94,70,0,17,0,17,0,17,3176,339,1105,233,906,224,199,98,2071,335,1865,345,206,107
9.3,Greenwood/Phinney Ridge,7090,367,566,167,462,152,335,139,127,70,104,70,49,42,55,63,6524,377,2976,272,2434,267,542,145,3548,358,3249,344,299,107
9.4,Green Lake,4038,402,180,92,180,92,118,64,62,70,0,24,0,24,0,24,3858,414,1523,206,1311,205,212,82,2335,398,1952,341,383,142
9.5,Haller Lake,2376,248,85,61,85,61,0,21,85,61,0,21,0,21,0,21,2291,248,1154,222,1026,208,128,79,1137,264,849,243,288,145
10.1,North Beach/Blue Ridge,2780,226,89,58,79,57,66,55,13,27,10,23,10,23,0,21,2691,220,1470,164,1137,177,333,107,1221,214,1061,198,160,70
10.2,Whittier Heights,3465,270,290,122,268,115,212,109,56,45,22,28,11,26,11,25,3175,298,1499,226,1301,232,198,73,1676,276,1472,258,204,127
10.3,Sunset Hill/Loyal Heights,3860,361,238,89,207,86,126,74,81,53,31,36,0,24,31,36,3622,374,1501,192,1289,188,212,77,2121,396,1837,356,284,118
10.4,Ballard,2201,316,122,97,122,97,52,56,70,98,0,17,0,17,0,17,2079,358,603,215,529,213,74,52,1476,308,1302,299,174,130
11.1,Fremont,5433,421,174,93,138,85,93,60,45,70,36,43,36,43,0,24,5259,443,1741,233,1433,221,308,119,3518,439,3147,393,371,172
11.2,Wallingford,5287,617,152,70,140,70,95,62,45,49,12,27,11,29,1,24,5135,621,1257,164,1048,152,209,87,3878,611,3319,589,559,201
11.3,Cascade/Eastlake,4206,476,74,69,74,69,60,75,14,29,0,21,0,21,0,21,4132,471,789,256,616,221,173,104,3343,438,2967,412,376,156
12.1,Magnolia,2609,449,225,118,225,118,138,90,87,74,0,24,0,24,0,24,2384,461,1374,172,928,184,446,129,1010,429,706,294,304,172
12.2,Interbay,3116,310,104,69,80,62,66,58,14,26,24,32,14,25,10,29,3012,311,1191,217,977,180,214,128,1821,266,1672,266,149,91
12.3,Queen Anne,12081,787,464,156,404,147,269,128,135,80,60,68,44,62,16,48,11617,791,3648,369,2974,334,674,192,7969,782,6995,754,974,210
13.1,Belltown,2403,350,0,21,0,21,0,21,0,21,0,21,0,21,0,21,2403,350,759,186,688,184,71,60,1644,308,1495,288,149,88
13.2,Downtown Commercial Core,872,169,9,16,9,16,0,12,9,16,0,12,0,12,0,12,863,170,314,141,229,132,85,63,549,147,457,137,92,62
13.3,Pioneer Square/International District,984,173,78,64,78,64,26,30,52,59,0,17,0,17,0,17,906,176,320,108,298,102,22,20,586,146,479,142,107,62
