area_id,area_name,b25111001,b25111001_moe,b25111002,b25111002_moe,b25111003,b25111003_moe,b25111004,b25111004_moe,b25111005,b25111005_moe,b25111006,b25111006_moe,b25111007,b25111007_moe,b25111008,b25111008_moe,b25111009,b25111009_moe,b25111010,b25111010_moe
2.5,Highland Park,949,48,893,96,926,66,993,279,892,901,757,330,853,78,1533,874,1342,73,1283,355
6.1,First Hill,825,29,1042,304,800,352,1108,98,872,1094,862,43,667,183,950,37,228,39,878,103
7.3,Ravenna/Bryant,904,164,798,63,862,31,869,1124,846,357,1101,235,932,86,810,419,1788,976,1635,980
