area_id,area_name,b02007001,b02007001_moe,b02007002,b02007002_moe,b02007003,b02007003_moe,b02007004,b02007004_moe,b02007005,b02007005_moe,b02007006,b02007006_moe,b02007007,b02007007_moe,b02007008,b02007008_moe,b02007009,b02007009_moe,b02007010,b02007010_moe,b02007011,b02007011_moe,b02007012,b02007012_moe,b02007013,b02007013_moe,b02007014,b02007014_moe,b02007015,b02007015_moe
7.3,Ravenna/Bryant,56,60,34,50,34,50,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,22,46,0,32
7.4,Wedgwood/View Ridge,21,30,13,30,0,27,0,27,0,27,13,30,8,28,8,28,0,27,0,27,0,27,0,27,0,27,0,27,0,27
7.5,Laurelhurst/Sand Point,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21
8.1,Northgate/Maple Leaf,118,120,118,120,35,59,83,107,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24
8.2,Olympic Hills/Victory Heights,104,144,104,144,0,24,104,144,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24
8.3,Cedar Park/Meadowbrook,25,36,25,36,11,27,14,31,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27
9.1,Broadview/Bitter Lake,27,53,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,27,53,27,53,0,27,0,27,0,27,0,27
9.2,Licton Springs,22,26,13,24,13,24,0,17,0,17,0,17,9,20,9,20,0,17,0,17,0,17,0,17,0,17,0,17,0,17
9.3,Greenwood/Phinney Ridge,19,40,0,29,0,29,0,29,0,29,0,29,19,40,19,40,0,29,0,29,0,29,0,29,0,29,0,29,0,29
9.4,Green Lake,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24
9.5,Haller Lake,246,161,82,93,0,21,82,93,0,21,0,21,108,119,0,21,108,119,56,81,56,81,0,21,0,21,0,21,0,21
10.1,North Beach/Blue Ridge,67,126,67,126,0,21,67,126,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21
10.2,Whittier Heights,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24
10.3,Sunset Hill/Loyal Heights,24,27,0,24,0,24,0,24,0,24,0,24,14,26,14,26,0,24,0,24,0,24,0,24,0,24,10,25,0,24
10.4,Ballard,30,38,0,17,0,17,0,17,0,17,0,17,21,33,21,33,0,17,9,18,9,18,0,17,0,17,0,17,0,17
11.1,Fremont,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24
11.2,Wallingford,70,86,0,27,0,27,0,27,0,27,0,27,70,86,70,86,0,27,0,27,0,27,0,27,0,27,0,27,0,27
11.3,Cascade/Eastlake,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21
12.1,Magnolia,26,43,26,43,0,24,26,43,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24
12.2,Interbay,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21
12.3,Queen Anne,6,37,6,37,6,37,0,40,0,40,0,40,0,40,0,40,0,40,0,40,0,40,0,40,0,40,0,40,0,40
13.1,Belltown,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21
13.2,Downtown Commercial Core,17,28,13,26,0,12,13,26,0,12,0,12,0,12,0,12,0,12,4,9,4,9,0,12,0,12,0,12,0,12
13.3,Pioneer Square/International District,1,13,0,17,0,17,0,17,0,17,0,17,1,13,1,13,0,17,0,17,0,17,0,17,0,17,0,17,0,17
