area_id,area_name,b08016001,b08016001_moe,b08016002,b08016002_moe,b08016003,b08016003_moe,b08016004,b08016004_moe,b08016005,b08016005_moe,b08016006,b08016006_moe,b08016007,b08016007_moe,b08016008,b08016008_moe,b08016009,b08016009_moe,b08016010,b08016010_moe,b08016011,b08016011_moe,b08016012,b08016012_moe,b08016013,b08016013_moe,b08016014,b08016014_moe,b08016015,b08016015_moe,b08016016,b08016016_moe,b08016017,b08016017_moe,b08016018,b08016018_moe,b08016019,b08016019_moe,b08016020,b08016020_moe,b08016021,b08016021_moe,b08016022,b08016022_moe,b08016023,b08016023_moe
8.3,Cedar Park/Meadowbrook,6652,492,6652,492,6550,491,5211,331,1339,376,56,43,52,43,4,25,10,28,0,27,10,28,36,33,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27
9.1,Broadview/Bitter Lake,6212,442,6212,442,6161,447,4944,415,1217,254,42,46,42,46,0,27,9,28,0,27,9,28,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27
9.2,Licton Springs,5766,410,5766,410,5554,427,4592,441,962,231,145,83,88,69,57,47,0,17,0,17,0,17,67,96,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
9.3,Greenwood/Phinney Ridge,14331,569,14331,569,14139,567,11911,559,2228,323,135,87,68,47,67,79,9,30,0,29,9,30,48,47,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29
9.4,Green Lake,8989,565,8989,565,8876,557,7050,522,1826,302,81,52,39,37,42,38,15,29,15,29,0,24,17,35,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24
9.5,Haller Lake,5352,395,5352,395,5336,397,4248,365,1088,265,16,28,0,21,16,28,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21
10.1,North Beach/Blue Ridge,6380,335,6380,335,6322,334,5312,341,1010,191,38,35,24,32,14,23,0,21,0,21,0,21,20,27,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21
10.2,Whittier Heights,7518,426,7518,426,7416,425,6620,419,796,210,102,60,42,44,60,45,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24
10.3,Sunset Hill/Loyal Heights,8331,554,8331,554,8172,549,7232,554,940,226,77,54,46,45,31,38,0,24,0,24,0,24,82,98,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24
10.4,Ballard,5109,442,5109,442,5027,446,4673,429,354,170,58,48,43,41,15,24,24,27,0,17,24,27,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
11.1,Fremont,11095,510,11095,510,10987,508,9407,528,1580,255,82,69,17,34,65,64,0,24,0,24,0,24,26,47,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24
11.2,Wallingford,10480,833,10480,833,10287,830,8889,835,1398,251,133,78,120,76,13,28,15,33,0,27,15,33,45,39,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27
11.3,Cascade/Eastlake,8419,671,8419,671,8243,665,6762,622,1481,350,176,111,73,55,103,102,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21
12.1,Magnolia,6233,401,6233,401,6085,400,5347,425,738,210,127,86,53,44,74,86,0,24,0,24,0,24,21,40,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24
12.2,Interbay,6486,475,6486,475,6369,485,5585,391,784,282,79,56,37,37,42,41,0,21,0,21,0,21,38,44,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21
12.3,Queen Anne,24210,1015,24210,1015,23704,1018,20888,976,2816,395,398,199,282,177,116,112,17,46,0,40,17,46,91,66,0,40,0,40,0,40,0,40,0,40,0,40,0,40,0,40,0,40,0,40,0,40
13.1,Belltown,5539,487,5539,487,5448,484,4526,459,922,265,91,67,60,55,31,38,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21
13.2,Downtown Commercial Core,1921,228,1921,228,1884,233,1608,244,276,129,37,35,23,27,14,22,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
13.3,Pioneer Square/International District,2313,250,2313,250,2294,250,2069,242,225,94,19,20,19,20,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
