area_id,area_name,b99121001,b99121001_moe,b99121002,b99121002_moe,b99121003,b99121003_moe
1.1,Arbor Heights,5095,-1,123,-1,4972,-1
1.2,Fauntleroy/Seaview,11543,-1,310,-1,11233,-1
1.3,West Seattle Junction/Genesee Hill,15172,-1,326,-1,14846,-1
1.4,Alki/Admiral,9775,-1,186,-1,9589,-1
2.1,North Delridge,4151,-1,66,-1,4085,-1
2.2,High Point,5047,-1,156,-1,4891,-1
2.3,Riverview,3878,-1,143,-1,3735,-1
2.4,Roxhill/Westwood,10423,-1,332,-1,10091,-1
2.5,Highland Park,5037,-1,225,-1,4812,-1
3.1,South Park,3243,-1,362,-1,2881,-1
3.2,Georgetown,1066,-1,50,-1,1016,-1
3.3,Duwamish/SODO,2265,-1,90,-1,2175,-1
3.4,South Beacon Hill/NewHolly,11616,-1,705,-1,10911,-1
3.5,Beacon Hill,7993,-1,483,-1,7510,-1
3.6,North Beacon Hill/Jefferson Park,11680,-1,516,-1,11164,-1
4.1,Rainier Beach,11997,-1,357,-1,11640,-1
4.2,Columbia City,13648,-1,411,-1,13237,-1
4.3,Seward Park,7227,-1,442,-1,6785,-1
4.4,Mt. Baker/North Rainier,4517,-1,342,-1,4175,-1
5.1,Madrona/Leschi,8388,-1,363,-1,8025,-1
5.2,Judkins Park,2607,-1,175,-1,2432,-1
5.3,Central Area/Squire Park,14682,-1,628,-1,14054,-1
6.1,First Hill,14289,-1,862,-1,13427,-1
6.2,Capitol Hill,19469,-1,410,-1,19059,-1
6.3,North Capitol Hill,3611,-1,62,-1,3549,-1
6.4,Miller Park,6190,-1,121,-1,6069,-1
6.5,Madison Park,4324,-1,33,-1,4291,-1
7.1,Montlake/Portage Bay,8372,-1,102,-1,8270,-1
7.2,University District,18904,-1,1599,-1,17305,-1
7.3,Ravenna/Bryant,21118,-1,431,-1,20687,-1
7.4,Wedgwood/View Ridge,12438,-1,236,-1,12202,-1
7.5,Laurelhurst/Sand Point,8601,-1,58,-1,8543,-1
8.1,Northgate/Maple Leaf,11663,-1,533,-1,11130,-1
8.2,Olympic Hills/Victory Heights,12699,-1,343,-1,12356,-1
8.3,Cedar Park/Meadowbrook,10470,-1,558,-1,9912,-1
9.1,Broadview/Bitter Lake,11957,-1,374,-1,11583,-1
9.2,Licton Springs,8030,-1,343,-1,7687,-1
9.3,Greenwood/Phinney Ridge,19981,-1,596,-1,19385,-1
9.4,Green Lake,12317,-1,331,-1,11986,-1
9.5,Haller Lake,8265,-1,440,-1,7825,-1
10.1,North Beach/Blue Ridge,9785,-1,255,-1,9530,-1
10.2,Whittier Heights,9968,-1,408,-1,9560,-1
10.3,Sunset Hill/Loyal Heights,11912,-1,382,-1,11530,-1
10.4,Ballard,6703,-1,243,-1,6460,-1
11.1,Fremont,14107,-1,283,-1,13824,-1
11.2,Wallingford,14597,-1,567,-1,14030,-1
11.3,Cascade/Eastlake,12053,-1,356,-1,11697,-1
12.1,Magnolia,10003,-1,254,-1,9749,-1
12.2,Interbay,8918,-1,240,-1,8678,-1
12.3,Queen Anne,33451,-1,1006,-1,32445,-1
13.1,Belltown,8037,-1,269,-1,7768,-1
13.2,Downtown Commercial Core,3815,-1,226,-1,3589,-1
13.3,Pioneer Square/International District,4607,-1,278,-1,4329,-1
