area_id,area_name,b99181001,b99181001_moe,b99181002,b99181002_moe,b99181003,b99181003_moe
1.1,Arbor Heights,6251,-1,217,-1,6034,-1
1.2,Fauntleroy/Seaview,13653,-1,641,-1,13012,-1
1.3,West Seattle Junction/Genesee Hill,17521,-1,640,-1,16881,-1
1.4,Alki/Admiral,11124,-1,494,-1,10630,-1
2.1,North Delridge,4749,-1,59,-1,4690,-1
2.2,High Point,6452,-1,309,-1,6143,-1
2.3,Riverview,4685,-1,257,-1,4428,-1
2.4,Roxhill/Westwood,12524,-1,337,-1,12187,-1
2.5,Highland Park,5814,-1,589,-1,5225,-1
3.1,South Park,4310,-1,201,-1,4109,-1
3.2,Georgetown,1184,-1,40,-1,1144,-1
3.3,Duwamish/SODO,2332,-1,83,-1,2249,-1
3.4,South Beacon Hill/NewHolly,15604,-1,1426,-1,14178,-1
3.5,Beacon Hill,9332,-1,615,-1,8717,-1
3.6,North Beacon Hill/Jefferson Park,14180,-1,644,-1,13536,-1
4.1,Rainier Beach,15144,-1,704,-1,14440,-1
4.2,Columbia City,16249,-1,547,-1,15702,-1
4.3,Seward Park,8589,-1,690,-1,7899,-1
4.4,Mt. Baker/North Rainier,5483,-1,234,-1,5249,-1
5.1,Madrona/Leschi,9977,-1,571,-1,9406,-1
5.2,Judkins Park,2735,-1,154,-1,2581,-1
5.3,Central Area/Squire Park,16546,-1,666,-1,15880,-1
6.1,First Hill,12940,-1,844,-1,12096,-1
6.2,Capitol Hill,20179,-1,696,-1,19483,-1
6.3,North Capitol Hill,3918,-1,82,-1,3836,-1
6.4,Miller Park,7268,-1,205,-1,7063,-1
6.5,Madison Park,5099,-1,321,-1,4778,-1
7.1,Montlake/Portage Bay,9397,-1,145,-1,9252,-1
7.2,University District,19393,-1,1803,-1,17590,-1
7.3,Ravenna/Bryant,24600,-1,861,-1,23739,-1
7.4,Wedgwood/View Ridge,14935,-1,614,-1,14321,-1
7.5,Laurelhurst/Sand Point,10791,-1,486,-1,10305,-1
8.1,Northgate/Maple Leaf,13239,-1,806,-1,12433,-1
8.2,Olympic Hills/Victory Heights,14590,-1,796,-1,13794,-1
8.3,Cedar Park/Meadowbrook,12033,-1,853,-1,11180,-1
9.1,Broadview/Bitter Lake,13305,-1,797,-1,12508,-1
9.2,Licton Springs,8916,-1,452,-1,8464,-1
9.3,Greenwood/Phinney Ridge,23508,-1,1118,-1,22390,-1
9.4,Green Lake,13753,-1,588,-1,13165,-1
9.5,Haller Lake,9784,-1,558,-1,9226,-1
10.1,North Beach/Blue Ridge,11516,-1,630,-1,10886,-1
10.2,Whittier Heights,11717,-1,377,-1,11340,-1
10.3,Sunset Hill/Loyal Heights,13970,-1,700,-1,13270,-1
10.4,Ballard,7123,-1,356,-1,6767,-1
11.1,Fremont,15385,-1,563,-1,14822,-1
11.2,Wallingford,16358,-1,839,-1,15519,-1
11.3,Cascade/Eastlake,12372,-1,376,-1,11996,-1
12.1,Magnolia,12491,-1,604,-1,11887,-1
12.2,Interbay,9757,-1,509,-1,9248,-1
12.3,Queen Anne,36820,-1,1772,-1,35048,-1
13.1,Belltown,8214,-1,338,-1,7876,-1
13.2,Downtown Commercial Core,3653,-1,200,-1,3453,-1
13.3,Pioneer Square/International District,5239,-1,383,-1,4856,-1
