area_id,area_name,b17004001,b17004001_moe,b17004002,b17004002_moe,b17004003,b17004003_moe,b17004004,b17004004_moe,b17004005,b17004005_moe,b17004006,b17004006_moe,b17004007,b17004007_moe,b17004008,b17004008_moe,b17004009,b17004009_moe,b17004010,b17004010_moe,b17004011,b17004011_moe,b17004012,b17004012_moe,b17004013,b17004013_moe,b17004014,b17004014_moe,b17004015,b17004015_moe,b17004016,b17004016_moe,b17004017,b17004017_moe,b17004018,b17004018_moe,b17004019,b17004019_moe
3.6,North Beacon Hill/Jefferson Park,11585,596,1646,368,761,235,12,29,282,146,467,167,885,261,79,61,205,102,601,223,9939,626,5294,499,2949,349,1643,344,702,187,4645,364,1892,296,1520,261,1233,205
4.1,Rainier Beach,11754,700,1889,460,875,292,141,111,215,160,519,210,1014,283,37,64,247,145,730,220,9865,766,4831,527,2163,333,1207,333,1461,281,5034,441,2267,327,1273,268,1494,284
4.2,Columbia City,13230,634,1940,419,844,231,66,56,386,186,392,141,1096,289,153,105,278,126,665,219,11290,760,5380,514,2949,439,1295,260,1136,214,5910,497,2450,331,1673,292,1787,315
4.3,Seward Park,6967,417,784,307,383,202,39,55,91,64,253,137,401,156,12,23,97,68,292,147,6183,362,2928,305,1726,234,707,138,495,110,3255,207,1430,185,924,181,901,164
4.4,Mt. Baker/North Rainier,4441,423,647,264,336,155,0,17,28,30,308,155,311,156,40,60,148,115,123,86,3794,386,1757,214,952,199,450,126,355,123,2037,240,908,157,626,148,503,155
5.1,Madrona/Leschi,8241,465,661,283,290,164,58,50,114,116,118,112,371,149,16,30,207,121,148,87,7580,464,3638,347,2199,307,750,219,689,187,3942,358,1623,237,1281,269,1038,301
5.2,Judkins Park,2495,255,682,211,278,127,30,27,56,50,192,110,404,132,0,12,62,43,342,111,1813,273,1012,238,638,212,193,88,181,84,801,143,327,96,247,92,227,104
5.3,Central Area/Squire Park,14454,625,2033,395,768,263,57,55,261,130,450,220,1265,288,70,72,437,140,758,247,12421,594,6045,479,3744,385,1455,289,846,198,6376,428,3336,315,1838,296,1202,266
6.1,First Hill,11049,582,3038,459,1453,295,24,41,706,201,723,230,1585,293,41,68,457,137,1087,249,8011,544,4304,440,2555,333,1212,231,537,134,3707,344,1714,253,1084,225,909,162
6.2,Capitol Hill,19403,681,2701,397,1278,263,54,58,674,216,550,176,1423,294,94,71,832,236,497,178,16702,678,8854,576,5423,560,2828,429,603,176,7848,552,4430,499,2547,401,871,198
6.3,North Capitol Hill,3591,195,272,123,118,86,0,12,29,33,89,80,154,85,17,28,75,50,62,50,3319,192,1889,181,1042,182,549,156,298,145,1430,140,795,158,428,136,207,75
6.4,Miller Park,6002,322,669,193,297,111,29,36,87,46,181,102,372,141,16,22,200,93,156,92,5333,260,2911,238,1823,183,738,166,350,103,2422,202,1197,174,821,151,404,91
6.5,Madison Park,4308,261,199,129,35,31,0,17,23,25,12,20,164,122,0,17,38,44,126,117,4109,292,1775,266,1004,249,323,105,448,112,2334,234,785,176,626,148,923,154
7.1,Montlake/Portage Bay,8306,445,559,196,167,112,0,21,95,103,72,51,392,141,0,21,348,137,44,31,7747,407,3623,295,2107,260,1054,227,462,115,4124,330,1993,251,1367,220,764,145
7.2,University District,10973,1194,5511,926,2507,595,55,76,1622,487,830,213,3004,619,56,49,2085,501,863,318,5462,585,3229,479,1586,329,1286,333,357,147,2233,293,1005,202,945,233,283,93
7.3,Ravenna/Bryant,20127,761,3669,540,1875,368,53,69,1313,291,509,177,1794,427,139,158,835,196,820,325,16458,547,7918,465,4654,324,2340,398,924,158,8540,401,3553,315,3137,319,1850,209
7.4,Wedgwood/View Ridge,12150,387,721,161,420,145,25,35,189,101,206,109,301,113,0,27,154,88,147,77,11429,379,5544,263,3092,235,1539,229,913,148,5885,278,2157,245,1883,210,1845,213
7.5,Laurelhurst/Sand Point,8400,389,976,282,444,192,9,22,111,89,324,168,532,190,68,68,268,149,196,108,7424,356,3445,255,2177,228,772,190,496,118,3979,249,1550,220,1225,208,1204,186
8.1,Northgate/Maple Leaf,11590,474,1721,341,834,249,35,50,398,153,401,154,887,225,61,49,317,143,509,168,9869,518,5059,398,2725,292,1333,266,1001,215,4810,336,1846,238,1581,271,1383,233
8.2,Olympic Hills/Victory Heights,12526,538,1399,318,642,199,0,24,271,156,371,146,757,240,18,30,203,104,536,209,11127,566,5541,385,3125,381,1425,251,991,230,5586,402,2516,349,1770,295,1300,204
8.3,Cedar Park/Meadowbrook,10282,491,1380,287,602,168,25,29,235,99,342,126,778,229,26,32,365,139,387,148,8902,531,4531,408,2623,317,1037,197,871,163,4371,296,1917,294,1332,228,1122,188
9.1,Broadview/Bitter Lake,11585,744,1947,603,865,372,91,99,127,105,647,345,1082,318,53,59,220,96,809,305,9638,558,4286,347,2376,236,814,194,1096,204,5352,354,1847,294,1546,201,1959,244
9.2,Licton Springs,7929,388,1137,286,459,173,0,17,251,129,208,94,678,213,23,27,247,129,408,163,6792,378,3261,268,1957,241,1061,248,243,93,3531,296,1677,275,1349,256,505,143
9.3,Greenwood/Phinney Ridge,19695,577,1569,291,600,157,15,35,324,118,261,111,969,234,88,77,377,127,504,178,18126,621,8676,421,5245,394,2204,298,1227,197,9450,408,4640,360,2968,301,1842,244
9.4,Green Lake,12162,555,989,262,538,191,50,43,256,112,232,131,451,138,12,28,263,110,176,78,11173,590,5858,474,3806,432,1408,279,644,177,5315,403,2408,324,1983,303,924,172
9.5,Haller Lake,8196,323,882,266,311,135,45,45,133,105,133,99,571,194,0,21,82,60,489,186,7314,350,3680,256,2343,282,840,175,497,116,3634,297,1521,214,993,228,1120,210
10.1,North Beach/Blue Ridge,9723,394,642,210,303,111,10,23,126,66,167,90,339,144,19,42,203,99,117,62,9081,380,4504,312,2416,196,1147,215,941,177,4577,229,1899,234,1529,221,1149,162
10.2,Whittier Heights,9883,377,571,178,245,100,30,35,147,80,68,59,326,144,50,48,135,78,141,113,9312,400,4569,310,2972,312,1185,243,412,125,4743,256,2382,274,1552,267,809,142
10.3,Sunset Hill/Loyal Heights,11805,543,926,267,441,164,88,82,167,95,186,95,485,165,0,24,234,112,251,119,10879,533,5052,302,3045,304,1324,234,683,143,5827,387,2683,329,1950,285,1194,195
10.4,Ballard,6634,469,550,240,217,117,19,32,93,69,105,82,333,168,34,39,19,29,280,143,6084,481,3272,357,2113,310,831,284,328,127,2812,387,1525,310,920,320,367,141
11.1,Fremont,14026,482,1254,266,533,176,19,36,336,138,178,105,721,214,97,71,361,126,263,137,12772,478,6633,458,4379,365,1851,347,403,138,6139,398,3372,372,1956,304,811,190
11.2,Wallingford,14577,870,3550,566,1877,396,72,50,1329,335,476,158,1673,390,72,83,1203,354,398,130,11027,595,5736,434,3540,321,1622,292,574,149,5291,399,2454,250,1948,283,889,181
11.3,Cascade/Eastlake,11876,774,2351,572,1352,470,15,30,366,142,971,482,999,276,40,43,548,223,411,163,9525,713,5143,480,3572,450,1117,266,454,116,4382,482,2351,362,1364,286,667,170
12.1,Magnolia,9908,468,511,229,153,110,29,49,57,72,67,68,358,193,0,24,180,165,178,98,9397,414,4517,233,2785,224,874,183,858,160,4880,340,1967,255,1302,255,1611,220
12.2,Interbay,8595,432,567,218,283,186,0,21,192,177,91,58,284,124,42,38,112,94,130,72,8028,389,3802,296,2211,252,1020,266,571,173,4226,325,2349,283,1104,240,773,160
12.3,Queen Anne,31274,946,3023,636,1512,512,121,107,930,462,461,177,1511,436,82,59,1005,402,424,150,28251,776,13895,635,8620,548,3382,468,1893,318,14356,610,7577,572,3896,368,2883,337
13.1,Belltown,7936,541,1324,363,773,291,0,21,211,151,562,249,551,180,18,31,265,125,268,122,6612,490,3841,431,2470,371,792,244,579,201,2771,341,1692,301,662,212,417,129
13.2,Downtown Commercial Core,3581,393,1082,337,681,237,13,20,163,85,505,217,401,147,11,17,34,35,356,148,2499,241,1473,195,844,163,368,155,261,109,1026,184,429,119,437,155,160,63
13.3,Pioneer Square/International District,4585,312,1770,272,1020,196,13,18,221,108,786,172,750,161,44,47,142,85,564,140,2815,300,1706,227,843,144,472,156,391,141,1109,172,485,131,359,119,265,88
