area_id,area_name,b992523001,b992523001_moe,b992523002,b992523002_moe,b992523003,b992523003_moe
1.1,Arbor Heights,2173,-1,814,-1,1359,-1
1.2,Fauntleroy/Seaview,4581,-1,1310,-1,3271,-1
1.3,West Seattle Junction/Genesee Hill,4963,-1,1410,-1,3553,-1
1.4,Alki/Admiral,3091,-1,1243,-1,1848,-1
2.1,North Delridge,1294,-1,494,-1,800,-1
2.2,High Point,1098,-1,374,-1,724,-1
2.3,Riverview,1161,-1,417,-1,744,-1
2.4,Roxhill/Westwood,2881,-1,1027,-1,1854,-1
2.5,Highland Park,1290,-1,437,-1,853,-1
3.1,South Park,610,-1,214,-1,396,-1
3.2,Georgetown,195,-1,43,-1,152,-1
3.3,Duwamish/SODO,494,-1,132,-1,362,-1
3.4,South Beacon Hill/NewHolly,2403,-1,842,-1,1561,-1
3.5,Beacon Hill,2074,-1,796,-1,1278,-1
3.6,North Beacon Hill/Jefferson Park,2583,-1,886,-1,1697,-1
4.1,Rainier Beach,3197,-1,1218,-1,1979,-1
4.2,Columbia City,3378,-1,1318,-1,2060,-1
4.3,Seward Park,2646,-1,814,-1,1832,-1
4.4,Mt. Baker/North Rainier,1640,-1,639,-1,1001,-1
5.1,Madrona/Leschi,2999,-1,1129,-1,1870,-1
5.2,Judkins Park,417,-1,115,-1,302,-1
5.3,Central Area/Squire Park,3478,-1,1179,-1,2299,-1
6.1,First Hill,1118,-1,402,-1,716,-1
6.2,Capitol Hill,2655,-1,740,-1,1915,-1
6.3,North Capitol Hill,1181,-1,410,-1,771,-1
6.4,Miller Park,1539,-1,634,-1,905,-1
6.5,Madison Park,1515,-1,655,-1,860,-1
7.1,Montlake/Portage Bay,2427,-1,952,-1,1475,-1
7.2,University District,774,-1,208,-1,566,-1
7.3,Ravenna/Bryant,5892,-1,1879,-1,4013,-1
7.4,Wedgwood/View Ridge,4860,-1,1661,-1,3199,-1
7.5,Laurelhurst/Sand Point,2853,-1,1120,-1,1733,-1
8.1,Northgate/Maple Leaf,2723,-1,783,-1,1940,-1
8.2,Olympic Hills/Victory Heights,3497,-1,1027,-1,2470,-1
8.3,Cedar Park/Meadowbrook,2854,-1,782,-1,2072,-1
9.1,Broadview/Bitter Lake,3285,-1,1212,-1,2073,-1
9.2,Licton Springs,1802,-1,686,-1,1116,-1
9.3,Greenwood/Phinney Ridge,6353,-1,2004,-1,4349,-1
9.4,Green Lake,3442,-1,1170,-1,2272,-1
9.5,Haller Lake,2687,-1,1133,-1,1554,-1
10.1,North Beach/Blue Ridge,3604,-1,1169,-1,2435,-1
10.2,Whittier Heights,3010,-1,853,-1,2157,-1
10.3,Sunset Hill/Loyal Heights,4062,-1,1313,-1,2749,-1
10.4,Ballard,926,-1,311,-1,615,-1
11.1,Fremont,3272,-1,1029,-1,2243,-1
11.2,Wallingford,2998,-1,1013,-1,1985,-1
11.3,Cascade/Eastlake,914,-1,290,-1,624,-1
12.1,Magnolia,4234,-1,1352,-1,2882,-1
12.2,Interbay,2230,-1,760,-1,1470,-1
12.3,Queen Anne,7628,-1,2413,-1,5215,-1
13.1,Belltown,1587,-1,685,-1,902,-1
13.2,Downtown Commercial Core,444,-1,147,-1,297,-1
13.3,Pioneer Square/International District,144,-1,82,-1,62,-1
