area_id,area_name,b19019001,b19019001_moe,b19019002,b19019002_moe,b19019003,b19019003_moe,b19019004,b19019004_moe,b19019005,b19019005_moe,b19019006,b19019006_moe,b19019007,b19019007_moe,b19019008,b19019008_moe
2.5,Highland Park,50208,10677,20771,6282,72731,7637,72969,62711,73158,63493,65833,30297,56449,28487,157813,23501
3.1,South Park,42798,6469,25755,7486,54722,17068,44698,22243,45833,5010,54063,50643,65526,61866,155766,69936
3.4,South Beacon Hill/NewHolly,138857,15924,68398,25630,125010,37504,155839,41563,138007,44550,197210,66359,246574,170195,167350,84039
3.5,Beacon Hill,82939,17972,21696,4858,107313,69979,83464,32974,136607,66428,132554,71013,34188,56741,141349,22839
4.1,Rainier Beach,111918,13966,76138,10802,130439,35217,124620,73792,125024,3714,52964,22347,145409,139938,218278,126377
4.2,Columbia City,92195,19916,53409,22169,99821,29765,155133,92022,182203,136758,116519,65794,231389,201167,169268,101360
7.2,University District,51250,10733,35071,16613,44632,23692,88611,46327,195263,151748,131328,136567,82578,149016,71042,130955
9.5,Haller Lake,58877,6028,32868,9730,80563,14029,68265,33550,95375,73050,162574,238774,84226,73687,80795,22161
11.2,Wallingford,40092,7395,22695,10026,51583,33824,41859,18016,68095,27336,142500,235882,48977,240215,83365,37100
