area_id,area_name,b13015001,b13015001_moe,b13015002,b13015002_moe,b13015003,b13015003_moe,b13015004,b13015004_moe,b13015005,b13015005_moe,b13015006,b13015006_moe,b13015007,b13015007_moe,b13015008,b13015008_moe,b13015009,b13015009_moe,b13015010,b13015010_moe,b13015011,b13015011_moe,b13015012,b13015012_moe,b13015013,b13015013_moe,b13015014,b13015014_moe,b13015015,b13015015_moe
6.1,First Hill,4705,445,64,54,20,36,20,36,0,24,44,46,9,27,35,44,4641,442,788,177,18,32,770,176,3853,426,117,63,3736,419
6.2,Capitol Hill,7418,568,312,186,251,178,0,29,251,178,61,64,30,53,31,43,7106,566,1393,324,0,29,1393,324,5713,533,43,47,5670,528
6.3,North Capitol Hill,1035,171,23,28,23,28,0,12,23,28,0,12,0,12,0,12,1012,174,302,98,0,12,302,98,710,153,0,12,710,153
6.4,Miller Park,2036,197,109,60,99,55,11,20,88,51,10,26,0,17,10,26,1927,203,732,128,0,17,732,128,1195,186,15,18,1180,185
6.5,Madison Park,1249,216,11,18,11,18,0,17,11,18,0,17,0,17,0,17,1238,216,504,131,0,17,504,131,734,195,0,17,734,195
7.1,Montlake/Portage Bay,3012,386,73,46,34,31,0,21,34,31,39,37,0,21,39,37,2939,388,803,159,0,21,803,159,2136,392,0,21,2136,392
7.2,University District,8839,859,165,112,65,77,0,29,65,77,100,84,0,29,100,84,8674,859,566,156,0,29,566,156,8108,869,16,46,8092,867
7.3,Ravenna/Bryant,7348,516,326,100,326,100,0,32,326,100,0,32,0,32,0,32,7022,531,2644,275,55,91,2589,246,4378,472,34,34,4344,470
7.4,Wedgwood/View Ridge,3362,307,194,78,174,73,0,27,174,73,20,36,0,27,20,36,3168,310,1564,180,0,27,1564,180,1604,252,9,28,1595,252
7.5,Laurelhurst/Sand Point,2973,296,194,90,166,84,0,21,166,84,28,38,20,34,8,25,2779,310,1211,165,3,18,1208,165,1568,280,47,46,1521,272
8.1,Northgate/Maple Leaf,3545,288,146,68,119,59,0,24,119,59,27,48,0,24,27,48,3399,291,1436,197,31,43,1405,201,1963,273,19,33,1944,272
8.2,Olympic Hills/Victory Heights,3808,367,132,80,132,80,0,24,132,80,0,24,0,24,0,24,3676,377,1440,203,14,31,1426,204,2236,346,29,36,2207,348
8.3,Cedar Park/Meadowbrook,3084,329,143,82,60,43,0,27,60,43,83,73,4,25,79,73,2941,321,1170,181,49,60,1121,181,1771,313,57,47,1714,311
9.1,Broadview/Bitter Lake,3183,369,226,121,166,81,14,33,152,78,60,85,54,84,6,25,2957,376,1283,216,14,28,1269,214,1674,332,66,77,1608,306
9.2,Licton Springs,3367,339,191,100,191,100,15,27,176,97,0,17,0,17,0,17,3176,339,1105,233,13,23,1092,231,2071,335,40,50,2031,340
9.3,Greenwood/Phinney Ridge,7154,368,566,167,462,152,10,31,452,151,104,70,0,29,104,70,6588,378,2976,272,10,28,2966,272,3612,357,43,40,3569,356
9.4,Green Lake,4078,405,180,92,180,92,0,24,180,92,0,24,0,24,0,24,3898,417,1523,206,31,34,1492,206,2375,401,66,69,2309,383
9.5,Haller Lake,2405,249,85,61,85,61,0,21,85,61,0,21,0,21,0,21,2320,247,1166,224,3,16,1163,223,1154,267,68,81,1086,262
10.1,North Beach/Blue Ridge,2819,229,89,58,79,57,0,21,79,57,10,23,0,21,10,23,2730,223,1470,164,51,56,1419,166,1260,216,27,44,1233,210
10.2,Whittier Heights,3520,271,290,122,268,115,37,61,231,99,22,28,0,24,22,28,3230,299,1499,226,12,26,1487,226,1731,274,16,29,1715,277
10.3,Sunset Hill/Loyal Heights,3905,365,238,89,207,86,0,24,207,86,31,36,0,24,31,36,3667,377,1501,192,12,25,1489,193,2166,400,12,26,2154,398
10.4,Ballard,2204,317,122,97,122,97,0,17,122,97,0,17,0,17,0,17,2082,359,603,215,0,17,603,215,1479,308,33,42,1446,307
11.1,Fremont,5463,420,174,93,138,85,45,70,93,60,36,43,0,24,36,43,5289,441,1741,233,8,25,1733,234,3548,439,81,98,3467,426
11.2,Wallingford,5293,617,152,70,140,70,0,27,140,70,12,27,1,24,11,29,5141,621,1257,164,0,27,1257,164,3884,611,148,119,3736,605
11.3,Cascade/Eastlake,4226,478,74,69,74,69,0,21,74,69,0,21,0,21,0,21,4152,474,789,256,4,19,785,256,3363,442,104,81,3259,438
12.1,Magnolia,2622,451,225,118,225,118,0,24,225,118,0,24,0,24,0,24,2397,463,1374,172,0,24,1374,172,1023,429,22,38,1001,428
12.2,Interbay,3166,320,104,69,80,62,0,21,80,62,24,32,0,21,24,32,3062,323,1191,217,0,21,1191,217,1871,283,23,33,1848,289
12.3,Queen Anne,12183,791,464,156,404,147,0,40,404,147,60,68,0,40,60,68,11719,796,3648,369,62,52,3586,367,8071,788,64,64,8007,786
13.1,Belltown,2403,350,0,21,0,21,0,21,0,21,0,21,0,21,0,21,2403,350,759,186,30,35,729,179,1644,308,125,96,1519,301
13.2,Downtown Commercial Core,872,169,9,16,9,16,0,12,9,16,0,12,0,12,0,12,863,170,314,141,18,23,296,136,549,147,11,17,538,147
13.3,Pioneer Square/International District,1003,180,78,64,78,64,0,17,78,64,0,17,0,17,0,17,925,183,320,108,0,17,320,108,605,153,57,54,548,146
