area_id,area_name,b23010001,b23010001_moe,b23010002,b23010002_moe,b23010003,b23010003_moe,b23010004,b23010004_moe,b23010005,b23010005_moe,b23010006,b23010006_moe,b23010007,b23010007_moe,b23010008,b23010008_moe,b23010009,b23010009_moe,b23010010,b23010010_moe,b23010011,b23010011_moe,b23010012,b23010012_moe,b23010013,b23010013_moe,b23010014,b23010014_moe,b23010015,b23010015_moe,b23010016,b23010016_moe,b23010017,b23010017_moe,b23010018,b23010018_moe,b23010019,b23010019_moe,b23010020,b23010020_moe,b23010021,b23010021_moe,b23010022,b23010022_moe,b23010023,b23010023_moe,b23010024,b23010024_moe,b23010025,b23010025_moe,b23010026,b23010026_moe,b23010027,b23010027_moe
3.2,Georgetown,162,67,56,51,26,23,22,23,4,7,0,12,0,12,0,12,0,12,0,12,30,44,30,44,0,12,0,12,106,39,56,35,39,31,17,25,0,12,41,31,41,31,0,12,0,12,9,12,0,12,0,12,9,12
3.3,Duwamish/SODO,236,86,101,58,101,58,35,37,66,78,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,135,51,88,45,63,37,19,21,6,12,16,21,9,15,7,14,0,12,31,23,5,8,0,12,26,22
3.4,South Beacon Hill/NewHolly,2124,218,1130,184,642,176,339,122,151,102,152,84,321,115,147,69,83,68,91,85,167,82,127,67,10,25,30,52,994,161,372,118,211,88,69,49,92,62,301,113,113,81,123,82,65,43,321,99,46,42,78,45,197,86
3.5,Beacon Hill,1437,189,677,124,514,120,216,101,135,83,163,85,95,66,41,49,54,46,0,17,68,85,62,84,0,17,6,17,760,143,386,121,207,101,78,67,101,66,157,82,54,56,50,45,53,44,217,79,40,39,6,16,171,70
3.6,North Beacon Hill/Jefferson Park,2172,265,976,225,526,163,230,101,227,115,69,60,374,161,232,132,130,93,12,27,76,86,64,78,0,24,12,30,1196,216,613,153,381,122,122,77,110,75,211,113,115,71,88,90,8,25,372,119,43,41,42,39,287,113
4.1,Rainier Beach,1843,253,761,227,383,162,256,133,44,43,83,73,217,121,88,83,96,79,33,40,161,130,36,57,62,99,63,76,1082,179,521,156,325,142,98,67,98,68,234,97,76,60,70,57,88,63,327,87,31,38,65,50,231,76
4.2,Columbia City,2618,323,1114,204,719,170,334,120,247,121,138,69,281,116,146,81,88,60,47,66,114,88,103,88,11,27,0,27,1504,262,636,168,387,138,155,84,94,59,431,181,219,121,98,60,114,114,437,140,72,69,50,50,315,115
4.3,Seward Park,1652,160,740,119,513,117,236,81,155,96,122,66,188,66,102,51,61,47,25,30,39,31,22,23,17,20,0,17,912,161,421,124,213,95,143,75,65,43,162,59,42,35,65,42,55,44,329,92,70,43,90,75,169,61
4.4,Mt. Baker/North Rainier,917,149,388,117,210,103,78,55,30,34,102,88,166,71,108,58,28,31,30,34,12,18,12,18,0,17,0,17,529,133,180,73,101,67,65,44,14,22,241,93,138,82,54,38,49,40,108,57,47,43,0,17,61,44
5.1,Madrona/Leschi,1993,241,897,182,661,132,327,100,201,94,133,73,182,122,85,57,79,106,18,30,54,46,54,46,0,21,0,21,1096,192,613,153,303,116,113,76,197,127,227,90,102,63,86,49,39,37,256,93,89,60,20,35,147,76
5.2,Judkins Park,348,91,150,64,75,49,38,41,8,12,29,28,27,32,0,12,0,12,27,32,48,56,16,26,32,46,0,12,198,64,80,41,56,39,24,21,0,12,58,43,23,27,14,22,21,27,60,25,0,12,0,12,60,25
5.3,Central Area/Squire Park,1971,215,753,141,510,134,209,91,151,87,150,82,165,71,86,57,40,36,39,39,78,58,78,58,0,24,0,24,1218,183,814,165,508,137,180,91,126,81,214,84,88,52,78,52,48,47,190,70,66,52,30,37,94,49
6.1,First Hill,1020,174,79,50,21,39,19,39,2,24,0,24,6,24,0,24,6,24,0,24,52,44,22,37,21,34,9,26,941,168,445,128,276,110,123,73,46,42,268,104,154,88,67,46,47,39,228,70,0,24,0,24,228,70
6.2,Capitol Hill,1761,348,370,183,176,101,58,70,0,29,118,90,128,150,14,33,114,148,0,29,66,65,0,29,66,65,0,29,1391,303,857,244,407,173,351,194,99,74,416,176,154,105,221,134,41,58,118,73,16,36,0,29,102,70
6.3,North Capitol Hill,682,121,159,53,123,54,54,45,34,33,35,26,12,19,12,19,0,12,0,12,24,28,9,16,15,23,0,12,523,118,264,104,142,87,35,37,87,71,97,65,37,44,46,44,14,23,162,104,25,28,81,86,56,42
6.4,Miller Park,1201,127,575,84,344,80,125,54,84,50,135,55,218,72,180,64,38,31,0,17,13,19,13,19,0,17,0,17,626,119,362,95,224,82,79,41,59,35,141,67,99,63,22,28,20,19,123,61,44,39,16,26,63,42
6.5,Madison Park,1070,178,422,125,284,120,112,95,103,53,69,45,108,67,66,46,26,30,16,23,30,27,22,24,0,17,8,12,648,114,279,90,148,71,48,40,83,51,128,73,0,17,30,36,98,62,241,82,50,37,10,16,181,65
7.1,Montlake/Portage Bay,1685,185,538,81,346,80,143,58,140,61,63,38,80,48,57,42,23,26,0,21,112,52,93,50,12,24,7,20,1147,170,460,124,269,94,147,74,44,35,404,133,207,92,132,60,65,72,283,87,50,42,23,28,210,69
7.2,University District,844,147,303,60,197,86,150,84,32,42,15,35,70,57,34,46,18,38,18,37,36,46,36,46,0,29,0,29,541,144,329,120,178,84,108,66,43,46,168,108,36,38,92,98,40,42,44,42,16,26,0,29,28,40
7.3,Ravenna/Bryant,4283,268,2072,174,1298,165,633,129,523,133,142,67,605,126,337,103,202,75,66,48,169,73,117,59,36,42,16,37,2211,222,1253,196,708,145,364,124,181,89,508,126,234,81,198,93,76,56,450,113,77,56,37,43,336,97
7.4,Wedgwood/View Ridge,3241,196,1493,140,790,128,325,93,272,83,193,73,451,119,319,102,96,50,36,38,252,88,223,88,11,29,18,30,1748,163,737,140,460,128,164,70,113,61,457,115,142,60,177,70,138,69,554,118,125,66,92,57,337,86
7.5,Laurelhurst/Sand Point,2258,188,1108,132,738,139,308,92,183,77,247,105,221,76,183,68,29,28,9,22,149,83,110,76,27,35,12,23,1150,161,584,142,296,107,190,80,98,52,288,98,123,74,55,39,110,60,278,84,67,49,56,42,155,61
8.1,Northgate/Maple Leaf,2126,248,888,149,564,136,147,67,260,123,157,85,254,90,142,72,82,50,30,37,70,49,59,45,11,28,0,24,1238,221,599,154,308,98,226,110,65,54,192,77,95,54,77,48,20,31,447,154,180,122,25,28,242,92
8.2,Olympic Hills/Victory Heights,2600,241,969,160,604,142,267,98,168,73,169,101,286,97,178,81,92,56,16,33,79,59,62,52,17,33,0,24,1631,207,914,187,487,139,322,138,105,64,260,98,128,73,132,65,0,24,457,112,41,42,56,50,360,102
8.3,Cedar Park/Meadowbrook,2082,207,844,146,520,103,252,85,213,78,55,39,163,84,80,60,13,27,70,51,161,83,117,77,21,30,23,31,1238,174,545,121,278,87,134,51,133,77,419,130,207,83,145,86,67,44,274,81,57,48,31,30,186,67
9.1,Broadview/Bitter Lake,2385,234,856,125,492,114,151,66,226,82,115,64,323,110,220,98,91,70,12,30,41,41,41,41,0,27,0,27,1529,222,771,176,479,160,182,68,110,58,261,94,81,59,106,59,74,51,497,130,135,69,33,34,329,108
9.2,Licton Springs,1394,242,608,166,292,129,105,87,92,84,95,69,289,129,187,123,67,59,35,55,27,36,27,36,0,17,0,17,786,178,504,168,204,100,245,121,55,49,152,81,53,40,69,59,30,34,130,74,12,22,26,29,92,60
9.3,Greenwood/Phinney Ridge,4512,324,2052,189,1113,176,506,130,331,110,276,93,723,165,500,147,152,67,71,52,216,100,186,94,30,43,0,29,2460,280,1302,224,716,169,372,118,214,99,605,153,316,103,223,109,66,46,553,121,125,62,57,39,371,104
9.4,Green Lake,2451,221,955,120,568,110,274,91,164,80,130,62,333,107,156,66,138,81,39,38,54,49,44,48,0,24,10,27,1496,216,828,169,476,128,244,113,108,79,442,154,161,106,149,87,132,104,226,79,48,39,50,41,128,63
9.5,Haller Lake,1948,247,781,159,420,127,253,113,65,47,102,78,311,126,176,96,96,63,39,61,50,34,50,34,0,21,0,21,1167,218,702,200,323,125,266,141,113,63,202,85,75,49,93,64,34,31,263,96,79,62,18,24,166,68
10.1,North Beach/Blue Ridge,2683,204,947,164,598,129,198,87,197,92,203,89,288,102,149,67,128,92,11,25,61,42,61,42,0,21,0,21,1736,166,820,145,444,127,220,76,156,72,416,114,216,89,155,75,45,39,500,90,124,60,44,39,332,80
10.2,Whittier Heights,2319,244,1000,145,708,127,378,114,250,89,80,55,199,88,101,64,71,52,27,36,93,54,83,54,10,24,0,24,1319,231,724,176,452,149,214,102,58,49,419,135,291,117,97,60,31,34,176,70,30,37,16,29,130,58
10.3,Sunset Hill/Loyal Heights,2751,216,1176,159,763,147,289,116,353,113,121,63,343,129,209,84,106,97,28,32,70,51,11,25,23,25,36,43,1575,198,820,177,491,148,222,90,107,64,417,122,210,86,128,61,79,56,338,106,39,36,97,62,202,83
10.4,Ballard,930,206,312,101,197,100,0,17,135,95,62,54,52,46,38,44,14,25,0,17,63,57,27,41,36,41,0,17,618,207,458,190,349,182,94,84,15,24,65,64,16,26,49,58,0,17,95,71,56,56,0,17,39,47
11.1,Fremont,2336,251,759,125,546,131,168,72,213,85,165,97,171,80,74,52,97,58,0,24,42,39,42,39,0,24,0,24,1577,233,841,194,561,167,182,84,98,85,515,130,181,82,231,95,103,63,221,88,110,63,46,43,65,50
11.2,Wallingford,1992,192,885,118,608,124,281,92,217,79,110,66,240,83,156,66,84,53,0,27,37,30,28,27,9,27,0,27,1107,162,561,126,393,107,93,53,75,56,318,82,107,48,195,70,16,30,228,68,71,49,30,34,127,58
11.3,Cascade/Eastlake,1060,245,192,105,65,53,18,33,34,43,13,29,127,100,87,86,40,58,0,21,0,21,0,21,0,21,0,21,868,219,492,188,271,154,129,77,92,94,177,104,33,39,37,44,107,88,199,78,10,25,33,32,156,69
12.1,Magnolia,3047,219,1419,174,1022,169,399,134,280,123,343,115,223,103,134,89,89,57,0,24,174,88,150,83,11,25,13,29,1628,184,808,163,514,133,166,76,128,76,391,109,149,79,122,70,120,67,429,107,114,63,39,42,276,90
12.2,Interbay,1713,207,638,158,451,129,255,118,129,81,67,53,165,101,130,93,8,18,27,30,22,33,22,33,0,21,0,21,1075,202,427,153,207,96,142,81,78,79,398,151,179,117,134,83,85,73,250,97,109,72,32,38,109,63
12.3,Queen Anne,6098,412,2241,236,1503,210,593,152,519,154,391,130,545,161,272,103,262,125,11,42,193,105,179,103,0,40,14,43,3857,371,1978,284,1067,219,612,160,299,130,921,197,478,138,300,107,143,87,958,192,272,122,121,65,565,149
13.1,Belltown,1011,212,171,60,25,42,0,21,25,42,0,21,119,12,119,12,0,21,0,21,27,46,0,21,27,46,0,21,840,206,549,192,280,141,236,125,33,40,117,85,49,44,45,69,23,26,174,105,14,27,25,32,135,101
13.2,Downtown Commercial Core,431,136,60,66,13,20,0,12,0,12,13,20,47,63,47,63,0,12,0,12,0,12,0,12,0,12,0,12,371,108,170,76,102,56,54,46,14,21,69,39,18,23,25,29,26,20,132,63,12,19,13,22,107,61
13.3,Pioneer Square/International District,534,128,131,56,27,24,16,21,3,16,8,18,81,47,41,36,19,22,21,21,23,28,6,16,17,29,0,17,403,117,134,54,103,49,11,22,20,22,62,44,1,15,33,36,28,26,207,93,5,15,26,31,176,85
