area_id,area_name,b17025001,b17025001_moe,b17025002,b17025002_moe,b17025003,b17025003_moe,b17025004,b17025004_moe,b17025005,b17025005_moe,b17025006,b17025006_moe,b17025007,b17025007_moe,b17025008,b17025008_moe,b17025009,b17025009_moe,b17025010,b17025010_moe,b17025011,b17025011_moe,b17025012,b17025012_moe,b17025013,b17025013_moe,b17025014,b17025014_moe,b17025015,b17025015_moe
4.4,Mt. Baker/North Rainier,5483,466,763,312,514,233,514,233,0,17,249,161,48,51,201,172,4720,500,3934,378,3813,356,121,76,786,303,536,249,250,148
5.1,Madrona/Leschi,9909,573,816,369,773,369,710,304,63,104,43,51,32,46,11,23,9093,534,8156,568,7914,569,242,126,937,255,565,185,372,200
5.2,Judkins Park,2740,281,703,231,295,115,285,114,10,17,408,174,288,187,120,63,2037,318,1409,258,1346,253,63,60,628,206,304,124,324,180
5.3,Central Area/Squire Park,16547,778,2362,520,1692,368,1678,365,14,25,670,373,224,122,446,354,14185,744,12471,705,12304,705,167,66,1714,319,892,235,822,222
6.1,First Hill,11455,600,3284,492,2118,410,2069,406,49,67,1166,273,562,174,604,225,8171,584,6610,539,6473,529,137,74,1561,358,541,160,1020,301
6.2,Capitol Hill,20192,772,2901,481,2378,392,2364,391,14,33,523,219,223,147,300,145,17291,763,14777,714,14397,711,380,168,2514,516,864,256,1650,469
6.3,North Capitol Hill,3918,239,272,123,272,123,272,123,0,12,0,12,0,12,0,12,3646,244,3252,247,3110,296,142,93,394,142,260,102,134,86
6.4,Miller Park,7235,363,669,193,571,180,571,180,0,17,98,61,51,42,47,46,6566,316,6060,315,5830,323,230,92,506,137,208,82,298,112
6.5,Madison Park,5090,381,199,129,121,90,121,90,0,17,78,95,78,95,0,17,4891,400,4514,399,4297,393,217,101,377,159,223,99,154,97
7.1,Montlake/Portage Bay,9337,471,593,213,541,192,541,192,0,21,52,49,26,43,26,28,8744,442,7907,424,7750,447,157,78,837,217,538,167,299,117
7.2,University District,11460,1195,5520,925,4355,897,4196,867,159,103,1165,252,426,157,739,203,5940,595,5148,573,5068,571,80,75,792,237,467,191,325,138
7.3,Ravenna/Bryant,23800,805,3843,560,3115,483,3085,482,30,45,728,333,310,237,418,239,19957,627,17549,590,17078,588,471,148,2408,389,1375,291,1033,252
7.4,Wedgwood/View Ridge,14935,464,785,182,597,164,556,154,41,41,188,120,47,45,141,113,14150,458,12330,415,12084,424,246,97,1820,307,1016,183,804,237
7.5,Laurelhurst/Sand Point,10719,526,1162,326,990,287,967,283,23,27,172,142,33,33,139,138,9557,491,8062,493,7929,491,133,76,1495,328,850,225,645,243
8.1,Northgate/Maple Leaf,13238,586,1896,381,1275,338,1249,335,26,35,621,197,306,137,315,132,11342,661,8777,580,8479,567,298,127,2565,409,1238,278,1327,330
8.2,Olympic Hills/Victory Heights,14584,680,1750,410,1025,306,936,273,89,100,725,302,109,94,616,291,12834,694,10610,624,10467,627,143,71,2224,502,1338,274,886,386
8.3,Cedar Park/Meadowbrook,11961,577,1687,412,1223,348,1179,324,44,88,464,193,166,89,298,176,10274,572,8577,499,8471,500,106,52,1697,425,720,194,977,349
9.1,Broadview/Bitter Lake,13281,760,2084,613,1441,545,1424,542,17,36,643,263,263,151,380,261,11197,615,9703,548,9548,546,155,76,1494,360,951,258,543,196
9.2,Licton Springs,8914,500,1240,331,756,233,720,227,36,60,484,224,106,77,378,229,7674,513,6604,475,6335,465,269,110,1070,265,716,204,354,160
9.3,Greenwood/Phinney Ridge,23500,811,1721,347,1459,314,1425,312,34,47,262,116,207,108,55,45,21779,872,19673,816,19234,807,439,136,2106,381,1105,243,1001,290
9.4,Green Lake,13763,616,1036,297,956,288,904,250,52,64,80,60,46,49,34,42,12727,656,11306,643,11090,640,216,136,1421,263,697,199,724,197
9.5,Haller Lake,9784,516,1058,352,605,238,605,238,0,21,453,258,139,104,314,235,8726,501,7008,440,6933,441,75,55,1718,307,1109,275,609,203
10.1,North Beach/Blue Ridge,11477,488,691,225,592,203,559,198,33,52,99,62,32,37,67,53,10786,488,9623,417,9422,412,201,94,1163,361,679,186,484,254
10.2,Whittier Heights,11798,443,667,222,548,187,533,185,15,29,119,117,18,31,101,96,11131,465,10471,456,10305,461,166,80,660,171,357,131,303,119
10.3,Sunset Hill/Loyal Heights,13956,595,1048,308,929,290,913,283,16,30,119,85,36,43,83,78,12908,577,11806,580,11690,584,116,73,1102,236,746,206,356,163
10.4,Ballard,7096,492,567,254,436,175,415,170,21,33,131,138,19,32,112,125,6529,491,5725,450,5573,446,152,99,804,385,327,171,477,337
11.1,Fremont,15458,537,1303,278,1166,258,1113,244,53,54,137,89,75,77,62,48,14155,529,12803,491,12399,519,404,152,1352,282,558,173,794,210
11.2,Wallingford,16326,901,3646,593,3169,601,3067,564,102,86,477,184,122,89,355,167,12680,618,11509,647,11287,599,222,106,1171,234,575,159,596,176
11.3,Cascade/Eastlake,12264,809,2397,583,1651,364,1612,361,39,39,746,460,140,91,606,452,9867,749,8381,744,8131,734,250,118,1486,320,539,189,947,259
12.1,Magnolia,12566,648,567,281,386,163,386,163,0,24,181,142,102,98,79,79,11999,647,10667,650,10372,628,295,130,1332,248,770,198,562,189
12.2,Interbay,9731,512,623,237,503,174,503,174,0,21,120,119,28,29,92,118,9108,485,7881,500,7688,503,193,106,1227,359,681,248,546,195
12.3,Queen Anne,35082,1062,3106,647,2690,597,2665,597,25,42,416,187,209,119,207,151,31976,929,28808,909,27995,920,813,208,3168,436,1526,305,1642,346
13.1,Belltown,8165,571,1351,378,1014,262,909,232,105,87,337,263,82,76,255,253,6814,508,5611,450,5516,441,95,74,1203,284,355,127,848,258
13.2,Downtown Commercial Core,3641,418,1095,341,863,314,863,314,0,12,232,130,104,83,128,100,2546,271,2105,251,1964,262,141,110,441,157,190,125,251,117
13.3,Pioneer Square/International District,5245,568,2271,570,983,346,983,346,0,17,1288,334,869,310,419,170,2974,335,1792,272,1734,262,58,48,1182,240,598,160,584,192
