area_id,area_name,b99171001,b99171001_moe,b99171002,b99171002_moe,b99171003,b99171003_moe,b99171004,b99171004_moe,b99171005,b99171005_moe,b99171006,b99171006_moe,b99171007,b99171007_moe,b99171008,b99171008_moe,b99171009,b99171009_moe,b99171010,b99171010_moe,b99171011,b99171011_moe,b99171012,b99171012_moe,b99171013,b99171013_moe,b99171014,b99171014_moe,b99171015,b99171015_moe
1.1,Arbor Heights,1601,-1,83,-1,23,-1,0,-1,0,-1,0,-1,0,-1,55,-1,1177,-1,26,-1,10,-1,20,-1,0,-1,11,-1,196,-1
1.2,Fauntleroy/Seaview,4272,-1,444,-1,44,-1,16,-1,0,-1,0,-1,0,-1,51,-1,3382,-1,0,-1,17,-1,14,-1,14,-1,13,-1,277,-1
1.3,West Seattle Junction/Genesee Hill,5872,-1,793,-1,55,-1,0,-1,0,-1,0,-1,0,-1,38,-1,4105,-1,14,-1,73,-1,48,-1,46,-1,25,-1,675,-1
1.4,Alki/Admiral,4348,-1,476,-1,0,-1,0,-1,13,-1,0,-1,0,-1,82,-1,3398,-1,16,-1,13,-1,49,-1,0,-1,61,-1,240,-1
2.1,North Delridge,2008,-1,322,-1,1,-1,0,-1,1,-1,0,-1,0,-1,19,-1,1467,-1,0,-1,16,-1,0,-1,20,-1,30,-1,132,-1
2.2,High Point,1821,-1,547,-1,0,-1,0,-1,0,-1,0,-1,0,-1,173,-1,962,-1,15,-1,13,-1,0,-1,0,-1,0,-1,111,-1
2.3,Riverview,1061,-1,122,-1,0,-1,0,-1,0,-1,9,-1,0,-1,24,-1,774,-1,0,-1,5,-1,0,-1,0,-1,0,-1,127,-1
2.4,Roxhill/Westwood,3630,-1,252,-1,63,-1,16,-1,0,-1,0,-1,31,-1,158,-1,2525,-1,26,-1,22,-1,22,-1,16,-1,80,-1,419,-1
2.5,Highland Park,1619,-1,364,-1,32,-1,0,-1,0,-1,0,-1,0,-1,147,-1,926,-1,0,-1,21,-1,0,-1,0,-1,19,-1,110,-1
3.1,South Park,1004,-1,253,-1,7,-1,0,-1,0,-1,0,-1,0,-1,76,-1,353,-1,0,-1,0,-1,0,-1,0,-1,0,-1,315,-1
3.2,Georgetown,591,-1,86,-1,3,-1,0,-1,0,-1,0,-1,0,-1,55,-1,374,-1,0,-1,0,-1,0,-1,0,-1,18,-1,55,-1
3.3,Duwamish/SODO,1406,-1,422,-1,36,-1,0,-1,0,-1,0,-1,0,-1,107,-1,678,-1,18,-1,0,-1,0,-1,0,-1,0,-1,145,-1
3.4,South Beacon Hill/NewHolly,1732,-1,463,-1,0,-1,0,-1,0,-1,0,-1,0,-1,72,-1,779,-1,12,-1,12,-1,9,-1,34,-1,31,-1,320,-1
3.5,Beacon Hill,1933,-1,461,-1,35,-1,13,-1,0,-1,0,-1,0,-1,18,-1,1016,-1,22,-1,0,-1,0,-1,12,-1,7,-1,349,-1
3.6,North Beacon Hill/Jefferson Park,4000,-1,653,-1,112,-1,4,-1,0,-1,18,-1,29,-1,195,-1,2551,-1,63,-1,16,-1,0,-1,5,-1,14,-1,340,-1
4.1,Rainier Beach,3148,-1,686,-1,94,-1,0,-1,0,-1,0,-1,2,-1,90,-1,1959,-1,33,-1,0,-1,0,-1,0,-1,0,-1,284,-1
4.2,Columbia City,4046,-1,760,-1,60,-1,0,-1,0,-1,0,-1,0,-1,240,-1,2703,-1,27,-1,20,-1,0,-1,0,-1,0,-1,236,-1
4.3,Seward Park,1894,-1,246,-1,21,-1,3,-1,0,-1,0,-1,0,-1,138,-1,1188,-1,25,-1,7,-1,27,-1,13,-1,0,-1,226,-1
4.4,Mt. Baker/North Rainier,1533,-1,272,-1,17,-1,0,-1,0,-1,0,-1,0,-1,99,-1,898,-1,14,-1,0,-1,0,-1,0,-1,12,-1,221,-1
5.1,Madrona/Leschi,2733,-1,237,-1,13,-1,0,-1,0,-1,0,-1,0,-1,14,-1,2033,-1,28,-1,23,-1,0,-1,0,-1,16,-1,369,-1
5.2,Judkins Park,1429,-1,311,-1,22,-1,0,-1,0,-1,0,-1,0,-1,120,-1,761,-1,19,-1,0,-1,0,-1,0,-1,0,-1,196,-1
5.3,Central Area/Squire Park,8362,-1,1304,-1,71,-1,14,-1,0,-1,0,-1,5,-1,266,-1,5635,-1,77,-1,41,-1,35,-1,22,-1,25,-1,867,-1
6.1,First Hill,8171,-1,2056,-1,89,-1,51,-1,0,-1,15,-1,20,-1,264,-1,4653,-1,88,-1,78,-1,9,-1,9,-1,30,-1,809,-1
6.2,Capitol Hill,15141,-1,2026,-1,162,-1,0,-1,11,-1,0,-1,18,-1,258,-1,11454,-1,144,-1,172,-1,29,-1,12,-1,58,-1,797,-1
6.3,North Capitol Hill,2062,-1,225,-1,0,-1,0,-1,0,-1,0,-1,0,-1,14,-1,1736,-1,11,-1,2,-1,0,-1,0,-1,37,-1,37,-1
6.4,Miller Park,3056,-1,545,-1,15,-1,4,-1,5,-1,0,-1,0,-1,57,-1,2015,-1,47,-1,20,-1,9,-1,0,-1,49,-1,290,-1
6.5,Madison Park,1778,-1,79,-1,0,-1,0,-1,0,-1,0,-1,0,-1,72,-1,1287,-1,30,-1,32,-1,0,-1,11,-1,43,-1,224,-1
7.1,Montlake/Portage Bay,3871,-1,318,-1,18,-1,0,-1,0,-1,0,-1,0,-1,138,-1,2835,-1,51,-1,49,-1,21,-1,13,-1,24,-1,404,-1
7.2,University District,8591,-1,3468,-1,222,-1,0,-1,15,-1,0,-1,0,-1,1471,-1,2337,-1,32,-1,52,-1,0,-1,15,-1,142,-1,837,-1
7.3,Ravenna/Bryant,9639,-1,2573,-1,180,-1,46,-1,41,-1,0,-1,14,-1,482,-1,4924,-1,115,-1,73,-1,19,-1,11,-1,56,-1,1105,-1
7.4,Wedgwood/View Ridge,3345,-1,478,-1,0,-1,0,-1,0,-1,0,-1,0,-1,79,-1,2451,-1,22,-1,29,-1,11,-1,0,-1,8,-1,267,-1
7.5,Laurelhurst/Sand Point,2572,-1,614,-1,35,-1,0,-1,0,-1,0,-1,11,-1,57,-1,1592,-1,14,-1,10,-1,0,-1,0,-1,45,-1,194,-1
8.1,Northgate/Maple Leaf,5399,-1,983,-1,95,-1,0,-1,0,-1,8,-1,0,-1,299,-1,3238,-1,75,-1,34,-1,28,-1,33,-1,38,-1,568,-1
8.2,Olympic Hills/Victory Heights,4436,-1,575,-1,54,-1,0,-1,0,-1,0,-1,0,-1,119,-1,3018,-1,21,-1,77,-1,0,-1,0,-1,68,-1,504,-1
8.3,Cedar Park/Meadowbrook,4165,-1,676,-1,8,-1,13,-1,0,-1,0,-1,0,-1,245,-1,2601,-1,46,-1,42,-1,4,-1,4,-1,42,-1,484,-1
9.1,Broadview/Bitter Lake,4972,-1,1285,-1,59,-1,0,-1,0,-1,0,-1,55,-1,265,-1,2828,-1,10,-1,1,-1,15,-1,0,-1,122,-1,332,-1
9.2,Licton Springs,4287,-1,610,-1,108,-1,0,-1,0,-1,0,-1,0,-1,139,-1,2899,-1,20,-1,31,-1,0,-1,45,-1,70,-1,365,-1
9.3,Greenwood/Phinney Ridge,8131,-1,907,-1,44,-1,0,-1,0,-1,0,-1,16,-1,248,-1,5899,-1,73,-1,9,-1,0,-1,14,-1,24,-1,897,-1
