area_id,area_name,b25008001,b25008001_moe,b25008002,b25008002_moe,b25008003,b25008003_moe
1.1,Arbor Heights,6243,300,5164,358,1079,265
1.2,Fauntleroy/Seaview,13639,592,10592,727,3047,495
1.3,West Seattle Junction/Genesee Hill,17587,600,11638,670,5949,723
1.4,Alki/Admiral,11084,558,6808,595,4276,514
2.1,North Delridge,4740,357,2763,400,1977,401
2.2,High Point,6449,416,2391,349,4058,536
2.3,Riverview,4683,295,3322,386,1361,343
2.4,Roxhill/Westwood,12555,705,6697,618,5858,697
2.5,Highland Park,5809,463,3380,496,2429,505
3.1,South Park,4310,608,1765,359,2545,661
3.2,Georgetown,1134,131,475,127,659,154
3.3,Duwamish/SODO,1861,203,1122,242,739,273
3.4,South Beacon Hill/NewHolly,15472,1268,8518,979,6954,1172
3.5,Beacon Hill,9268,689,6309,854,2959,941
3.6,North Beacon Hill/Jefferson Park,14067,732,7069,760,6998,808
4.1,Rainier Beach,15051,973,9013,916,6038,1152
4.2,Columbia City,16179,809,9439,879,6740,853
4.3,Seward Park,8512,524,6609,417,1903,495
4.4,Mt. Baker/North Rainier,5468,468,3839,321,1629,451
5.1,Madrona/Leschi,9903,566,7173,629,2730,559
5.2,Judkins Park,2690,262,833,242,1857,299
5.3,Central Area/Squire Park,16245,763,7526,666,8719,843
6.1,First Hill,11108,548,1660,297,9448,573
6.2,Capitol Hill,20071,770,3767,564,16304,793
6.3,North Capitol Hill,3908,239,2283,327,1625,331
6.4,Miller Park,7190,364,3953,393,3237,419
6.5,Madison Park,5066,379,3285,346,1781,275
7.1,Montlake/Portage Bay,9336,464,5408,333,3928,523
7.2,University District,11265,1175,2087,314,9178,1209
7.3,Ravenna/Bryant,23707,802,14544,714,9163,855
7.4,Wedgwood/View Ridge,14864,457,11987,585,2877,488
7.5,Laurelhurst/Sand Point,10637,524,7576,593,3061,505
8.1,Northgate/Maple Leaf,13197,598,6029,439,7168,657
8.2,Olympic Hills/Victory Heights,14484,680,8077,612,6407,772
8.3,Cedar Park/Meadowbrook,11975,594,6651,505,5324,609
9.1,Broadview/Bitter Lake,13197,757,7727,675,5470,615
9.2,Licton Springs,8884,502,3917,621,4967,615
9.3,Greenwood/Phinney Ridge,23414,806,14685,798,8729,880
9.4,Green Lake,13762,617,8150,582,5612,600
9.5,Haller Lake,9629,514,5766,536,3863,652
10.1,North Beach/Blue Ridge,11418,475,7778,514,3640,631
10.2,Whittier Heights,11776,442,6850,563,4926,607
10.3,Sunset Hill/Loyal Heights,13904,594,9651,559,4253,572
10.4,Ballard,7067,502,1765,365,5302,653
11.1,Fremont,15354,535,6779,592,8575,620
11.2,Wallingford,16091,892,6910,482,9181,938
11.3,Cascade/Eastlake,11965,802,1579,354,10386,776
12.1,Magnolia,12563,648,9826,627,2737,649
12.2,Interbay,9730,512,4535,422,5195,607
12.3,Queen Anne,34762,1047,16081,841,18681,1125
13.1,Belltown,7984,560,2197,406,5787,546
13.2,Downtown Commercial Core,3094,270,673,171,2421,260
13.3,Pioneer Square/International District,4939,552,233,136,4706,535
