area_id,area_name,b19129001,b19129001_moe,b19129002,b19129002_moe,b19129003,b19129003_moe,b19129004,b19129004_moe,b19129005,b19129005_moe,b19129006,b19129006_moe,b19129007,b19129007_moe
22,Logan Square,23349600,5527176,2559500,1488054,5886300,2441146,4404700,2922804,5080000,3734251,3537000,3060679,1882200,1852524
23,Humboldt Park,220177500,31857585,11266200,3137023,70615800,11576776,38981300,12901612,25680000,10830545,35575100,13525370,38059100,23834612
25,Austin,348653100,30324660,12994200,4829801,88968100,18647395,113594600,24923359,53423800,15272895,51589200,22854868,28083300,14622129
28,Near West Side,30492300,6915707,439400,485408,8152900,2925365,9168200,4394975,4614400,3918902,5143900,3700886,2973400,4173288
30,South Lawndale,266498100,20378296,10898100,3113584,74678100,10294761,40118900,9480510,52860300,11119009,51638600,14202137,36304300,10677879
31,Lower West Side,197292000,21322924,5487200,2055828,49621500,9922237,43413900,12744500,37352700,11780948,33325200,10485786,28091800,10552260
45,Avalon Park,58831000,12763512,5807000,2833694,13667100,5256990,24603000,10895363,4209800,3413955,6279200,6078749,4264900,4230377
49,Roseland,68401100,12104508,16491000,5137618,12286800,5165773,21053600,12408930,7983900,4683508,4464900,3979551,6121000,5529093
51,South Deering,107287400,13042150,9225900,3411237,37394500,8537122,15982600,7839549,22085500,7973652,15480400,9571702,7118600,5130959
52,East Side,222668800,23221231,18165000,4906931,43048900,10486669,67637100,20404827,37146500,12281254,36262000,13003673,20409300,10961815
53,West Pullman,87482400,13929884,12848100,4841606,28075000,6983669,9652100,9194620,16391300,7386127,9196600,6075662,11319500,5077387
56,Garfield Ridge,404881700,24252874,23808300,4520306,91186500,15493838,130905400,18996330,39590700,11319914,90538000,20357634,28852800,15109880
57,Archer Heights,138346800,14181038,6898000,3800775,35544700,8115372,34658300,11799822,28845400,8076071,16466000,7281125,15934500,7575081
58,Brighton Park,391035500,28652754,11598900,3537663,119666800,14279826,91741100,17394926,51251900,11229903,63446300,20107841,53330700,14819910
59,McKinley Park,121616600,13658698,6042400,2566723,27761000,7313466,38110100,9175400,14793800,5144740,20495200,8910497,14414000,6748776
60,Bridgeport,228981000,24493423,7388000,3221271,45455200,10840246,75356300,15792787,46998900,17120167,36607300,10942452,17175200,8404524
61,New City,149376500,14356728,10471300,5447555,31327900,6930975,57001600,13186389,19952900,7085102,16405500,7619129,14217300,6041152
62,West Elsdon,236361700,17093403,8522600,3161896,50413600,9467944,54841000,13230181,57729100,13571976,40024100,11806738,24831600,7435967
63,Gage Park,367891700,24372001,9779600,3353873,103403200,13258938,65941000,13239430,51942300,12020718,66050100,15851795,70775600,17975231
64,Clearing,240971300,25149961,12671100,5038376,67408200,12551969,85489700,18151700,14669300,5933996,41656000,19214931,19077000,10287813
65,West Lawn,360048300,26510073,12991100,4071267,102478300,15774242,99287400,17195121,46959300,13671334,63730700,20108355,34601600,11572631
66,Chicago Lawn,423498100,31635919,23746100,6459720,129826000,16536408,85561300,19377042,81536800,20184902,65947900,16771960,36880200,12814424
70,Ashburn,660790100,42221232,29897800,7838073,167859800,23020390,219482600,41222457,76466900,17344594,106805900,27258422,60277300,21700218
72,Beverly,284180400,28659339,13616900,5531716,53643500,16994075,144230300,27181078,20298500,13732446,39580600,12804744,12810600,10992282
73,Washington Heights,55119900,9123093,4655700,2098188,18773600,8162043,16276300,9404087,9852600,4942736,3226200,3066720,2335600,2169446
74,Mount Greenwood,319953700,26337713,11623000,3696680,71536600,13921068,152083800,25465312,22000900,8026202,48482700,17159919,14227000,7987820
75,Morgan Park,56378600,13919285,4588400,2215897,21821800,9931290,14804100,9567756,9037100,5200161,3165400,3049178,2961700,2387544
