area_id,area_name,b01002001,b01002001_moe,b01002002,b01002002_moe,b01002003,b01002003_moe
1,Rogers Park,393,17,395,18,396,27
2,West Ridge,511,18,492,26,532,25
3,Uptown,439,10,438,12,441,15
4,Lincoln Square,393,10,395,13,389,13
5,North Center,462,8,458,12,464,13
6,Lake View,1071,12,1114,23,1034,20
7,Lincoln Park,625,11,622,19,620,14
8,Near North Side,773,21,770,41,778,24
9,Edison Park,132,6,134,10,128,12
10,Norwood Park,355,11,340,18,370,15
11,Jefferson Park,239,10,223,15,251,13
12,Forest Glen,166,8,162,9,172,11
13,North Park,154,9,147,10,160,12
14,Albany Park,350,9,350,10,351,14
15,Portage Park,513,14,490,22,536,17
16,Irving Park,523,14,529,16,516,22
17,Dunning,454,13,423,20,485,17
18,Montclare,72,6,68,6,75,8
19,Belmont Cragin,528,16,524,22,537,22
20,Hermosa,183,9,182,12,185,15
21,Avondale,312,10,308,15,320,12
22,Logan Square,846,16,844,21,857,23
23,Humboldt Park,452,18,435,28,466,20
24,West Town,984,14,992,21,982,18
25,Austin,817,31,776,43,860,37
26,West Garfield Park,278,20,258,32,289,19
27,East Garfield Park,342,27,308,30,363,35
28,Near West Side,607,16,603,30,613,27
29,North Lawndale,424,25,378,29,464,29
30,South Lawndale,514,14,517,19,522,24
31,Lower West Side,332,13,328,15,345,24
32,Loop,150,5,153,7,144,8
33,Near South Side,107,3,101,10,108,5
34,Armour Square,207,20,180,22,234,19
35,Douglas,345,18,288,33,372,21
36,Oakland,97,6,73,11,98,12
37,Fuller Park,69,16,59,15,77,11
38,Grand Boulevard,436,31,385,35,461,33
39,Kenwood,265,16,236,20,284,24
40,Washington Park,179,14,147,23,192,15
41,Hyde Park,400,16,374,24,413,17
42,Woodlawn,367,18,342,38,379,21
43,South Shore,552,27,507,32,593,34
44,Chatham,394,15,362,27,417,20
45,Avalon Park,86,5,79,10,92,7
46,South Chicago,342,20,328,25,354,22
47,Burnside,31,8,28,9,36,7
48,Calumet Heights,222,13,202,19,243,13
49,Roseland,554,22,496,33,576,24
50,Pullman,112,9,106,16,118,13
51,South Deering,136,11,125,19,147,13
52,East Side,194,16,191,21,197,19
53,West Pullman,277,17,260,21,291,22
54,Riverdale,45,4,30,5,55,8
55,Hegewisch,74,7,65,9,82,9
56,Garfield Ridge,378,15,372,24,389,20
57,Archer Heights,154,17,159,16,157,17
58,Brighton Park,277,17,276,16,285,21
59,McKinley Park,164,7,159,7,174,14
60,Bridgeport,348,14,343,19,359,18
61,New City,481,24,495,29,477,32
62,West Elsdon,127,7,122,11,131,7
63,Gage Park,219,10,218,15,220,17
64,Clearing,247,17,249,15,254,12
65,West Lawn,186,6,178,10,193,11
66,Chicago Lawn,311,14,292,19,328,17
67,West Englewood,602,38,527,46,666,42
68,Englewood,348,21,301,37,377,28
69,Greater Grand Crossing,426,21,377,33,456,25
70,Ashburn,282,12,270,18,299,14
71,Auburn Gresham,540,27,470,39,574,26
72,Beverly,286,10,276,12,291,14
73,Washington Heights,340,13,300,26,364,16
74,Mount Greenwood,151,5,145,7,156,8
75,Morgan Park,235,13,226,16,247,10
76,O'Hare,154,9,158,13,145,18
77,Edgewater,625,20,632,23,645,38
