area_id,area_name,b25089001,b25089001_moe,b25089002,b25089002_moe,b25089003,b25089003_moe
1,Rogers Park,12276300,971055,11554700,974930,721500,156166
2,West Ridge,20668500,1272501,17859400,1315406,2808800,290052
3,Uptown,16828600,1162286,15614900,1179118,1213900,202260
4,Lincoln Square,15018400,1136436,14032000,1149620,986500,160664
5,North Center,21898600,1351778,20647700,1365674,1251000,205217
6,Lake View,50620100,2311351,46877000,2330331,3743300,381335
7,Lincoln Park,44046100,2247683,39325300,2279956,4721000,517284
8,Near North Side,61575000,2938394,50020100,2973876,11554700,1040522
9,Edison Park,6473400,473879,5615100,501317,858300,124752
10,Norwood Park,18716800,972164,15966800,1040765,2750000,235394
11,Jefferson Park,10878300,847767,9491900,875451,1386300,156441
12,Forest Glen,12697900,664254,10984000,726019,1714000,187556
13,North Park,6594800,612534,5882000,630363,712800,138659
14,Albany Park,11710300,924935,10852700,953123,857600,151190
15,Portage Park,21729000,1172717,19212800,1207158,2516400,236141
16,Irving Park,19526200,1206653,18039300,1230078,1487100,193840
17,Dunning,17326100,841441,14957400,895403,2368700,206917
18,Montclare,4676900,601210,4215900,614955,460900,100786
19,Belmont Cragin,17987300,1140638,16676000,1148284,1311600,177194
20,Hermosa,6157500,710062,5834500,716346,323100,86775
21,Avondale,10943300,928285,10024200,940943,919100,154840
22,Logan Square,25784900,1412692,24226800,1416680,1558600,233599
23,Humboldt Park,9081800,827050,8339700,834215,741800,130962
24,West Town,37557200,1741347,35566800,1764582,1989900,267495
25,Austin,19886600,1054132,17841600,1087906,2045100,244770
26,West Garfield Park,1813700,327540,1482700,324379,330900,76156
27,East Garfield Park,2416600,404415,2140900,391228,275700,74610
28,Near West Side,20202800,1159474,19060800,1170082,1142100,222350
29,North Lawndale,3030500,437778,2675900,439638,354700,77255
30,South Lawndale,7646400,679229,6600900,686293,1045200,142730
31,Lower West Side,5441700,657792,4778500,656215,663400,116191
32,Loop,15345000,1486963,13669800,1516882,1675200,337315
33,Near South Side,15022400,1633791,14344000,1671702,678500,218570
34,Armour Square,2296300,358494,1778200,383034,518100,109541
35,Douglas,3701700,439455,3509000,441438,192900,73258
36,Oakland,1223900,325890,1182600,326567,41300,34770
37,Fuller Park,453100,119613,374000,117073,79200,30225
38,Grand Boulevard,4231200,568023,3911700,571956,319700,91617
39,Kenwood,6736100,751930,6019100,750164,717000,175419
40,Washington Park,803700,263178,650300,222495,153400,141591
41,Hyde Park,8689700,697889,7159700,683650,1529800,268219
42,Woodlawn,3461500,454898,3117500,453315,344100,89881
43,South Shore,7529900,701159,6549600,696678,980100,190948
44,Chatham,6675800,633696,5661700,647862,1013900,138223
45,Avalon Park,3613300,376625,3271400,382635,342000,84222
46,South Chicago,5052300,494062,4375700,506852,676600,124966
47,Burnside,680400,148427,592300,165799,88100,42292
48,Calumet Heights,5711000,462774,4890200,519715,820700,153998
49,Roseland,10384600,577515,8721400,612682,1663100,176665
50,Pullman,1486700,173648,1306200,185134,180500,44445
51,South Deering,2857400,275444,2397400,282680,460100,84637
52,East Side,5171900,439148,4384400,457826,787600,110644
53,West Pullman,6721300,477895,5962000,513070,759200,120195
54,Riverdale,190500,90946,117800,88209,72700,35210
55,Hegewisch,2905900,374559,2383700,373749,522200,114779
56,Garfield Ridge,13579300,688550,11796900,755366,1782200,164787
57,Archer Heights,3671800,433612,3332300,445176,339500,71620
58,Brighton Park,6934300,625291,6070500,625574,863600,129358
59,McKinley Park,4129500,447879,3602100,462444,527500,92705
60,Bridgeport,9421400,764605,8222100,786382,1199400,152437
61,New City,6748500,584459,5992200,591559,756800,108149
62,West Elsdon,5215900,434005,4651400,462034,564600,95732
63,Gage Park,7714700,608125,7070100,627586,644700,110434
64,Clearing,8904400,580628,7936500,616599,968100,118251
65,West Lawn,9964900,636764,9084400,675929,880400,122721
66,Chicago Lawn,9447600,694666,8687600,706471,760000,127561
67,West Englewood,5039600,393042,4244700,390057,794800,111688
68,Englewood,2891500,332908,2262300,331646,629000,105270
69,Greater Grand Crossing,5260900,453232,4398700,469245,862500,140000
70,Ashburn,15742400,666103,14627900,705560,1114200,134720
71,Auburn Gresham,9679700,640273,8281600,667149,1397800,173399
72,Beverly,11876900,606873,10784600,659946,1092300,140209
73,Washington Heights,7101000,480743,6108000,514295,993100,135860
74,Mount Greenwood,8784300,540855,7900200,583784,884100,106818
75,Morgan Park,7944300,596839,6970700,634637,973600,126955
76,O'Hare,3617800,477016,3094000,491563,523700,109777
77,Edgewater,19713000,1313841,17092500,1329053,2620600,324610
