area_id,area_name,b99255001,b99255001_moe,b99255002,b99255002_moe,b99255003,b99255003_moe
1,Rogers Park,27912,-1,758,-1,27154,-1
2,West Ridge,27639,-1,478,-1,27161,-1
3,Uptown,32444,-1,1263,-1,31181,-1
4,Lincoln Square,19499,-1,109,-1,19390,-1
5,North Center,16442,-1,107,-1,16335,-1
6,Lake View,57951,-1,1799,-1,56152,-1
7,Lincoln Park,35919,-1,2058,-1,33861,-1
8,Near North Side,61054,-1,6139,-1,54915,-1
9,Edison Park,4935,-1,27,-1,4908,-1
10,Norwood Park,15620,-1,98,-1,15522,-1
11,Jefferson Park,10952,-1,134,-1,10818,-1
12,Forest Glen,7134,-1,56,-1,7078,-1
13,North Park,6970,-1,153,-1,6817,-1
14,Albany Park,18213,-1,299,-1,17914,-1
15,Portage Park,24837,-1,332,-1,24505,-1
16,Irving Park,22525,-1,308,-1,22217,-1
17,Dunning,16145,-1,117,-1,16028,-1
18,Montclare,4848,-1,31,-1,4817,-1
19,Belmont Cragin,24148,-1,256,-1,23892,-1
20,Hermosa,7922,-1,111,-1,7811,-1
21,Avondale,15282,-1,145,-1,15137,-1
22,Logan Square,32764,-1,203,-1,32561,-1
23,Humboldt Park,20482,-1,438,-1,20044,-1
24,West Town,41319,-1,699,-1,40620,-1
25,Austin,38606,-1,1160,-1,37446,-1
26,West Garfield Park,8018,-1,277,-1,7741,-1
27,East Garfield Park,8974,-1,218,-1,8756,-1
28,Near West Side,29058,-1,1745,-1,27313,-1
29,North Lawndale,15066,-1,148,-1,14918,-1
30,South Lawndale,20747,-1,212,-1,20535,-1
31,Lower West Side,14323,-1,82,-1,14241,-1
32,Loop,17582,-1,1935,-1,15647,-1
33,Near South Side,13642,-1,2330,-1,11312,-1
34,Armour Square,5739,-1,118,-1,5621,-1
35,Douglas,10766,-1,1478,-1,9288,-1
36,Oakland,3077,-1,418,-1,2659,-1
37,Fuller Park,1562,-1,53,-1,1509,-1
38,Grand Boulevard,12233,-1,901,-1,11332,-1
39,Kenwood,10635,-1,1060,-1,9575,-1
40,Washington Park,5627,-1,322,-1,5305,-1
41,Hyde Park,14824,-1,1297,-1,13527,-1
42,Woodlawn,13994,-1,929,-1,13065,-1
43,South Shore,28629,-1,2438,-1,26191,-1
44,Chatham,17044,-1,612,-1,16432,-1
45,Avalon Park,4406,-1,32,-1,4374,-1
46,South Chicago,14460,-1,782,-1,13678,-1
47,Burnside,1264,-1,23,-1,1241,-1
48,Calumet Heights,6151,-1,89,-1,6062,-1
49,Roseland,18311,-1,267,-1,18044,-1
50,Pullman,3518,-1,100,-1,3418,-1
51,South Deering,5912,-1,156,-1,5756,-1
52,East Side,7876,-1,123,-1,7753,-1
53,West Pullman,11697,-1,200,-1,11497,-1
54,Riverdale,3344,-1,138,-1,3206,-1
55,Hegewisch,4045,-1,46,-1,3999,-1
56,Garfield Ridge,12732,-1,116,-1,12616,-1
57,Archer Heights,4212,-1,20,-1,4192,-1
58,Brighton Park,13810,-1,139,-1,13671,-1
59,McKinley Park,5709,-1,36,-1,5673,-1
60,Bridgeport,14074,-1,191,-1,13883,-1
61,New City,15885,-1,310,-1,15575,-1
62,West Elsdon,5340,-1,49,-1,5291,-1
63,Gage Park,10432,-1,89,-1,10343,-1
64,Clearing,9174,-1,51,-1,9123,-1
65,West Lawn,9729,-1,115,-1,9614,-1
66,Chicago Lawn,19044,-1,341,-1,18703,-1
67,West Englewood,13716,-1,283,-1,13433,-1
68,Englewood,14753,-1,798,-1,13955,-1
69,Greater Grand Crossing,16291,-1,666,-1,15625,-1
70,Ashburn,13448,-1,161,-1,13287,-1
71,Auburn Gresham,20718,-1,580,-1,20138,-1
72,Beverly,8316,-1,15,-1,8301,-1
73,Washington Heights,10609,-1,140,-1,10469,-1
74,Mount Greenwood,7119,-1,72,-1,7047,-1
75,Morgan Park,9104,-1,69,-1,9035,-1
76,O'Hare,6635,-1,161,-1,6474,-1
77,Edgewater,32312,-1,1395,-1,30917,-1
