area_id,area_name,b99243001,b99243001_moe,b99243002,b99243002_moe,b99243003,b99243003_moe
1,Rogers Park,30380,-1,1732,-1,28648,-1
2,West Ridge,32006,-1,2117,-1,29889,-1
3,Uptown,32104,-1,1702,-1,30402,-1
4,Lincoln Square,23356,-1,869,-1,22487,-1
5,North Center,20929,-1,703,-1,20226,-1
6,Lake View,68957,-1,2365,-1,66592,-1
7,Lincoln Park,41372,-1,2041,-1,39331,-1
8,Near North Side,51159,-1,2586,-1,48573,-1
9,Edison Park,5943,-1,224,-1,5719,-1
10,Norwood Park,18045,-1,987,-1,17058,-1
11,Jefferson Park,12930,-1,592,-1,12338,-1
12,Forest Glen,9199,-1,605,-1,8594,-1
13,North Park,8401,-1,611,-1,7790,-1
14,Albany Park,27319,-1,1377,-1,25942,-1
15,Portage Park,31700,-1,2115,-1,29585,-1
16,Irving Park,29259,-1,1604,-1,27655,-1
17,Dunning,21611,-1,1301,-1,20310,-1
18,Montclare,5421,-1,250,-1,5171,-1
19,Belmont Cragin,33159,-1,1856,-1,31303,-1
20,Hermosa,11208,-1,755,-1,10453,-1
21,Avondale,21415,-1,1003,-1,20412,-1
22,Logan Square,41415,-1,1516,-1,39899,-1
23,Humboldt Park,18299,-1,1600,-1,16699,-1
24,West Town,53130,-1,2412,-1,50718,-1
25,Austin,33554,-1,3606,-1,29948,-1
26,West Garfield Park,4915,-1,374,-1,4541,-1
27,East Garfield Park,5825,-1,308,-1,5517,-1
28,Near West Side,30243,-1,2089,-1,28154,-1
29,North Lawndale,9290,-1,1069,-1,8221,-1
30,South Lawndale,24549,-1,1394,-1,23155,-1
31,Lower West Side,17540,-1,769,-1,16771,-1
32,Loop,16495,-1,663,-1,15832,-1
33,Near South Side,13361,-1,446,-1,12915,-1
34,Armour Square,5856,-1,539,-1,5317,-1
35,Douglas,7890,-1,635,-1,7255,-1
36,Oakland,2112,-1,151,-1,1961,-1
37,Fuller Park,722,-1,56,-1,666,-1
38,Grand Boulevard,8574,-1,579,-1,7995,-1
39,Kenwood,7575,-1,375,-1,7200,-1
40,Washington Park,3331,-1,320,-1,3011,-1
41,Hyde Park,13577,-1,871,-1,12706,-1
42,Woodlawn,8834,-1,842,-1,7992,-1
43,South Shore,18752,-1,1400,-1,17352,-1
44,Chatham,11503,-1,820,-1,10683,-1
45,Avalon Park,3820,-1,266,-1,3554,-1
46,South Chicago,9548,-1,716,-1,8832,-1
47,Burnside,1181,-1,70,-1,1111,-1
48,Calumet Heights,5159,-1,258,-1,4901,-1
49,Roseland,14275,-1,1643,-1,12632,-1
50,Pullman,2872,-1,328,-1,2544,-1
51,South Deering,5772,-1,419,-1,5353,-1
52,East Side,8991,-1,501,-1,8490,-1
53,West Pullman,9989,-1,1115,-1,8874,-1
54,Riverdale,1434,-1,105,-1,1329,-1
55,Hegewisch,3916,-1,255,-1,3661,-1
56,Garfield Ridge,15780,-1,696,-1,15084,-1
57,Archer Heights,5509,-1,286,-1,5223,-1
58,Brighton Park,17731,-1,982,-1,16749,-1
59,McKinley Park,7208,-1,410,-1,6798,-1
60,Bridgeport,15976,-1,726,-1,15250,-1
61,New City,14477,-1,990,-1,13487,-1
62,West Elsdon,7862,-1,600,-1,7262,-1
63,Gage Park,15138,-1,627,-1,14511,-1
64,Clearing,11250,-1,417,-1,10833,-1
65,West Lawn,13726,-1,895,-1,12831,-1
66,Chicago Lawn,18860,-1,1315,-1,17545,-1
67,West Englewood,9013,-1,664,-1,8349,-1
68,Englewood,7289,-1,851,-1,6438,-1
69,Greater Grand Crossing,11270,-1,1090,-1,10180,-1
70,Ashburn,18862,-1,1075,-1,17787,-1
71,Auburn Gresham,15369,-1,1730,-1,13639,-1
72,Beverly,10026,-1,603,-1,9423,-1
73,Washington Heights,9320,-1,1288,-1,8032,-1
74,Mount Greenwood,9157,-1,477,-1,8680,-1
75,Morgan Park,9471,-1,855,-1,8616,-1
76,O'Hare,7321,-1,351,-1,6970,-1
77,Edgewater,31269,-1,1361,-1,29908,-1
