area_id,area_name,b99242001,b99242001_moe,b99242002,b99242002_moe,b99242003,b99242003_moe
1,Rogers Park,30380,-1,2018,-1,28362,-1
2,West Ridge,32006,-1,2547,-1,29459,-1
3,Uptown,32104,-1,1886,-1,30218,-1
4,Lincoln Square,23356,-1,997,-1,22359,-1
5,North Center,20929,-1,818,-1,20111,-1
6,Lake View,68957,-1,3037,-1,65920,-1
7,Lincoln Park,41372,-1,2319,-1,39053,-1
8,Near North Side,51159,-1,3266,-1,47893,-1
9,Edison Park,5943,-1,457,-1,5486,-1
10,Norwood Park,18045,-1,1286,-1,16759,-1
11,Jefferson Park,12930,-1,809,-1,12121,-1
12,Forest Glen,9199,-1,716,-1,8483,-1
13,North Park,8401,-1,740,-1,7661,-1
14,Albany Park,27319,-1,2469,-1,24850,-1
15,Portage Park,31700,-1,3157,-1,28543,-1
16,Irving Park,29259,-1,1642,-1,27617,-1
17,Dunning,21611,-1,2035,-1,19576,-1
18,Montclare,5421,-1,424,-1,4997,-1
19,Belmont Cragin,33159,-1,2692,-1,30467,-1
20,Hermosa,11208,-1,1063,-1,10145,-1
21,Avondale,21415,-1,1052,-1,20363,-1
22,Logan Square,41415,-1,2041,-1,39374,-1
23,Humboldt Park,18299,-1,2352,-1,15947,-1
24,West Town,53130,-1,3175,-1,49955,-1
25,Austin,33554,-1,5143,-1,28411,-1
26,West Garfield Park,4915,-1,488,-1,4427,-1
27,East Garfield Park,5825,-1,634,-1,5191,-1
28,Near West Side,30243,-1,2503,-1,27740,-1
29,North Lawndale,9290,-1,1394,-1,7896,-1
30,South Lawndale,24549,-1,2259,-1,22290,-1
31,Lower West Side,17540,-1,1153,-1,16387,-1
32,Loop,16495,-1,584,-1,15911,-1
33,Near South Side,13361,-1,737,-1,12624,-1
34,Armour Square,5856,-1,515,-1,5341,-1
35,Douglas,7890,-1,801,-1,7089,-1
36,Oakland,2112,-1,174,-1,1938,-1
37,Fuller Park,722,-1,73,-1,649,-1
38,Grand Boulevard,8574,-1,738,-1,7836,-1
39,Kenwood,7575,-1,531,-1,7044,-1
40,Washington Park,3331,-1,305,-1,3026,-1
41,Hyde Park,13577,-1,1023,-1,12554,-1
42,Woodlawn,8834,-1,891,-1,7943,-1
43,South Shore,18752,-1,1495,-1,17257,-1
44,Chatham,11503,-1,1176,-1,10327,-1
45,Avalon Park,3820,-1,339,-1,3481,-1
46,South Chicago,9548,-1,900,-1,8648,-1
47,Burnside,1181,-1,99,-1,1082,-1
48,Calumet Heights,5159,-1,371,-1,4788,-1
49,Roseland,14275,-1,2124,-1,12151,-1
50,Pullman,2872,-1,385,-1,2487,-1
51,South Deering,5772,-1,476,-1,5296,-1
52,East Side,8991,-1,810,-1,8181,-1
53,West Pullman,9989,-1,1257,-1,8732,-1
54,Riverdale,1434,-1,189,-1,1245,-1
55,Hegewisch,3916,-1,195,-1,3721,-1
56,Garfield Ridge,15780,-1,870,-1,14910,-1
57,Archer Heights,5509,-1,417,-1,5092,-1
58,Brighton Park,17731,-1,1198,-1,16533,-1
59,McKinley Park,7208,-1,434,-1,6774,-1
60,Bridgeport,15976,-1,792,-1,15184,-1
61,New City,14477,-1,1620,-1,12857,-1
62,West Elsdon,7862,-1,690,-1,7172,-1
63,Gage Park,15138,-1,1145,-1,13993,-1
64,Clearing,11250,-1,405,-1,10845,-1
65,West Lawn,13726,-1,1306,-1,12420,-1
66,Chicago Lawn,18860,-1,1923,-1,16937,-1
67,West Englewood,9013,-1,904,-1,8109,-1
68,Englewood,7289,-1,1072,-1,6217,-1
69,Greater Grand Crossing,11270,-1,1423,-1,9847,-1
70,Ashburn,18862,-1,1548,-1,17314,-1
71,Auburn Gresham,15369,-1,2456,-1,12913,-1
72,Beverly,10026,-1,802,-1,9224,-1
73,Washington Heights,9320,-1,1527,-1,7793,-1
74,Mount Greenwood,9157,-1,580,-1,8577,-1
75,Morgan Park,9471,-1,1381,-1,8090,-1
76,O'Hare,7321,-1,341,-1,6980,-1
77,Edgewater,31269,-1,1661,-1,29608,-1
