area_id,area_name,b19058001,b19058001_moe,b19058002,b19058002_moe,b19058003,b19058003_moe
1,Rogers Park,23981,550,4496,453,19485,599
2,West Ridge,24402,485,4143,457,20259,600
3,Uptown,29441,501,5274,484,24167,627
4,Lincoln Square,17622,376,1375,288,16247,433
5,North Center,14724,323,619,149,14105,335
6,Lake View,52568,659,2008,305,50560,706
7,Lincoln Park,32194,546,1273,247,30921,591
8,Near North Side,50758,883,2694,358,48064,896
9,Edison Park,4608,141,87,50,4521,145
10,Norwood Park,14646,262,798,195,13848,317
11,Jefferson Park,9943,274,646,179,9297,309
12,Forest Glen,6793,159,297,105,6496,193
13,North Park,6436,188,746,175,5690,236
14,Albany Park,16804,326,2886,377,13918,452
15,Portage Park,22505,401,2955,387,19550,517
16,Irving Park,20177,401,2465,345,17712,482
17,Dunning,15141,266,953,199,14188,312
18,Montclare,4425,173,666,181,3759,232
19,Belmont Cragin,21570,412,4161,455,17409,548
20,Hermosa,7070,219,1579,238,5491,291
21,Avondale,13801,329,1740,307,12061,410
22,Logan Square,29492,477,3088,321,26404,535
23,Humboldt Park,16778,419,6112,452,10666,501
24,West Town,37287,534,4034,387,33253,610
25,Austin,32428,573,11418,623,21010,687
26,West Garfield Park,5714,265,2506,261,3208,272
27,East Garfield Park,6896,277,3278,293,3618,299
28,Near West Side,25665,497,2959,294,22706,525
29,North Lawndale,10852,381,5315,380,5537,366
30,South Lawndale,16454,435,5095,423,11359,483
31,Lower West Side,12255,332,2873,330,9382,401
32,Loop,14557,598,458,185,14099,609
33,Near South Side,11517,470,915,256,10602,507
34,Armour Square,5359,184,1355,203,4004,235
35,Douglas,9023,275,2177,226,6846,305
36,Oakland,2743,141,1058,173,1685,185
37,Fuller Park,1146,113,563,111,583,108
38,Grand Boulevard,9878,323,3313,307,6565,369
39,Kenwood,9116,306,1593,235,7523,324
40,Washington Park,4142,214,2164,224,1978,206
41,Hyde Park,12539,327,1042,200,11497,352
42,Woodlawn,10302,343,3385,314,6917,379
43,South Shore,21700,578,7159,555,14541,665
44,Chatham,14098,418,4304,422,9794,481
45,Avalon Park,3871,220,1057,194,2814,244
46,South Chicago,10770,408,3568,372,7202,421
47,Burnside,1056,98,376,120,680,125
48,Calumet Heights,5586,174,962,192,4624,224
49,Roseland,15524,379,4397,367,11127,445
50,Pullman,2984,134,801,151,2183,161
51,South Deering,5332,164,1319,223,4013,237
52,East Side,6900,215,1175,215,5725,282
53,West Pullman,9375,323,2977,314,6398,353
54,Riverdale,2322,166,1521,177,801,186
55,Hegewisch,3694,195,496,171,3198,206
56,Garfield Ridge,11952,202,1064,209,10888,264
57,Archer Heights,3740,135,649,136,3091,187
58,Brighton Park,11572,326,2796,324,8776,429
59,McKinley Park,5185,166,845,164,4340,224
60,Bridgeport,12140,316,1752,246,10388,356
61,New City,11621,370,4504,360,7117,399
62,West Elsdon,5027,151,961,192,4066,221
63,Gage Park,9405,238,2440,286,6965,344
64,Clearing,8389,219,689,191,7700,277
65,West Lawn,9111,215,877,183,8234,266
66,Chicago Lawn,15416,427,4236,392,11180,484
67,West Englewood,10364,339,4308,324,6056,361
68,Englewood,9803,383,4159,343,5644,395
69,Greater Grand Crossing,12605,368,4231,367,8374,403
70,Ashburn,12780,230,1411,255,11369,334
71,Auburn Gresham,17173,440,6023,451,11150,496
72,Beverly,7705,196,413,118,7292,230
73,Washington Heights,9308,303,2086,301,7222,358
74,Mount Greenwood,6589,208,204,86,6385,213
75,Morgan Park,8009,269,1326,250,6683,314
76,O'Hare,6108,207,266,126,5842,243
77,Edgewater,29110,543,2912,362,26198,615
