area_id,area_name,b25103001,b25103001_moe,b25103002,b25103002_moe,b25103003,b25103003_moe
1,Rogers Park,39957,2528,40218,4588,37998,8485
2,West Ridge,49900,2476,52944,3824,45674,3547
3,Uptown,31847,1863,32665,1967,26719,4858
4,Lincoln Square,54463,2886,56323,3428,43805,9314
5,North Center,87350,2971,90726,3078,67949,10794
6,Lake View,189823,5707,194911,6632,160707,20208
7,Lincoln Park,70577,3238,69020,3559,77289,9468
8,Near North Side,90972,4911,86982,5384,103499,13201
9,Edison Park,13638,668,14447,900,12068,1294
10,Norwood Park,29064,795,30879,897,25556,1349
11,Jefferson Park,24091,1023,25433,1359,20955,2032
12,Forest Glen,22708,508,23203,599,21144,1123
13,North Park,18514,1213,21009,2247,15752,1977
14,Albany Park,45242,2509,47323,2196,39333,8639
15,Portage Park,55360,1429,58867,1518,45863,6111
16,Irving Park,63014,2257,65289,2489,51065,9013
17,Dunning,40245,1093,42747,1444,34785,2447
18,Montclare,7093,410,7588,626,6105,1118
19,Belmont Cragin,56173,1678,58294,1950,46121,5612
20,Hermosa,21731,1541,22630,1820,14705,4207
21,Avondale,42960,2069,43732,3116,39429,5662
22,Logan Square,114078,3268,117191,3503,96494,10992
23,Humboldt Park,39329,2628,41320,3027,30021,8780
24,West Town,156679,5075,162335,5368,132644,16982
25,Austin,49755,2891,52201,3925,50587,5334
26,West Garfield Park,18689,3405,23145,3388,15377,6590
27,East Garfield Park,24180,3171,26276,4129,20439,3795
28,Near West Side,61235,4079,61005,3641,58747,9559
29,North Lawndale,23762,2408,25047,3052,19617,7543
30,South Lawndale,39430,2680,42693,5877,32542,6062
31,Lower West Side,33388,2631,38405,3220,25986,4993
32,Loop,17638,1157,17919,1504,17129,1537
33,Near South Side,10255,645,10362,734,9919,1525
34,Armour Square,13138,1760,17691,2715,10128,5317
35,Douglas,16834,3951,19757,3185,9627,12507
36,Oakland,3652,350,3782,331,1658,789
37,Fuller Park,1691,383,1894,434,2000,849
38,Grand Boulevard,33536,2959,36928,2964,15959,5808
39,Kenwood,18891,3973,20665,6565,15810,4676
40,Washington Park,9996,1514,9843,1895,9659,14838
41,Hyde Park,39399,3055,41518,4514,35311,9537
42,Woodlawn,15919,1436,16245,1335,16822,4932
43,South Shore,24597,3659,26169,4253,21020,11699
44,Chatham,17021,1950,19965,1927,13301,1992
45,Avalon Park,3679,292,4101,391,2852,508
46,South Chicago,11643,661,12885,990,9079,1701
47,Burnside,1251,106,1350,162,1070,249
48,Calumet Heights,8893,696,8965,717,9400,1587
49,Roseland,19891,873,21781,1548,16778,2082
50,Pullman,3396,303,3766,403,2853,648
51,South Deering,4289,303,4389,364,4067,425
52,East Side,8257,563,8508,701,7774,5322
53,West Pullman,9568,410,9486,449,9683,1047
54,Riverdale,1359,555,1792,975,1172,959
55,Hegewisch,3254,299,3845,352,2298,333
56,Garfield Ridge,25296,1665,28131,2116,20791,1676
57,Archer Heights,14073,761,15169,954,10032,2321
58,Brighton Park,21990,1499,23006,1655,20639,3732
59,McKinley Park,12470,1045,13028,1159,10592,1934
60,Bridgeport,33908,1632,36587,1849,28701,3366
61,New City,26131,1920,31797,4810,22236,3968
62,West Elsdon,9872,511,10529,636,8361,746
63,Gage Park,15607,855,15638,1057,14705,2702
64,Clearing,17389,779,18968,985,14617,1229
65,West Lawn,13720,539,14226,601,11449,1452
66,Chicago Lawn,16378,942,16451,1036,17377,4354
67,West Englewood,17292,2657,17836,2685,17183,4041
68,Englewood,11865,1564,11609,2072,12045,2533
69,Greater Grand Crossing,17777,1072,17924,1621,17073,3953
70,Ashburn,16220,567,16896,661,14575,1995
71,Auburn Gresham,23787,2061,26809,1830,20631,6188
72,Beverly,25497,973,25926,1158,24150,2861
73,Washington Heights,10497,505,11319,711,8838,1642
74,Mount Greenwood,10910,409,11750,506,9221,554
75,Morgan Park,14298,892,14944,874,12878,1091
76,O'Hare,9394,763,9749,1392,8164,1146
77,Edgewater,46023,2724,47824,5657,45421,5127
