area_id,area_name,b20003001,b20003001_moe,b20003002,b20003002_moe,b20003003,b20003003_moe,b20003004,b20003004_moe,b20003005,b20003005_moe,b20003006,b20003006_moe,b20003007,b20003007_moe
21,Avondale,751519900,39122907,458157600,31936288,386686100,31668818,71471600,10905611,293362300,22547973,234598200,20773020,58764000,9763694
22,Logan Square,2145057100,78139742,1309218200,62030279,1172631100,62560264,136586800,16697442,835839000,45249804,689150400,44419436,146688900,15195680
23,Humboldt Park,611554600,49088874,340031500,36850948,287999700,35597098,52032000,10035290,271523000,29589410,207498500,22123535,64024500,18702492
24,West Town,3403705700,111585523,2075531800,89601939,1841240700,88427873,234290900,26087446,1328174300,59975559,1104145100,58086680,224029200,25417436
25,Austin,1204797700,56368973,537712600,41858384,443696000,37959777,94016200,19902495,667085500,35259089,546291200,34709823,120794200,13075888
26,West Garfield Park,156262100,16368052,68362400,11575257,54791600,10775665,13570800,4096400,87899600,11836972,72566200,11215869,15333300,4926767
27,East Garfield Park,213248400,27436458,90271400,20963028,70082200,11891918,20189400,17619115,122977200,15700867,101269400,15521546,21707800,5213959
28,Near West Side,2261035200,117861829,1354615400,100428516,1231729900,100363113,122885500,18385798,906420300,50193131,779895500,49856613,126524500,17807104
29,North Lawndale,314950600,31040943,135061600,21274679,114600900,20877429,20460500,5220017,179889100,18955527,151866700,18588545,28022400,6172896
30,South Lawndale,632615300,36170233,424474200,26448327,324981800,25121596,99492300,11038326,208140600,21025520,153671200,20124634,54469500,7031310
31,Lower West Side,524135000,31287278,338592100,24950048,270827600,25204642,67764700,9007634,185542800,18126489,133378400,17938217,52164400,6848530
32,Loop,1458509000,119490564,957841000,117077467,852320400,109375281,105520500,42209833,500668000,45712608,415810200,44169151,84857900,17059848
33,Near South Side,1083808700,128735654,631212700,106641438,578684700,107120113,52528000,16483226,452596200,43832132,389743000,44107433,62853200,14111409
34,Armour Square,177408100,22227988,101179400,16065849,71893700,13357054,29285600,11361235,76228800,11620564,55071500,11185778,21157300,5251777
35,Douglas,354535300,29261039,164613700,21308695,139294500,20547873,25319200,6209426,189921600,18221127,146550700,18221051,43370700,7487322
36,Oakland,97790200,16060469,36797900,7867279,30070400,7362931,6727500,2961663,60992300,13193633,49969400,13174803,11022800,4174967
37,Fuller Park,19328400,4567293,9427300,3501177,5623100,2548783,3804200,2581337,9901100,2887694,7555100,2835648,2346000,1190588
38,Grand Boulevard,449202800,59458579,205973200,53700678,178189600,53483606,27783600,6367862,243229700,24452866,202303500,24155083,40926300,7048575
39,Kenwood,483366400,49512489,260493900,43411616,219073500,43420895,41420400,10196933,222872400,24749661,178169100,23982055,44703100,10563898
40,Washington Park,117310900,16231836,47609600,11389274,35088500,10538985,12521100,4380998,69701300,10923016,53356700,10529077,16344800,4833547
41,Hyde Park,822493400,110924766,459258200,69668246,358833700,66548323,100424200,23848305,363235000,54152917,284095700,54158582,79139500,12025116
42,Woodlawn,353363000,32123092,162290800,24792256,125570200,24339446,36720700,7703807,191072200,19105160,151874900,18976692,39197300,6693798
43,South Shore,718085400,47559665,321378400,34524612,263024300,33069279,58354000,11210873,396706900,30374200,310971000,29259838,85736100,13097410
44,Chatham,447983700,34278334,169605500,19839739,134273600,17780961,35331900,9505921,278378300,27844867,218435100,26594525,59943200,10708769
45,Avalon Park,177063100,23805228,81758000,17538432,71940300,17530685,9817800,3543946,95305100,14516279,75391600,13292146,19913500,7466803
46,South Chicago,333754800,31818117,154607700,21318460,126206500,19920875,28401300,7514762,179146800,21347845,124718700,18893266,54428300,11756296
47,Burnside,32000800,9385671,15264000,6099581,10946000,4794615,4318000,3416811,16736900,5602118,9941400,5010901,6795400,3858105
48,Calumet Heights,277125100,35635948,121748200,22988610,104880900,23406040,16867300,5256895,155376800,23408474,129544800,23261266,25832100,8767928
49,Roseland,547869300,37206571,257587300,27801188,196437200,24988494,61150200,14036856,290281900,23445767,212573200,19941062,77708700,14469923
50,Pullman,111782200,10829165,42617700,8909217,34840500,8399828,7777100,3002770,69164500,8500454,58572000,8964209,10592500,3446281
51,South Deering,190702100,19502236,87693300,14855862,71230400,13918453,16463000,6208516,103008700,14188741,71302600,12487378,31706000,8130972
52,East Side,326865000,26254099,214898200,20422867,166608200,19878577,48290200,10752063,111966700,12966134,90110600,13012878,21856300,4601075
53,West Pullman,364359500,31550423,165853300,22294229,136960400,20316193,28893000,7672384,198506300,19489092,157354700,18775016,41151500,8545705
54,Riverdale,38200400,8287669,12622800,5092877,8248100,3882125,4374800,3074826,25577600,6288229,15795300,5524747,9782300,3480793
55,Hegewisch,180135800,27219297,105278800,15936311,88828800,16641807,16450100,6317782,74857000,19225355,63118900,19265047,11738100,4167118
56,Garfield Ridge,719276700,36343678,433899000,27850705,377653400,27775878,56245600,9883064,285377700,19901013,230926500,19860195,54451100,8135050
57,Archer Heights,179387400,15323451,122125300,12888693,89026600,11225238,33098600,8495967,57262300,7786242,40908300,7253664,16353800,3691930
58,Brighton Park,502073200,33782185,337469400,26400704,266553300,26454915,70916100,9318259,164603800,15115761,119788300,13900688,44815500,6337709
59,McKinley Park,232428000,17881752,142409500,14097120,115439600,14094048,26969800,5292707,90018600,9198889,67370600,9437185,22647800,4535436
60,Bridgeport,624494100,37098053,378409800,30984089,315361200,31423972,63048700,10067321,246084100,18540751,186751200,17089410,59332800,8278788
61,New City,422735400,27579854,278045300,24509002,219219800,22603258,58825300,9035656,144689900,12357862,103697300,11535965,40992500,6153611
62,West Elsdon,260478300,16995891,159141900,13610028,126641200,13679366,32500600,5838495,101336400,12516957,76143900,11930174,25192600,4808932
63,Gage Park,413485400,27554931,274055300,22262366,205998400,19533047,68056900,12009668,139430300,14067072,103380800,12578652,36049700,6379687
64,Clearing,476568600,32375189,288951100,24312265,228045100,22717115,60906200,18008282,187617600,16704450,144153800,16426148,43463800,8725001
65,West Lawn,478583600,30392059,309993600,24147672,254416500,23858868,55577100,11087242,168590100,18191671,128612400,17967573,39977600,8361083
66,Chicago Lawn,608663500,39000560,306696300,25019915,239028300,23706764,67668200,11227335,301967200,27930676,235935300,26734844,66031700,9392913
67,West Englewood,257290200,20055043,109008000,13267918,75107400,11532706,33900300,6651061,148282300,14080105,103092300,13227918,45189700,6952633
68,Englewood,234330900,37160787,94324500,25102462,69467700,23120323,24856800,11064051,140006600,27109760,115417600,26786829,24588900,4636140
69,Greater Grand Crossing,401843700,35420408,182506200,21904263,148752700,20318868,33753200,7629443,219337700,24834819,172948700,24161481,46388800,8462438
70,Ashburn,842993900,44805146,448588700,33547546,386656900,33653892,61931800,11889083,394405300,28068843,321186900,28393278,73218300,13448416
71,Auburn Gresham,530685600,36803600,213498000,24114077,177064000,22597861,36434000,7973497,317187800,25168755,241798600,23494076,75389300,10337319
72,Beverly,682066900,41632499,396532200,32404479,361108000,32244224,35424200,7934469,285534500,25545004,232695400,25506569,52839400,10096801
73,Washington Heights,360053400,26953874,141031400,17989256,114052600,17217274,26978800,7012757,219022000,19581981,169745000,18439495,49276900,12123761
74,Mount Greenwood,540969800,30151878,353365700,23865305,322981100,24173721,30384700,8713831,187604100,18401638,136147400,16990722,51456700,9967376
75,Morgan Park,495289300,35206867,272203300,26702313,238594400,25770513,33608600,10428130,223086200,19496838,168029800,18894933,55056400,11262719
76,O'Hare,304806700,31944474,199836100,28550559,164868200,26160946,34968000,16742300,104970600,15516832,74669600,14501548,30300900,8161035
77,Edgewater,1563994300,72750537,948160400,58216040,810796000,57859924,137364200,19099490,615833800,43430620,498055700,41581548,117778000,14740955
