area_id,area_name,b99061001,b99061001_moe,b99061002,b99061002_moe,b99061003,b99061003_moe
1,Rogers Park,57559,-1,3329,-1,54230,-1
2,West Ridge,73705,-1,3368,-1,70337,-1
3,Uptown,54995,-1,2988,-1,52007,-1
4,Lincoln Square,38622,-1,1975,-1,36647,-1
5,North Center,33418,-1,1975,-1,31443,-1
6,Lake View,96539,-1,5505,-1,91034,-1
7,Lincoln Park,64631,-1,4242,-1,60389,-1
8,Near North Side,80516,-1,4722,-1,75794,-1
9,Edison Park,11135,-1,819,-1,10316,-1
10,Norwood Park,37429,-1,2275,-1,35154,-1
11,Jefferson Park,26771,-1,1394,-1,25377,-1
12,Forest Glen,18542,-1,1440,-1,17102,-1
13,North Park,18739,-1,1177,-1,17562,-1
14,Albany Park,53897,-1,2396,-1,51501,-1
15,Portage Park,63619,-1,4843,-1,58776,-1
16,Irving Park,56513,-1,2799,-1,53714,-1
17,Dunning,42115,-1,4912,-1,37203,-1
18,Montclare,12401,-1,1801,-1,10600,-1
19,Belmont Cragin,77885,-1,4227,-1,73658,-1
20,Hermosa,25068,-1,1229,-1,23839,-1
21,Avondale,41542,-1,1147,-1,40395,-1
22,Logan Square,73786,-1,3456,-1,70330,-1
23,Humboldt Park,54351,-1,2931,-1,51420,-1
24,West Town,84087,-1,4544,-1,79543,-1
25,Austin,98162,-1,6032,-1,92130,-1
26,West Garfield Park,19377,-1,850,-1,18527,-1
27,East Garfield Park,21316,-1,1154,-1,20162,-1
28,Near West Side,54151,-1,3905,-1,50246,-1
29,North Lawndale,36074,-1,2201,-1,33873,-1
30,South Lawndale,70557,-1,2958,-1,67599,-1
31,Lower West Side,36577,-1,861,-1,35716,-1
32,Loop,26363,-1,1689,-1,24674,-1
33,Near South Side,20245,-1,1212,-1,19033,-1
34,Armour Square,13710,-1,701,-1,13009,-1
35,Douglas,19111,-1,1359,-1,17752,-1
36,Oakland,6260,-1,379,-1,5881,-1
37,Fuller Park,2924,-1,237,-1,2687,-1
38,Grand Boulevard,23151,-1,977,-1,22174,-1
39,Kenwood,18180,-1,1003,-1,17177,-1
40,Washington Park,11146,-1,660,-1,10486,-1
41,Hyde Park,26541,-1,1847,-1,24694,-1
42,Woodlawn,24445,-1,1596,-1,22849,-1
43,South Shore,47526,-1,2745,-1,44781,-1
44,Chatham,33244,-1,1915,-1,31329,-1
45,Avalon Park,9617,-1,580,-1,9037,-1
46,South Chicago,29458,-1,1564,-1,27894,-1
47,Burnside,3508,-1,156,-1,3352,-1
48,Calumet Heights,14382,-1,768,-1,13614,-1
49,Roseland,45285,-1,2829,-1,42456,-1
50,Pullman,7262,-1,385,-1,6877,-1
51,South Deering,16445,-1,821,-1,15624,-1
52,East Side,23517,-1,1003,-1,22514,-1
53,West Pullman,30810,-1,1957,-1,28853,-1
54,Riverdale,6820,-1,452,-1,6368,-1
55,Hegewisch,10168,-1,651,-1,9517,-1
56,Garfield Ridge,33940,-1,2086,-1,31854,-1
57,Archer Heights,13434,-1,504,-1,12930,-1
58,Brighton Park,44148,-1,2093,-1,42055,-1
59,McKinley Park,16434,-1,653,-1,15781,-1
60,Bridgeport,32430,-1,1575,-1,30855,-1
61,New City,42107,-1,2239,-1,39868,-1
62,West Elsdon,18980,-1,1025,-1,17955,-1
63,Gage Park,39492,-1,1205,-1,38287,-1
64,Clearing,22716,-1,1100,-1,21616,-1
65,West Lawn,32950,-1,1710,-1,31240,-1
66,Chicago Lawn,54807,-1,2344,-1,52463,-1
67,West Englewood,35294,-1,2162,-1,33132,-1
68,Englewood,28824,-1,1717,-1,27107,-1
69,Greater Grand Crossing,32873,-1,1974,-1,30899,-1
70,Ashburn,42788,-1,2405,-1,40383,-1
71,Auburn Gresham,49634,-1,3329,-1,46305,-1
72,Beverly,21226,-1,1577,-1,19649,-1
73,Washington Heights,26021,-1,1802,-1,24219,-1
74,Mount Greenwood,18475,-1,1332,-1,17143,-1
75,Morgan Park,22681,-1,1561,-1,21120,-1
76,O'Hare,13687,-1,668,-1,13019,-1
77,Edgewater,55333,-1,2962,-1,52371,-1
