area_id,area_name,b08008001,b08008001_moe,b08008002,b08008002_moe,b08008003,b08008003_moe,b08008004,b08008004_moe,b08008005,b08008005_moe,b08008006,b08008006_moe,b08008007,b08008007_moe,b08008008,b08008008_moe,b08008009,b08008009_moe,b08008010,b08008010_moe,b08008011,b08008011_moe,b08008012,b08008012_moe,b08008013,b08008013_moe,b08008014,b08008014_moe,b08008015,b08008015_moe
30,South Lawndale,23905,1169,23905,1169,15962,955,7943,713,0,48,15165,914,15165,914,9865,764,5300,574,0,48,8740,613,8740,613,6097,514,2643,349,0,48
31,Lower West Side,16850,924,16850,924,13181,827,3669,484,0,42,10394,722,10394,722,7970,650,2424,404,0,42,6456,520,6456,520,5211,466,1245,251,0,42
32,Loop,16434,1035,16434,1035,13314,924,3120,562,0,30,8878,911,8878,911,7058,813,1820,418,0,30,7556,584,7556,584,6256,580,1300,313,0,30
33,Near South Side,12833,921,12833,921,9923,806,2910,539,0,24,6078,642,6078,642,4630,554,1448,315,0,24,6755,533,6755,533,5293,527,1462,335,0,24
34,Armour Square,5697,561,5697,561,4414,536,1283,305,0,27,2942,378,2942,378,2159,375,783,209,0,27,2755,314,2755,314,2255,287,500,160,0,27
35,Douglas,7582,524,7582,524,6572,490,1010,201,0,35,3214,375,3214,375,2822,366,392,107,0,35,4368,362,4368,362,3750,317,618,173,0,35
36,Oakland,2070,308,2070,308,1822,306,248,87,0,19,717,169,717,169,677,168,40,31,0,19,1353,196,1353,196,1145,192,208,80,0,19
37,Fuller Park,710,163,710,163,616,169,94,50,0,16,320,105,320,105,276,99,44,32,0,16,390,124,390,124,340,128,50,43,0,16
38,Grand Boulevard,8295,541,8295,541,6883,499,1412,219,0,43,3235,345,3235,345,2549,325,686,145,0,43,5060,377,5060,377,4334,356,726,164,0,43
39,Kenwood,7315,491,7315,491,6183,480,1132,210,0,31,3210,348,3210,348,2713,335,497,142,0,31,4105,374,4105,374,3470,364,635,153,0,31
40,Washington Park,3178,304,3178,304,2596,291,582,128,0,27,1103,203,1103,203,881,180,222,92,0,27,2075,230,2075,230,1715,223,360,98,0,27
41,Hyde Park,13175,630,13175,630,11623,586,1552,265,0,38,6177,462,6177,462,5254,422,923,205,0,38,6998,438,6998,438,6369,423,629,175,0,38
42,Woodlawn,8513,602,8513,602,7197,555,1316,245,0,36,3713,431,3713,431,3003,388,710,189,0,36,4800,408,4800,408,4194,390,606,156,0,36
43,South Shore,18064,955,18064,955,15077,903,2987,427,0,44,7795,686,7795,686,6399,641,1396,299,0,44,10269,694,10269,694,8678,653,1591,316,0,44
44,Chatham,10964,731,10964,731,8890,677,2074,329,0,37,4304,477,4304,477,3314,438,990,232,0,37,6660,550,6660,550,5576,519,1084,244,0,37
45,Avalon Park,3703,431,3703,431,3022,358,681,202,0,19,1696,309,1696,309,1360,270,336,158,0,19,2007,281,2007,281,1662,248,345,133,0,19
46,South Chicago,9278,704,9278,704,7529,623,1749,304,0,37,4145,450,4145,450,3427,419,718,206,0,37,5133,491,5133,491,4102,423,1031,239,0,37
47,Burnside,1153,193,1153,193,1010,177,143,70,0,11,566,181,566,181,453,186,113,66,0,11,587,129,587,129,557,125,30,30,0,11
48,Calumet Heights,4896,449,4896,449,4298,405,598,173,0,27,2276,313,2276,313,1935,281,341,131,0,27,2620,297,2620,297,2363,285,257,117,0,27
49,Roseland,13953,791,13953,791,10417,662,3536,414,0,41,6041,530,6041,530,4249,457,1792,300,0,41,7912,548,7912,548,6168,473,1744,289,0,41
50,Pullman,2718,262,2718,262,2049,244,669,169,0,19,985,188,985,188,713,166,272,111,0,19,1733,214,1733,214,1336,180,397,124,0,19
51,South Deering,5393,480,5393,480,3976,399,1417,268,0,25,2248,351,2248,351,1651,270,597,179,0,25,3145,358,3145,358,2325,308,820,200,0,25
52,East Side,8693,669,8693,669,5955,572,2738,390,0,29,5074,499,5074,499,3428,445,1646,268,0,29,3619,385,3619,385,2527,332,1092,259,0,29
53,West Pullman,9717,763,9717,763,7240,669,2477,330,0,39,3812,442,3812,442,2818,383,994,224,0,39,5905,535,5905,535,4422,506,1483,244,0,39
54,Riverdale,1406,226,1406,226,1001,239,405,119,0,16,345,119,345,119,220,104,125,73,0,16,1061,194,1061,194,781,193,280,114,0,16
55,Hegewisch,3812,441,3812,441,2690,431,1122,306,0,19,2076,300,2076,300,1464,265,612,192,0,19,1736,268,1736,268,1226,238,510,200,0,19
56,Garfield Ridge,15117,699,15117,699,10075,620,5042,501,0,42,8063,469,8063,469,5490,398,2573,349,0,42,7054,439,7054,439,4585,420,2469,323,0,42
57,Archer Heights,5332,402,5332,402,3847,364,1485,237,0,27,3215,313,3215,313,2276,277,939,190,0,27,2117,251,2117,251,1571,236,546,121,0,27
58,Brighton Park,17222,924,17222,924,12072,789,5150,551,0,43,10618,653,10618,653,7003,578,3615,450,0,43,6604,538,6604,538,5069,456,1535,286,0,43
59,McKinley Park,7087,475,7087,475,5352,430,1735,275,0,25,4063,341,4063,341,2870,329,1193,224,0,25,3024,281,3024,281,2482,271,542,131,0,25
60,Bridgeport,15606,776,15606,776,12443,738,3163,337,0,37,8338,505,8338,505,6459,462,1879,266,0,37,7268,496,7268,496,5984,476,1284,214,0,37
61,New City,13925,805,13925,805,11061,725,2864,387,0,47,8172,601,8172,601,6236,523,1936,325,0,47,5753,483,5753,483,4825,452,928,191,0,47
62,West Elsdon,7559,469,7559,469,5223,432,2336,306,0,27,4163,366,4163,366,2668,363,1495,224,0,27,3396,326,3396,326,2555,298,841,192,0,27
63,Gage Park,14657,936,14657,936,10024,775,4633,546,0,41,8878,703,8878,703,5753,591,3125,435,0,41,5779,543,5779,543,4271,484,1508,278,0,41
64,Clearing,10934,688,10934,688,6808,529,4126,493,0,31,5741,455,5741,455,3594,348,2147,343,0,31,5193,441,5193,441,3214,362,1979,303,0,31
65,West Lawn,13430,753,13430,753,9556,683,3874,476,0,34,7973,556,7973,556,5294,502,2679,427,0,34,5457,488,5457,488,4262,450,1195,222,0,34
66,Chicago Lawn,18295,989,18295,989,13631,864,4664,538,0,49,8835,685,8835,685,6345,606,2490,384,0,49,9460,645,9460,645,7286,579,2174,337,0,49
67,West Englewood,8716,586,8716,586,6863,520,1853,281,0,48,3633,401,3633,401,2690,334,943,204,0,48,5083,392,5083,392,4173,358,910,172,0,48
68,Englewood,7128,581,7128,581,5726,499,1402,278,0,36,2568,353,2568,353,2065,309,503,164,0,36,4560,410,4560,410,3661,362,899,209,0,36
69,Greater Grand Crossing,10680,691,10680,691,8469,621,2211,336,0,38,4550,479,4550,479,3546,426,1004,225,0,38,6130,471,6130,471,4923,430,1207,243,0,38
70,Ashburn,18196,868,18196,868,12956,781,5240,555,0,41,8965,552,8965,552,6261,543,2704,384,0,41,9231,617,9231,617,6695,545,2536,404,0,41
71,Auburn Gresham,15031,909,15031,909,11768,771,3263,458,0,46,5518,569,5518,569,4164,485,1354,290,0,46,9513,635,9513,635,7604,565,1909,332,0,46
72,Beverly,9776,471,9776,471,7038,436,2738,330,0,29,4975,316,4975,316,3548,302,1427,202,0,29,4801,325,4801,325,3490,280,1311,218,0,29
73,Washington Heights,8918,578,8918,578,7012,515,1906,335,0,33,3596,402,3596,402,2732,356,864,208,0,33,5322,425,5322,425,4280,398,1042,245,0,33
74,Mount Greenwood,8981,491,8981,491,5708,384,3273,436,0,25,4910,322,4910,322,3568,275,1342,234,0,25,4071,378,4071,378,2140,299,1931,320,0,25
75,Morgan Park,9214,634,9214,634,7025,594,2189,301,0,31,4506,537,4506,537,3470,526,1036,180,0,31,4708,353,4708,353,3555,341,1153,228,0,31
76,O'Hare,7179,597,7179,597,3787,490,3392,496,0,38,4118,463,4118,463,2330,394,1788,360,0,38,3061,396,3061,396,1457,282,1604,331,0,38
77,Edgewater,30687,1144,30687,1144,24216,1041,6471,639,0,48,16582,910,16582,910,13137,828,3445,454,0,48,14105,806,14105,806,11079,736,3026,455,0,48
